TattooLisa;2017-07-24 17:32;0;2;"My @ botresist message to @ SenRonJohnson and the @ GOP regarding healthcare. # SaveACA # NoBCRA # HealthcareBill # HealthCareForAllpic.twitter.com/NnkDW3Nq1W";;@ @ @;# # # #;"889599131311890432";https://twitter.com/TattooLisa/status/889599131311890432
MBPR;2017-07-24 17:32;0;0;". @ SenCapito @ LisaMurkowski @ SenDeanHeller @ senrobportman @ SenRonJohnson your constituents are depending on you–vote NO on # Obamacare repeal.";;@ @ @ @ @;#;"889599121144791041";https://twitter.com/MBPR/status/889599121144791041
stacyfrish;2017-07-24 17:31;0;0;"@ SenRonJohnson vote NO on MTP. America deserves hearings; don't strip their insurance. Be a hero # resisttrumpcare # arightnotaprivilege";;@;# #;"889598924339781633";https://twitter.com/stacyfrish/status/889598924339781633
OgdenFrost1;2017-07-24 17:26;0;0;"@ SenRonJohnson REPEAL and REPLACE OBAMA care.";;@;;"889597586675556354";https://twitter.com/OgdenFrost1/status/889597586675556354
healthywomenWI;2017-07-24 17:25;0;2;"Your constituents are depending on you, @ SenRonJohnson . Vote 'no' on # Obamacare repeal.";;@;#;"889597546276020225";https://twitter.com/healthywomenWI/status/889597546276020225
BPBPSax;2017-07-24 17:25;0;1;"@ Fahrenthold All GOP bills are tax cuts for the rich that take health care away from the sick and the poor.";;@;;"889597411210833920";https://twitter.com/BPBPSax/status/889597411210833920
mschristina1234;2017-07-24 17:25;0;0;"@ SenRonJohnson Your constituents are depending on you. Vote 'no' on # Obamacare repeal.";;@;#;"889597309998301184";https://twitter.com/mschristina1234/status/889597309998301184
katiesmom2004;2017-07-24 17:24;20;27;"Just called 202-224-3121 to tell @ RonJohnsonWI to # VoteNoTrumpcare. Got voicemail but important to make voice heard. CALL! @ make5calls";;@ @;#;"889597106339688448";https://twitter.com/katiesmom2004/status/889597106339688448
pacastillo131;2017-07-24 17:21;2;2;". @ SenCapito @ LisaMurkowski @ SenDeanHeller @ senrobportman @ SenRonJohnson your constituents are depending on you–vote NO on # Obamacare repeal.";;@ @ @ @ @;#;"889596532466503680";https://twitter.com/pacastillo131/status/889596532466503680
MichaelMathes;2017-07-24 17:21;1;3;"GOP @ SenRonJohnson tells reporters asking about motion to proceed on healthcare: "I don't have a clue what we'll be voting on."";;@;;"889596511046258688";https://twitter.com/MichaelMathes/status/889596511046258688
dawnjmahoney;2017-07-24 17:15;0;0;"@ SenRonJohnson Your constituents are depending on you. Vote 'no' on # Obamacare repeal & other hc bills floating around in Senate. PLEASE!";;@;#;"889594819835834368";https://twitter.com/dawnjmahoney/status/889594819835834368
LeahMathos;2017-07-24 17:14;0;0;"@ SenRonJohnson Senate Trumpcare bill puts 22MM Americans' lives at risk. Vote NO!(but go Badgers!) # ResistTrumpcarepic.twitter.com/FiCKRsJahg";;@;#;"889594562532048906";https://twitter.com/LeahMathos/status/889594562532048906
dawnjmahoney;2017-07-24 17:05;0;0;"Your constituents are depending on you, @ SenRonJohnson. Vote 'no' on # Obamacare repeal. PLEASE!";;@;#;"889592522393227270";https://twitter.com/dawnjmahoney/status/889592522393227270
drbfg;2017-07-24 16:59;0;0;"@ SenRonJohnson Do you know what the health care bill says? No? As a constituent, I insist you VOTE NO. This opacity is unAmerican!";;@;;"889590946400227328";https://twitter.com/drbfg/status/889590946400227328
artmartens;2017-07-24 16:59;0;0;"@ SenRonJohnson please vote yes for Americans and no for Trump care I know you have a conscience";;@;;"889590770629586944";https://twitter.com/artmartens/status/889590770629586944
NonaB;2017-07-24 16:48;0;0;"Vote NO. Do NOT jeopardize Medicaid funding at the federal level and remove basic and critical healthcare from women and children.";;;;"889588058584211456";https://twitter.com/NonaB/status/889588058584211456
WIblues;2017-07-24 16:44;0;0;"@ SenRonJohnson Vote no on the ACA repeal. Your constituents are watching. And none of us want to be left out in the cold. # killTrumpcare";;@;#;"889587033861214209";https://twitter.com/WIblues/status/889587033861214209
stegmannk;2017-07-24 16:23;0;0;"@ SenRonJohnson please vote no on any motion to repeal the ACA - ins will be unaffordable for us. Will YOU cover my daughter's med care??";;@;;"889581851391795202";https://twitter.com/stegmannk/status/889581851391795202
healthywomenWI;2017-07-24 16:19;0;1;". @ SenRonJohnson VOTE AGAINST BCRA & Obamacare Repeal Reconciliation Act. WI is counting on you!";;@;;"889580872642572288";https://twitter.com/healthywomenWI/status/889580872642572288
withoutan_h;2017-07-24 16:16;1;0;". @ SenRonJohnson VOTE AGAINST BCRA & Obamacare Repeal Reconciliation Act. WI is counting on you!";;@;;"889580009169588225";https://twitter.com/withoutan_h/status/889580009169588225
iriskoller;2017-07-24 16:08;0;0;". @ SenRonJohnson The Senate Trumpcare bill puts 22 million Americans' lives at risk. CARE! Vote NO! # ResistTrumpcarepic.twitter.com/G3IbwOp2Ol";;@;#;"889578032729649153";https://twitter.com/iriskoller/status/889578032729649153
KathiMHansen;2017-07-24 16:07;0;1;". @ SenRonJohnson VOTE AGAINST BCRA & Obamacare Repeal Reconciliation Act. WI is counting on you!";;@;;"889577905784856576";https://twitter.com/KathiMHansen/status/889577905784856576
WeHearPodcast;2017-07-24 15:58;4;8;"I wish I could tell you that Trump respected or cared about our vets, but he doesn't. # SaveMedicaid";;;#;"889575610514886660";https://twitter.com/WeHearPodcast/status/889575610514886660
PatTheTerrible;2017-07-24 15:42;0;0;"@ senrobportman @ senronjohnson @ Sencorygardner McConnell's latest evil plot. JUST SAY NO. http://www.huffingtonpost.com/entry/senate-republicans-dont-know-what-health-care-bill-theyre-about-to-vote-for-thats-nuts_us_59761b30e4b0e79ec19ae12b?ncid=engmodushpmg00000004 …";;@ @ @;;"889571437077553160";https://twitter.com/PatTheTerrible/status/889571437077553160
BirdsAreDinos;2017-07-24 15:14;0;0;". @ SenRonJohnson Trumpcare will put 22 million Americans' lives at risk. Vote NO!!! # ResistTrumpcarepic.twitter.com/rOLrOY1znw";;@;#;"889564570813165568";https://twitter.com/BirdsAreDinos/status/889564570813165568
Wdewdrop1;2017-07-24 15:11;0;0;"@ lisamurkowski @ SenatorCollins @ SenDeanHeller @ senrobportman @ SenRonJohnson @ SenJohnMcCain please do not sell us out on healthcare.pic.twitter.com/a7TC1kKdIZ";;@ @ @ @ @ @;;"889563715657498625";https://twitter.com/Wdewdrop1/status/889563715657498625
colleen_benn;2017-07-24 15:00;0;0;"LISTEN to your constituents! Vote no on MTP We need to know what is in the healthcare bill. You should not vote on something hidden";;;;"889560936717008898";https://twitter.com/colleen_benn/status/889560936717008898
TburtonM;2017-07-24 14:59;0;0;"@ SenateGOP We see you! @ SenRonJohnson @ SenateMajLdr # GOPdeathcare";;@ @ @;#;"889560744135720961";https://twitter.com/TburtonM/status/889560744135720961
ihavemyopinion;2017-07-24 14:45;1;0;"@ lisamurkowski @ senrobportman @ SenCapito @ SenRonJohnson @ SenDeanHeller Even Catholic nuns think # Trumpcare is cruel. # norepeal # NoBCRA https://twitter.com/topherspiro/status/889487372152385537 …";;@ @ @ @ @;# # #;"889557114624114688";https://twitter.com/ihavemyopinion/status/889557114624114688
tompkins_audra;2017-07-24 14:32;0;0;". @ SenRonJohnson The Senate Trumpcare bill puts 22 million Americans' lives at risk. Vote NO! # ResistTrumpcarepic.twitter.com/AbPAv4ebWy";;@;#;"889553878731149314";https://twitter.com/tompkins_audra/status/889553878731149314
ParishStacy;2017-07-24 14:11;0;0;"Called @ SenRonJohnson again today. He couldn't care less. Will never stop calling.";;@;;"889548615408070657";https://twitter.com/ParishStacy/status/889548615408070657
Shouseflynn;2017-07-24 13:50;0;0;". @ SenRonJohnson VOTE AGAINST BCRA & Obamacare Repeal Reconciliation Act. WI is counting on you!";;@;;"889543432158556160";https://twitter.com/Shouseflynn/status/889543432158556160
NMACCommunity;2017-07-24 13:48;0;1;"Trumpcare will hurt Wisconsinites. @ SenRonJohnson NEEDS TO HEAR FROM YOU. Tell him vote NO on the motion to proceed: 202-224-5323 # VoteNoMTP";;@;#;"889542822449344512";https://twitter.com/NMACCommunity/status/889542822449344512
LilRo627;2017-07-24 13:33;0;0;"@ SenRonJohnson YOU PROUD? U.S.Sen.RonJohnson said he remains optimistic that Republicans will be able to pass health care reform legislatioN pic.twitter.com/DP6BeQbp4M";;@;;"889539098226151424";https://twitter.com/LilRo627/status/889539098226151424
tiakait;2017-07-24 13:21;0;0;". @ SenRonJohnson The Senate Trumpcare bill puts 22 million Americans' lives at risk. Vote NO! # ResistTrumpcarepic.twitter.com/9orO2eCnrv";;@;#;"889536103228858368";https://twitter.com/tiakait/status/889536103228858368
Save_the_Daves;2017-07-24 13:18;0;0;". @ SenRonJohnson The Senate Trumpcare bill puts 22 million Americans' lives at risk. Vote NO! # ResistTrumpcarepic.twitter.com/Lv2VWStt5m";;@;#;"889535256071745542";https://twitter.com/Save_the_Daves/status/889535256071745542
navsaria;2017-07-24 13:10;2;3;"Why haven't we put this series of bad health care bills out to pasture? # DrMoo speaks up. cc @ SenatorBaldwin @ SenRonJohnson # KeepKidsCoveredpic.twitter.com/FKjIrxR04Y";;@ @;# #;"889533208450260992";https://twitter.com/navsaria/status/889533208450260992
Dawn_garcia1;2017-07-24 13:03;0;0;". @ SenRonJohnson The Senate Trumpcare bill puts 22 million Americans' lives at risk. Vote NO! # ResistTrumpcarepic.twitter.com/dDt7me9K9U";;@;#;"889531597409701888";https://twitter.com/Dawn_garcia1/status/889531597409701888
Disch60;2017-07-24 12:56;4;4;"@ SenRonJohnson ICYMI your colleague Sen Murphy has reviewed CBO numbers. # Trumpcare isn't going to help, only hurt. Stand up for WI, vote NO";;@;#;"889529854332370945";https://twitter.com/Disch60/status/889529854332370945
gmachrisc;2017-07-24 12:45;2;1;"@ SenRonJohnson: @ realDonaldTrump is unfit to be president # DeleteYourEndorsement of Trumpcare!!";;@ @;#;"889527081012346880";https://twitter.com/gmachrisc/status/889527081012346880
jlwf;2017-07-24 12:32;0;0;"Please read, @ SpeakerRyan, @ SenRonJohnson, @ SenatorBaldwin & @ realDonaldTrump # Healthcare # HealthcareBillhttps://twitter.com/RosenthalHealth/status/889522139002531842 …";;@ @ @ @;# #;"889523815117721600";https://twitter.com/jlwf/status/889523815117721600
cinders23;2017-07-24 12:29;0;0;"@ SenRonJohnson This Wisconsinite is begging you to vote NO on the unknown 'GOP' potus-throw-me-a-bone health care plan. # dotherightthing";;@;#;"889522840957046784";https://twitter.com/cinders23/status/889522840957046784
cmpnwtr;2017-07-24 12:28;0;1;"Listen to the moral voice of # CatholicSisters # Trumpcare = "simply immoral" @ SenCoryGardner @ SenRonJohnson @ SenStrange @ JohnBoozmanpic.twitter.com/3ope4O7Eyf";;@ @ @ @;# #;"889522686585524224";https://twitter.com/cmpnwtr/status/889522686585524224
bushdenise;2017-07-24 12:24;0;0;"@ SenRonJohnson # VoteNo # VoteNoMTP # Trumpcare @ SenateGOP @ SenateMajLdrhttps://twitter.com/CAPAction/status/889518196759429120 …";;@ @ @;# # #;"889521748189884418";https://twitter.com/bushdenise/status/889521748189884418
CAPAction;2017-07-24 12:10;30;9;"Trumpcare will hurt Wisconsinites. @ SenRonJohnson NEEDS TO HEAR FROM YOU. Tell him vote NO on the motion to proceed: 202-224-5323 # VoteNoMTPpic.twitter.com/U0DPJf8UMZ";;@;#;"889518196759429120";https://twitter.com/CAPAction/status/889518196759429120
E1A2p3S4;2017-07-24 11:58;0;0;"@ SenRonJohnson REPEAL Obamacare.No bait/switch No backroom deals No bailouts No payoffs No kickbacks No buying votes by McConnell play right";;@;;"889515131281043457";https://twitter.com/E1A2p3S4/status/889515131281043457
GalConcerned;2017-07-24 11:53;0;0;". @ SenRonJohnson Polls show the people of USA are overwhelming against the repeal of ACA. Vote NO! # ResistTrumpcarepic.twitter.com/sNZe6KrD79";;@;#;"889513853767131136";https://twitter.com/GalConcerned/status/889513853767131136
peepsunitedwisc;2017-07-24 11:52;0;0;"@ SenRonJohnson @ SenateMajLdr Do you follow your constituents wishes to fix # ACA & vote NO on # Trumpcare or go along with a crazy man?pic.twitter.com/lS3t1wpsvH";;@ @;# #;"889513527735701504";https://twitter.com/peepsunitedwisc/status/889513527735701504
GalConcerned;2017-07-24 11:51;0;0;". @ SenRonJohnson Please do not vote for the repeal of the ACA. The people are against it Vote NO! # ResistTrumpcarepic.twitter.com/sNZe6KrD79";;@;#;"889513296210022400";https://twitter.com/GalConcerned/status/889513296210022400
E1A2p3S4;2017-07-24 11:28;0;0;"@ SenRonJohnson Obamacare REPEAL.No backroom deals,No bait/switch,No bailouts,No payoffs,No kickbacks,Mitch McConnell buying votes w/promises";;@;;"889507603486846976";https://twitter.com/E1A2p3S4/status/889507603486846976
netminnow;2017-07-24 11:08;0;0;"I second the motion. Wisconsin resident. I hope . @ SenRonJohnson will join @ SenatorBaldwin on all the healthcare votes. # UniversalSinglePayerhttps://twitter.com/JSEllenberg/status/889230304237551618 …";;@ @;#;"889502664169590787";https://twitter.com/netminnow/status/889502664169590787
scjr14312;2017-07-24 11:03;1;0;". @ SenRonJohnson McConnell keeps throwing billions at this monstrosity and conservatives are quiet. Banana Republic https://www.wsj.com/articles/senate-republicans-unsure-of-what-health-care-measure-they-will-vote-on-1500847669 …";;@;;"889501232435474437";https://twitter.com/scjr14312/status/889501232435474437
HeimPat;2017-07-24 10:56;0;1;". @ SenRonJohnson The Senate Trumpcare bill puts 22 million Americans' lives at risk. Vote NO! # ResistTrumpcarepic.twitter.com/a33pTiuARu";;@;#;"889499589400809473";https://twitter.com/HeimPat/status/889499589400809473
SheRa1145;2017-07-24 10:46;0;0;"@ SenRonJohnson Please vote not to repeal healthcare! Don't make this political suicide choice. Cruel to constituents! Be compassionate.";;@;;"889497027809353728";https://twitter.com/SheRa1145/status/889497027809353728
brynhorton;2017-07-24 10:38;0;0;"@ SenRonJohnson please vote against this health care bill. Do not tow the party line. Take a stand. Stand up for WI voters!";;@;;"889495122584494084";https://twitter.com/brynhorton/status/889495122584494084
lisaann11;2017-07-24 10:31;1;1;"Whatever comes up in the Senate this week would take away health care coverage for ~400,000 Wisconsinites. Indefensible. Vote no. (6/6)";;;;"889493332728188929";https://twitter.com/lisaann11/status/889493332728188929
lisaann11;2017-07-24 10:28;0;0;"proceed on any health care legislation this week, and asked the staffer if he could let me know the Senator's position on the HC (2/x)";;;;"889492550041690112";https://twitter.com/lisaann11/status/889492550041690112
NSHuddle;2017-07-24 10:28;4;7;". @ SenRonJohnson's # MKE office told me this morning he opposes the motion to proceed on healthcare. Are others hearing the same?";;@;#;"889492516399173633";https://twitter.com/NSHuddle/status/889492516399173633
mommyd13;2017-07-24 10:24;0;0;"@ SenRonJohnson No payoffs or kickbacks via O'care. People want full repeal with free market options. Keep promises. # MAGA @ POTUS";;@ @;#;"889491406963838976";https://twitter.com/mommyd13/status/889491406963838976
Corrina_L525;2017-07-24 10:17;0;0;"@ SenRonJohnson why doesn't the rest of the country deserve the same type of med care that @ SenJohnMcCain gets? http://www.latimes.com/opinion/readersreact/la-ol-le-john-mccain-brain-cancer-healthcare-20170722-story.html …";;@ @;;"889489814357250048";https://twitter.com/Corrina_L525/status/889489814357250048
msommerhauser;2017-07-24 10:04;4;2;". @ SenRonJohnson becomes surprise spoiler in US Senate health care debate: http://host.madison.com/wsj/news/local/govt-and-politics/ron-johnson-becomes-surprise-spoiler-in-senate-health-care-debate/article_56f4ab99-856d-52fe-852b-ed2e67efc8f1.html … # wipolitics # BCRA";;@;# #;"889486545677410304";https://twitter.com/msommerhauser/status/889486545677410304
PHJWisco;2017-07-24 10:01;0;1;". @ SenRonJohnson Trump will threaten, cajole, bribe u into voting 4 health care bill. But when public backlash hits, he will abandon you.";;@;;"889485698968936448";https://twitter.com/PHJWisco/status/889485698968936448
snerko;2017-07-24 09:19;0;0;". @ SenRonJohnson The Senate Trumpcare bill puts 22 million Americans' lives at risk. Vote NO! # ResistTrumpcarepic.twitter.com/3YIT4SVfwA";;@;#;"889475107671859200";https://twitter.com/snerko/status/889475107671859200
ElMeatSweats;2017-07-24 09:02;0;0;"@ SenRonJohnson Why use your voice to report "leaks" but not to save Wisconsinites from the real damage of taking healthcare away? Stand up";;@;;"889470850369544192";https://twitter.com/ElMeatSweats/status/889470850369544192
ElMeatSweats;2017-07-24 09:00;0;0;"@ SenRonJohnson I am a Wisconsinite who opposes a yes vote on a repeal and replace bill that potentially steals care from millions";;@;;"889470317030244353";https://twitter.com/ElMeatSweats/status/889470317030244353
1Beergood;2017-07-24 08:51;0;0;"NO NO NO NO TO Repeal. NO NO NO TO Trumpcare. We deserve better than that. @ SenRonJohnson @ SenateGOP The American ppl are not expendable";;@ @;;"889468046317932544";https://twitter.com/1Beergood/status/889468046317932544
MameyLife;2017-07-24 08:32;1;0;"@ SenRonJohnson Please vote no on healthcare motion to proceed # SaveMedicaidpic.twitter.com/eVwkPn91H4";;@;#;"889463220276277248";https://twitter.com/MameyLife/status/889463220276277248
UpNorth62;2017-07-24 07:45;0;0;"@ senronjohnson You cannot strip away healthcare, destroy rural hospitals & undermine insur markets w/out a BETTER PLAN! # VoteNoOnRepeal";;@;#;"889451347992616960";https://twitter.com/UpNorth62/status/889451347992616960
IndivisibleWI03;2017-07-24 07:44;0;0;"@ SenRonJohnson is a # Healthcare spoiler, all right ...pic.twitter.com/pizulxekqW";;@;#;"889451152932253696";https://twitter.com/IndivisibleWI03/status/889451152932253696
jennylynngolden;2017-07-24 07:16;0;0;"@ SenRonJohnson Please vote against starting the final debate of the cruel Trumpcare bill Tuesday, 7/25. Please do the right thing here!";;@;;"889444224420196352";https://twitter.com/jennylynngolden/status/889444224420196352
freespeak3;2017-07-24 06:18;0;0;"I don't think Ron Johnson enough conscience to actually care. I think we'll only get the ladies.";;;;"889429566799978497";https://twitter.com/freespeak3/status/889429566799978497
Marmel;2017-07-24 06:11;29;23;". @ SenRonJohnson The Senate Trumpcare bill puts 22 million Americans' lives at risk. Vote NO! # ResistTrumpcarepic.twitter.com/0l4vUV8RpZ";;@;#;"889427779749527553";https://twitter.com/Marmel/status/889427779749527553
bonesfanancy;2017-07-24 05:40;0;0;"Putting together a rushed health care bill is not serving your constituents. You are there to serve your constituents, not the President.";;;;"889419981850419200";https://twitter.com/bonesfanancy/status/889419981850419200
treemaze;2017-07-24 01:36;0;0;". @ SenRonJohnson please vote against Repeal and Replace and save millions of Americans' healthcare. # ResistTrumpcarepic.twitter.com/jxoYA3ZHBz";;@;#;"889358729849831424";https://twitter.com/treemaze/status/889358729849831424
MarkT31143;2017-07-24 01:00;0;0;"@ SenRonJohnson is another radical conservative terrorist trying to kill millions and take away their healthcare. https://apple.news/AkCsrv_VuTk6mtbD1mjXCBw …";;@;;"889349654403358720";https://twitter.com/MarkT31143/status/889349654403358720
ihavemyopinion;2017-07-24 01:00;0;0;"@ SenJohnMcCain @ SenCapito @ lisamurkowski @ SenDeanHeller @ SenRonJohnson Are you reading these replies? Nobody wants your Trumpcare. # NoRepeal";;@ @ @ @ @;#;"889349648456069120";https://twitter.com/ihavemyopinion/status/889349648456069120
colleen_benn;2017-07-23 23:27;0;0;"Don't take away our healthcare! Trump is leading you all by the nose. He doesn't care for you or other Americans. He's sabotaging the ACA";;;;"889326249927032832";https://twitter.com/colleen_benn/status/889326249927032832
colleen_benn;2017-07-23 22:29;0;0;"If you don't know what's in the bill, VOTE NO! Vote NO on MTP! Trumpcare is a disaster. Trump doesn't care about Americans! NO NO NO NO";;;;"889311555275431936";https://twitter.com/colleen_benn/status/889311555275431936
kelseyk;2017-07-23 22:09;0;3;"I just called @ SenRonJohnson to share my concerns on these healthcare proposals. It took 60 seconds. Have you called your senator yet? https://twitter.com/washingtonpost/status/889251466363490304 …";;@;;"889306489269125120";https://twitter.com/kelseyk/status/889306489269125120
jennylynngolden;2017-07-23 22:01;0;0;"@ SenRonJohnson please work on fixing and supporting Obamacare rather than repealing. Please!";;@;;"889304518340554753";https://twitter.com/jennylynngolden/status/889304518340554753
kals55;2017-07-23 21:58;0;0;"http://www.cnbc.com/2017/07/20/trump-administration-scraps-obamacare-signup-assistance-in-18-cities.html … # Sabotage!";;;#;"889303750220894214";https://twitter.com/kals55/status/889303750220894214
1Beergood;2017-07-23 21:56;0;0;"What's worse than people dying cuz they don't have healthcare? @ SenRonJohnson How will you respond to this threat? VOTE NO , please.";;@;;"889303149088997376";https://twitter.com/1Beergood/status/889303149088997376
RidgetopNM;2017-07-23 19:50;0;0;"Kid, I'm 61 years old, retired, own two homes, had a great career as a Computer Systems Analyst. All paid for. Plenty of $ in a portfolio...";;;;"889271480386818048";https://twitter.com/RidgetopNM/status/889271480386818048
AntkneeBrown22;2017-07-23 19:09;0;0;"@ RoyBlunt @ SenRonJohnson @ SenatorBurr @ SenateGOP where are you guys!!! Get the president's back now!!! 1.) healthcare 2.) tax 3.) Wall";;@ @ @ @;;"889261172704391171";https://twitter.com/AntkneeBrown22/status/889261172704391171
scjr14312;2017-07-23 19:06;1;0;". @ SenRonJohnson U know this is a Gov't out of control. Nothing conservative about abruptly forcing this bill through https://www.wsj.com/articles/senate-republicans-unsure-of-what-health-care-measure-they-will-vote-on-1500847669 …";;@;;"889260415120789505";https://twitter.com/scjr14312/status/889260415120789505
