recycled_design;2017-07-24 17:12;0;0;"Your constituents are depending on you, @ LindseyGrahamSC @ SenatorTimScott . Vote 'no' on # Obamacare repeal.";;@ @;#;"889594034406264833";https://twitter.com/recycled_design/status/889594034406264833
vegod_jean;2017-07-24 16:45;0;0;"@ SenatorTimScott https://twitter.com/protectcare/status/888446934880354304 …";;@;;"889587294893744128";https://twitter.com/vegod_jean/status/889587294893744128
CrayKain;2017-07-24 16:39;2;4;". @ SenatorTimScott office: "No public position on # healthcare bill." CALL 202-224-3121 Please take a stand like GOP Women! @ IndivisibleSC_2";;@ @;#;"889585935712702464";https://twitter.com/CrayKain/status/889585935712702464
RonPulliam;2017-07-24 16:37;0;0;"@ SenatorTimScott Please vote NO on the health care bill. Save SC and the USA from this fiasco!";;@;;"889585241945276417";https://twitter.com/RonPulliam/status/889585241945276417
Nolanelle;2017-07-24 16:36;0;0;"@ SenatorTimScott @ SenTomCotton @ SenatorRisch @ sendavidperdue Schumer:OcareUnConst!doFULL REPEAL&inclCngrss&FedEmpl. https://twitter.com/lrihendry/status/889150248089767936 ….";;@ @ @ @;;"889585081593057280";https://twitter.com/Nolanelle/status/889585081593057280
cbdharmon;2017-07-24 16:25;0;2;"For your consideration @ SenatorTimScott and @ LindseyGrahamSC. The nuns think this healthcare plan is immoral. # voteno";;@ @;#;"889582372978651139";https://twitter.com/cbdharmon/status/889582372978651139
RWayneW33;2017-07-24 16:21;0;0;"@ SenatorTimScott just last week you were talking about bipartisanship? Tell your boy here the "O'care is death" line is not helping. https://twitter.com/nbcnews/status/889577946121461760 …";;@;;"889581440631025664";https://twitter.com/RWayneW33/status/889581440631025664
theirgrammy;2017-07-24 16:21;0;0;"@ SenatorTimScott you better do what "We the People" that put your A$$ in your office elected you to do. REPEAL and PEPLACE! or you will be. https://twitter.com/protectcare/status/888446934880354304 …";;@;;"889581396716642305";https://twitter.com/theirgrammy/status/889581396716642305
johnsligh;2017-07-24 16:19;0;0;"@ SenatorTimScott Sir, please vote "No" on this healthcare, # Trumpcare , backhanded, bill that will harm thousands of South Carolinians.";;@;#;"889580869459095552";https://twitter.com/johnsligh/status/889580869459095552
Yiayia13591012;2017-07-24 15:56;0;0;"@ SenatorTimScott Lets get Obamacare replaced! And then get something done on taxes!";;@;;"889575033399652352";https://twitter.com/Yiayia13591012/status/889575033399652352
Jhowardnye;2017-07-24 15:55;0;1;"Please do not support the healthcare bill tomorrow. Please put your country first. Too many peoples lives are at stake";;;;"889574828243640322";https://twitter.com/Jhowardnye/status/889574828243640322
CSRA_prsn;2017-07-24 15:18;0;0;". @ SenatorTimScott don't make my health care cost more and cover less. Do not # RepealObamacare.";;@;#;"889565561688129536";https://twitter.com/CSRA_prsn/status/889565561688129536
esjones135;2017-07-24 15:06;2;4;"@ SenatorTimScott Don't vote on a bill that takes care from millions! Put your constituents before your political party & Mitch McConnell!";;@;;"889562443172761601";https://twitter.com/esjones135/status/889562443172761601
angholland75;2017-07-24 14:43;0;0;"@ LindseyGrahamSC @ SenatorTimScott Tomorrow you choose between Donald Trump or your constituents. Please choose us. # HealthcareBill";;@ @;#;"889556670443081734";https://twitter.com/angholland75/status/889556670443081734
heckfammidchild;2017-07-24 14:38;0;2;"Return healthcare to how it was 20 years ago! Affordable for everyone! Stop big pharma from making 500% profits!! Give the decision making";;;;"889555334867677184";https://twitter.com/heckfammidchild/status/889555334867677184
heckfammidchild;2017-07-24 14:32;0;0;"I'm in SC, too. Tim Scott does not care about this state. He supported the original bill & will support any other GOP made bill.";;;;"889553987254571008";https://twitter.com/heckfammidchild/status/889553987254571008
edhickland;2017-07-24 14:32;0;0;"@ senatortimscott don't leave 20+ million people without healthcare. Vote NO.";;@;;"889553892954050560";https://twitter.com/edhickland/status/889553892954050560
GamecockBLIP;2017-07-24 13:31;0;0;"Won't fix ACA? Give Americans the same healthcare plan Congress has! @ SenMajLdr @ SpeakerRyan @ LindseyGrahamSC @ SenatorTimScott @ SenateGOPhttps://twitter.com/washingtonpost/status/889511508429983748 …";;@ @ @ @ @;;"889538446108356609";https://twitter.com/GamecockBLIP/status/889538446108356609
HawkeyeResists;2017-07-24 13:02;0;0;"@ SenatorTimScott Vote No on repeal of Obamacare. We expect you to do the right thing for everyone ... not just wealthy contributors.";;@;;"889531361316544512";https://twitter.com/HawkeyeResists/status/889531361316544512
soletusmelt;2017-07-24 12:53;9;7;". @ LindseyGrahamSC @ SenatorTimScott This is the choice you make, gentlemen. # HealthcareBill # savetheaca # SaveMedicaid # ProtectOurCarehttps://twitter.com/nataliew1020/status/889472249870397441 …";;@ @;# # # #;"889529010216194051";https://twitter.com/soletusmelt/status/889529010216194051
JGMWill;2017-07-24 12:41;1;1;"@ SenatorTimScott @ LindseyGrahamSC vote no on this health care bill. Your most vulnerable constituents need your support.";;@ @;;"889526083644796928";https://twitter.com/JGMWill/status/889526083644796928
lisabcole;2017-07-24 12:41;0;0;"@ LindseyGrahamSC AND @ SenatorTimScott I've said it to you both a hundred times and will keep saying it. Please do what's RIGHT and vote NO! https://twitter.com/Protectcare/status/888466597094019074 …";;@ @;;"889526064040509441";https://twitter.com/lisabcole/status/889526064040509441
msgtedretaf;2017-07-24 11:38;0;0;"@ LindseyGrahamSC @ SenatorTimScott Vote NO on S114. We don't need to privatize VA healthcare.";;@ @;;"889509981732704256";https://twitter.com/msgtedretaf/status/889509981732704256
MaryBowserSpy;2017-07-24 11:03;0;0;"@ LindseyGrahamSC @ SenatorTimScott # TrumpcareKillshttps://twitter.com/larry_levitt/status/888078521276416000 …";;@ @;#;"889501410513047553";https://twitter.com/MaryBowserSpy/status/889501410513047553
MaryBowserSpy;2017-07-24 11:02;0;0;"@ SenatorTimScott @ LindseyGrahamSC # trumpcare this is ridiculous. How many of your constituents can afford a $13,000 deductible in SC? None!!https://twitter.com/larry_levitt/status/888081799821180928 …";;@ @;#;"889501071571398656";https://twitter.com/MaryBowserSpy/status/889501071571398656
mommyd13;2017-07-24 10:19;0;0;"@ SenatorTimScott No payoffs or kickbacks from O'care. People want full repeal with free market options. I know you will keep your promise.";;@;;"889490101285335040";https://twitter.com/mommyd13/status/889490101285335040
msgtedretaf;2017-07-24 09:45;0;0;"@ LindseyGrahamSC @ SenatorTimScott This "healthcare" bill is a misnomer. Vote it down! Please!";;@ @;;"889481699603689472";https://twitter.com/msgtedretaf/status/889481699603689472
maypopGail;2017-07-24 09:25;0;0;"# ACA needs funding and tweaking but not repealed or replaced. It's like Medicare which was improved over decades with bipartisanship";;;#;"889476700060479488";https://twitter.com/maypopGail/status/889476700060479488
pwaldrop33;2017-07-24 09:17;1;0;"Dear @ SenatorTimScott, Please simply repeal Obamacare. Please replace it with Freedom, freedom from government. Thank you.";;@;;"889474525108334593";https://twitter.com/pwaldrop33/status/889474525108334593
HawkinsRandy;2017-07-24 09:08;0;0;"@ SenatorTimScott @ ralphnorman Repeal # Obamacare Reform taxes. No vacation until the job is done.";;@ @;#;"889472417692889089";https://twitter.com/HawkinsRandy/status/889472417692889089
EHouserBroomeSC;2017-07-24 08:48;0;0;"@ SenatorTimScott Please vote NO to current healthcare bill. Bringing back pre-existing conditions & exempting Congress isn't best for SC.";;@;;"889467363678195712";https://twitter.com/EHouserBroomeSC/status/889467363678195712
digiteri;2017-07-24 08:43;1;1;"@ SenatorTimScott Senator, repeal 100% of Obamacare, now! https://www.votervoice.net/AFA/campaigns/53675/respond …";;@;;"889465950512308225";https://twitter.com/digiteri/status/889465950512308225
mainiac1820;2017-07-24 08:39;0;0;"Retweeted ProtectCare ( @ Protectcare): Tell @ SenatorTimScott: Vote NO on the Senate health bill. Take action:... http://fb.me/34m1ZmjbA";;@ @;;"889465135756136450";https://twitter.com/mainiac1820/status/889465135756136450
CHSpolitico;2017-07-24 08:11;0;0;"@ SenatorTimScott @ LindseyGrahamSC @ RepSanfordSC Do not void Americans' ability to get healthcare! No to repeal without a replacement.";;@ @ @;;"889458080240545792";https://twitter.com/CHSpolitico/status/889458080240545792
pesadler;2017-07-24 06:45;0;1;"When Health Law Isn’t Enough, the Desperate Line Up at Tents, via @ nytimes @ LindseyGrahamSC @ SenatorTimScott https://www.nytimes.com/2017/07/23/us/healthcare-uninsured-rural-poor-affordable-care-act-republicans.html?smprod=nytcore-ipad&smid=nytcore-ipad-share …";;@ @ @;;"889436482980720641";https://twitter.com/pesadler/status/889436482980720641
AnarchistRonin;2017-07-24 02:00;0;0;"The sellout to socialism that instated such a right wing healthcare plan, your having a hard time moving any further right. HAHAHAHAHA.";;;;"889364753218449408";https://twitter.com/AnarchistRonin/status/889364753218449408
AnarchistRonin;2017-07-24 01:59;0;0;"I don't want a no on the health bill, I want a yes on Sen. Sanders healthcare bill. 60% of the electorate support single payer. Do your Job!";;;;"889364324057329666";https://twitter.com/AnarchistRonin/status/889364324057329666
moiskd;2017-07-23 23:54;0;0;"@ SenatorTimScott Show you care for South Carolinians. Vote NO on Trumpcare Tuesday https://twitter.com/brianschatz/status/889289442023936000 …";;@;;"889332937405194241";https://twitter.com/moiskd/status/889332937405194241
ali_boballi;2017-07-23 23:38;0;0;"@ SenatorTimScott @ LindseyGrahamSC Please support improving the ACA; don't repeal and cause your constituents to lose coverage!https://twitter.com/protectcare/status/888446934880354304 …";;@ @;;"889328999675154433";https://twitter.com/ali_boballi/status/889328999675154433
jacklw;2017-07-23 23:05;1;2;"Vote no on republican health care!!!";;;;"889320531023015938";https://twitter.com/jacklw/status/889320531023015938
Flybigboyfly;2017-07-23 22:13;0;0;"@ LindseyGrahamSC @ SenatorTimScott @ TGowdySC Guys don't be victims. You control Congress ... get tax cuts and Ocare repeal NOW!";;@ @ @;;"889307465627705344";https://twitter.com/Flybigboyfly/status/889307465627705344
boomer110816;2017-07-23 21:39;0;0;"@ SenateMajLdr @ RandPaul @ SenCapito @ SenatorCollins @ lisamurkowski @ SenatorTimScott @ SenTomCotton # RepealObamacare # RepealAndReplacehttps://twitter.com/realDonaldTrump/status/889274373689028609 …";;@ @ @ @ @ @ @;# #;"889298975974723585";https://twitter.com/boomer110816/status/889298975974723585
soletusmelt;2017-07-23 19:55;0;2;"Because either healthcare is a human right, or it isn't.";;;;"889272723473649664";https://twitter.com/soletusmelt/status/889272723473649664
RidgetopNM;2017-07-23 19:50;0;0;"Kid, I'm 61 years old, retired, own two homes, had a great career as a Computer Systems Analyst. All paid for. Plenty of $ in a portfolio...";;;;"889271480386818048";https://twitter.com/RidgetopNM/status/889271480386818048
IvarTangen;2017-07-23 19:37;0;0;"Lies, lies and more lies. Or let us know exactly what you're putting into the future # healthcare plan you consider an improvement # impeach";;;# #;"889268292107599872";https://twitter.com/IvarTangen/status/889268292107599872
JoeCoolSpivey1;2017-07-23 19:29;0;0;"Why in the hell would we do that we wanting to vote Yes we hate Obamacare.";;;;"889266369467953152";https://twitter.com/JoeCoolSpivey1/status/889266369467953152
bartonlukester;2017-07-23 18:21;0;0;"Wrong. He will vote YES! Tell the healthcare industry to end excess charges for derbies i.e. $1000 blood tests!";;;;"889249010359431170";https://twitter.com/bartonlukester/status/889249010359431170
soletusmelt;2017-07-23 18:09;0;0;"You own any # healthcare problems from here on out, @ realDonaldTrump @ SenatorTimScott @ LindseyGrahamSC @ RepTomRice # ProtectOurCarehttps://twitter.com/kaiserfamfound/status/889103303623274497 …";;@ @ @ @;# #;"889246210325966852";https://twitter.com/soletusmelt/status/889246210325966852
lisabcole;2017-07-23 17:54;0;0;"I will tell you again and again @ SenatorTimScott NO to Trumpcare as long as it is the crap bill it is!!! You too @ LindseyGrahamSC !!!https://twitter.com/Protectcare/status/888446934880354304 …";;@ @;;"889242232980635648";https://twitter.com/lisabcole/status/889242232980635648
saysee033;2017-07-23 17:10;0;0;"@ SenatorTimScott My son has a congenital heart defect and we need protection from insurance companies denying him coverage. We are scared.";;@;;"889231384056877057";https://twitter.com/saysee033/status/889231384056877057
twobaskets;2017-07-23 16:54;0;0;"Retweeted ProtectCare ( @ Protectcare): Tell @ SenatorTimScott: Vote NO on the Senate health bill. Take action:... http://fb.me/1tukjNZFF";;@ @;;"889227363484966912";https://twitter.com/twobaskets/status/889227363484966912
greenhousemd;2017-07-23 16:44;0;3;"I believe this. @ SenatorTimScott @ LindseyGrahamSC, do you believe it too? If you do then please protect health care and # KeepKidsCovered!https://twitter.com/BruceLesley/status/888934026106601472 …";;@ @;#;"889224667222999040";https://twitter.com/greenhousemd/status/889224667222999040
MyraLockett2;2017-07-23 16:28;0;0;"# RepealObamacare Now! @ realDonaldTrump @ SenTedCruz @ SenTomCotton @ RandPaul @ SenatorTimScott @ SenMikeLee @ SenateGOPhttps://twitter.com/whitehouse/status/888898462015774720 …";;@ @ @ @ @ @ @;#;"889220617828016129";https://twitter.com/MyraLockett2/status/889220617828016129
ReadThinkBeGood;2017-07-23 14:34;0;0;"@ LindseyGrahamSC @ SenatorTimScott pls listen to SC voters. We *still* don't want an ACA repeal! # babybathwater # healthcarehttps://twitter.com/timkaine/status/889167008339832833 …";;@ @;# #;"889191995620642819";https://twitter.com/ReadThinkBeGood/status/889191995620642819
sothenkatiesays;2017-07-23 14:05;0;0;"@ LindseyGrahamSC @ SenatorTimScott could you guys work on infrastructure for a while and stop trying to steal medical care from kids? https://twitter.com/Scully2017/status/889153092717092864 …";;@ @;;"889184788678135808";https://twitter.com/sothenkatiesays/status/889184788678135808
rjrachael44;2017-07-23 13:36;0;0;"You guys must get a health care bill passed. It's up to you!";;;;"889177372674666498";https://twitter.com/rjrachael44/status/889177372674666498
NelvinaJ;2017-07-23 12:31;0;0;"@ SenatorTimScott stand up & vote No... Millions will be without coverage https://twitter.com/protectcare/status/888446934880354304 …";;@;;"889160977694040065";https://twitter.com/NelvinaJ/status/889160977694040065
lNorcrossLinda;2017-07-23 12:20;0;0;"get Obamacare repealed and take Insurance bailouts out of any Bill";;;;"889158248963747841";https://twitter.com/lNorcrossLinda/status/889158248963747841
aileen03910020;2017-07-23 10:32;0;0;"@ LindseyGrahamSC @ SenatorTimScott Americans support ACA. Leave our healthcare alone. https://nyti.ms/2tl9DNm";;@ @;;"889130996125270016";https://twitter.com/aileen03910020/status/889130996125270016
tmcs10;2017-07-23 07:26;0;1;"The media spin and Dems have ppl believing that Pres. Trump is strangling Obamacare-that it's solvent if he'd only pay for it?!";;;;"889084254629404673";https://twitter.com/tmcs10/status/889084254629404673
BreyBarry;2017-07-23 06:02;0;1;"Vote yes on healthcare bill";;;;"889063280051982336";https://twitter.com/BreyBarry/status/889063280051982336
1Deplorable42;2017-07-23 02:09;0;1;"How do you think Republicans felt when the 20,000 pg. Obamacare leg. was passed & Nancy Pelosi said u have to read it to know what's in it?!";;;;"889004440656658432";https://twitter.com/1Deplorable42/status/889004440656658432
yankeelady19;2017-07-22 22:52;0;0;"Tim Scott vote on health care bill.";;;;"888954863417266176";https://twitter.com/yankeelady19/status/888954863417266176
KnightBLKRifle;2017-07-22 22:46;4;8;"# RepealObamacare no need to replace. I use to have great coverage till the bs AHCA @ SenatorTimScott # maga";;@;# #;"888953372073746434";https://twitter.com/KnightBLKRifle/status/888953372073746434
stacey_seay;2017-07-22 22:38;1;1;"When did healthcare become a right? Repeal Obamacare";;;;"888951310967558145";https://twitter.com/stacey_seay/status/888951310967558145
stacey_seay;2017-07-22 22:36;0;0;"Why do we can keep Obamacare vote yes to repeal with no replacement";;;;"888950837984317440";https://twitter.com/stacey_seay/status/888950837984317440
stacey_seay;2017-07-22 22:35;0;0;"You got to be kidding on Obamacare it is a path to socialized medicine";;;;"888950603388473350";https://twitter.com/stacey_seay/status/888950603388473350
stacey_seay;2017-07-22 22:34;0;0;"Vote yes to repeal Obamacare";;;;"888950392641531905";https://twitter.com/stacey_seay/status/888950392641531905
LuLuVotesBlue;2017-07-22 22:14;0;0;"@ SenatorTimScott Vote No on Senate health bill https://twitter.com/protectcare/status/888446934880354304 …";;@;;"888945473905623044";https://twitter.com/LuLuVotesBlue/status/888945473905623044
ritarneo;2017-07-22 22:10;0;0;". @ SenatorTimScott Please vote no # KeepKidsCovered http://action.protecthealthcare.org/page/speakout/tell-scott?source=BSDAds_Facebook_CPAH-JulyState-Clicks&subsource=SC-Scott&utm_source=facebook&utm_medium=cpc&utm_campaign=CPAH-JulyState-Clicks&utm_content=SC-Scott …";;@;#;"888944460545093633";https://twitter.com/ritarneo/status/888944460545093633
LRCo6468;2017-07-22 21:12;2;3;"Please rescue us from O-care. @ tedcruz has a good plan. @ SenThomTillis @ SenatorTimScott @ SenTomCotton @ SenatorBurr @ SenateGOP @ SenToomeyhttps://twitter.com/mike_pence/status/888889191999909889 …";;@ @ @ @ @ @ @;;"888929887184191488";https://twitter.com/LRCo6468/status/888929887184191488
Only_Sn0wman;2017-07-22 20:46;3;2;"Medicaid allows Deacon access to the doctors surgeons and care he has always needed. @ LindseyGrahamSC @ SenatorTimScott @ RepRalphNormanhttps://twitter.com/LittleLobbyists/status/888857965129846785 …";;@ @ @;;"888923231650021376";https://twitter.com/Only_Sn0wman/status/888923231650021376
stevenReed123;2017-07-22 20:11;0;1;"Vote YES and support our President and the people!!! Obamacare must go. Repeal and replace!!!! Or u will be replaced!!!";;;;"888914542939566081";https://twitter.com/stevenReed123/status/888914542939566081
RLS3_;2017-07-22 19:56;0;0;"@ SenatorTimScott Please listen to your constituents and # VoteNo on the Senate health care bill.";;@;#;"888910596170821632";https://twitter.com/RLS3_/status/888910596170821632
ArnalTravis;2017-07-22 19:52;0;1;"Stand up to trump Senator, your political career may depend on it. US citizens deserve only the best healthcare. S. Carolinans r watching";;;;"888909692289900544";https://twitter.com/ArnalTravis/status/888909692289900544
realLarryInSC;2017-07-22 19:51;0;0;". @ SenatorTimScott What don't you like about @ Heritage # ACA Healthcare? # scpol # scgop";;@ @;# # #;"888909368384737280";https://twitter.com/realLarryInSC/status/888909368384737280
cintyvoo;2017-07-22 19:18;0;0;"@ LindseyGrahamSC @ SenatorTimScott Please find a way to work with Dems to find a way to fix healthcare. So many lives depend on it.";;@ @;;"888900984981921792";https://twitter.com/cintyvoo/status/888900984981921792
elvira104_alice;2017-07-22 18:31;0;1;"We all need our health care not many people can afford to pay increases in premiums";;;;"888889261692526592";https://twitter.com/elvira104_alice/status/888889261692526592
elvira104_alice;2017-07-22 18:30;0;0;"We our health care otherwise a lot of seniors will pass away.";;;;"888888955944542208";https://twitter.com/elvira104_alice/status/888888955944542208
jwd828;2017-07-22 18:29;0;6;". @ Protectcare @ SenatorTimScott senator vote YES on the damn bill!";;@ @;;"888888811916341248";https://twitter.com/jwd828/status/888888811916341248
clairebear70;2017-07-22 17:30;0;0;"@ SenatorTimScott https://twitter.com/protectcare/status/888446934880354304 …";;@;;"888873995214442496";https://twitter.com/clairebear70/status/888873995214442496
HawkeyeResists;2017-07-22 17:16;0;0;"@ SenatorTimScott Please do not take away health care from the poor, the young and the elderly. It is wrong.";;@;;"888870459068043264";https://twitter.com/HawkeyeResists/status/888870459068043264
greenhousemd;2017-07-22 15:57;0;2;"@ SenatorTimScott @ LindseyGrahamSC you represent SC. If the bill hurts SC you must vote no. This bill hurts SC. # keepkidscoveredhttps://twitter.com/protectcare/status/888466597094019074 …";;@ @;#;"888850595221835776";https://twitter.com/greenhousemd/status/888850595221835776
ghostdoctor6;2017-07-22 13:55;0;7;"Tell him to vote yes! What else is there! Obamax]care is on life support soon to have plug pulled!";;;;"888819816697659396";https://twitter.com/ghostdoctor6/status/888819816697659396
DilloRad;2017-07-22 13:25;0;0;"If have sick kid, no insurance, & no living wage-- 24 hrs/ day not enuf. Affordable healthcare & living wage workers?";;;;"888812253633314816";https://twitter.com/DilloRad/status/888812253633314816
MyraLockett2;2017-07-22 13:20;0;0;"# RepealObamacare Now! @ realDonaldTrump @ tedcruz @ RandPaul @ SenatorTimScott @ karenhandel @ VP @ seanhannity @ TuckerCarlsonhttps://twitter.com/freedomworks/status/888809688254558211 …";;@ @ @ @ @ @ @ @;#;"888810926698266628";https://twitter.com/MyraLockett2/status/888810926698266628
nsonic79;2017-07-22 13:16;0;0;"Please vote yes. # Obamacare must die.";;;#;"888809999719378945";https://twitter.com/nsonic79/status/888809999719378945
TJFrazier006;2017-07-22 13:00;0;0;"How exactly? What is Medicare missing that Obamacare provided?";;;;"888806075058835461";https://twitter.com/TJFrazier006/status/888806075058835461
GamecockBLIP;2017-07-22 12:07;0;0;"@ SenMajLdr @ SpeakerRyan @ LindseyGrahamSC @ RepSanfordSC @ SenatorTimScott Americans deserve same healthcare u have http://www.newyorker.com/news/daily-comment/on-health-care-well-have-what-congress-is-having …";;@ @ @ @ @;;"888792683447234561";https://twitter.com/GamecockBLIP/status/888792683447234561
ReadThinkBeGood;2017-07-22 11:44;0;3;"This should scare the hell out us. Breibart espouses # racism # hatred. Is this our America @ LindseyGrahamSC @ SenatorTimScott @ RepSanfordSC ? https://twitter.com/woodruffbets/status/888781883714260992 …";;@ @ @;# #;"888786928803491840";https://twitter.com/ReadThinkBeGood/status/888786928803491840
PartyOfChoice;2017-07-22 11:40;1;3;". @ SenatorTimScott is frustrated with Washington,"You gave us what we asked for. We need to deliver!" # WCS17 # RepealObamacare # TaxReform";;@;# # #;"888785802456702976";https://twitter.com/PartyOfChoice/status/888785802456702976
BatesLine;2017-07-22 11:34;1;1;"@ SenatorTimScott : Our Obamacare replacement bill is not perfect, but it saves $400 billion and creates a path to freedom. # WCS17";;@;#;"888784296093171712";https://twitter.com/BatesLine/status/888784296093171712
PartyOfChoice;2017-07-22 11:33;1;1;"# Trump on healthcare: this isn't about the party. It's about doing what's right for the country. . @ SenatorTimScott # wcs17 # RepealObamacare";;@;# # #;"888783985882615808";https://twitter.com/PartyOfChoice/status/888783985882615808
JCBBK4;2017-07-22 11:28;0;0;"@ SenatorTimScott please repeal and replace Obamacare! https://twitter.com/protectcare/status/888446934880354304 …";;@;;"888782790761873409";https://twitter.com/JCBBK4/status/888782790761873409
KanaanNelson;2017-07-22 11:23;0;0;"@ SenatorTimScott out here speaking truth! # begoneobamacare # wcs17pic.twitter.com/uEH1cmZNaB";;@;# #;"888781569871294464";https://twitter.com/KanaanNelson/status/888781569871294464
SEAuroraRepubs;2017-07-22 11:22;0;0;"O-care is not sustainable. Time to repeal and replace! @ SenatorTimScott # wcs17";;@;#;"888781352677408768";https://twitter.com/SEAuroraRepubs/status/888781352677408768
CentennialCCU;2017-07-22 11:19;0;1;""We have real, significant issues with the underpinning of Obamacare." - @ SenatorTimScott # WCS17";;@;#;"888780449325006848";https://twitter.com/CentennialCCU/status/888780449325006848
BatesLine;2017-07-22 11:18;0;0;"@ SenatorTimScott : Set Americans free to make choices about health care. # WCS17";;@;#;"888780356165419008";https://twitter.com/BatesLine/status/888780356165419008
Breann_Bates;2017-07-22 11:18;1;0;""Obamacare needs to hit the road Jack and don't ya come back no more" - @ SenatorTimScott # WCS17";;@;#;"888780260405383171";https://twitter.com/Breann_Bates/status/888780260405383171
Melissa_Grieve;2017-07-22 11:17;0;0;"# Obamacare needs to hit the road jack! @ SenatorTimScott # wcs17";;@;# #;"888780118558208000";https://twitter.com/Melissa_Grieve/status/888780118558208000
BatesLine;2017-07-22 11:17;0;0;"@ SenatorTimScott : On Obamacare, don't allow the perfect to be the enemy of the good. # WCS17";;@;#;"888780071015600130";https://twitter.com/BatesLine/status/888780071015600130
SC_Proud1;2017-07-22 11:15;0;1;"Im a South Carolina voter in your district. Put healthcare back the way it was before Obama. Repeal and replace.";;;;"888779568085073920";https://twitter.com/SC_Proud1/status/888779568085073920
cintyvoo;2017-07-22 10:54;0;0;"@ LindseyGrahamSC @ SenatorTimScott We want healthcare that is the result of bipartisan cooperation! Fixed not repealed!";;@ @;;"888774245748232192";https://twitter.com/cintyvoo/status/888774245748232192
SandDollar04;2017-07-22 10:27;0;1;"Vote NO on healthcare. If you vote yes you will kill thousands of SC residents";;;;"888767375838937088";https://twitter.com/SandDollar04/status/888767375838937088
dswe;2017-07-22 09:59;0;1;"I voted for Thomas Dixon to prevent this asshole from being in the senate. He wants a tax cut for the 1% and doesn't care how many die.";;;;"888760432844046336";https://twitter.com/dswe/status/888760432844046336
PamMill04661893;2017-07-22 07:50;0;1;"Sen Scott, vote Yes on health care bill";;;;"888727968486490114";https://twitter.com/PamMill04661893/status/888727968486490114
MaryBowserSpy;2017-07-22 06:04;0;0;"@ LindseyGrahamSC @ SenatorTimScott # Trumpcare This is ridiculous.https://twitter.com/lauralitvan/status/888118654759354368 …";;@ @;#;"888701337290059776";https://twitter.com/MaryBowserSpy/status/888701337290059776
alasfreedom;2017-07-21 22:39;0;0;"@ SenatorTimScott @ LindseyGrahamSC We NEED a truly affordable healthcare, but not # Obamacare # ObamacareRepeal";;@ @;# #;"888589250664509442";https://twitter.com/alasfreedom/status/888589250664509442
RozStrongFinch;2017-07-21 22:31;0;0;"Don't kick millions off healthcare for tax cuts for the rich! @ SenatorTimScott @ GrahamBlog h/t @ BoldProgressive http://act.boldprogressives.org/call/call-your-senator-healthcare_r/?source=tw …";;@ @ @;;"888587339714502657";https://twitter.com/RozStrongFinch/status/888587339714502657
davidgreen725;2017-07-21 22:18;0;5;"HEY SENATOR SCOTT, please help the people of SC and support # Obamacare or at least make it accessible to all # AMERICANS";;;# #;"888584083013607424";https://twitter.com/davidgreen725/status/888584083013607424
