AuLorenzo;2017-07-24 09:27;0;0;"@ SenJohnThune Why don't you do your job and get healthcare & tax cuts done?. Stop helping the resistance..TRUMP";;@;;"889477197764984833";https://twitter.com/AuLorenzo/status/889477197764984833
StanfordUSC;2017-07-24 09:09;0;0;"@ SenJohnThune The senate is going to vote to see if you guys are even going to open discussion on healthcare? Really? Better keep promise!";;@;;"889472546009219073";https://twitter.com/StanfordUSC/status/889472546009219073
TheKeelenGroup;2017-07-24 07:44;0;0;"The Senate won't give up on Obamacare repeal if bill fails this week, according to @ SenJohnThune. http://www.politico.com/story/2017/07/23/thune-obamacare-repeal-240860 …";;@;;"889451314849120260";https://twitter.com/TheKeelenGroup/status/889451314849120260
largeben;2017-07-24 04:10;0;0;"@ SenJohnThune - honestly, why would you work so hard to take healthcare from so many of your constituents?";;@;;"889397462498070528";https://twitter.com/largeben/status/889397462498070528
SolomonEnid;2017-07-24 00:06;0;0;"@ SenJohnThune , Government represent EVERYONE andcan create a healthcare bill that provides for everyone! ifother countries cando itso canwe";;@;;"889335869110276097";https://twitter.com/SolomonEnid/status/889335869110276097
mad2448;2017-07-23 22:51;0;0;"I remember going2a game arcade room+a game read;3 tries4a$1 win or loose how many loses will it take republicans on healthcare2except defeat";;;;"889317176657752064";https://twitter.com/mad2448/status/889317176657752064
cfish1961;2017-07-23 22:50;0;0;"No surprise there--how many times did @ SenJohnThune & @ gop try to screw us out of healthcare in last 7+ years? Won't stop 'til they do it.";;@ @;;"889316922789122049";https://twitter.com/cfish1961/status/889316922789122049
NancyMabes;2017-07-23 22:44;0;0;"@ SenJohnThune How about getting rid of Obama care, period and then just let Medicaid take care of the folks that don't have healthcare?";;@;;"889315206286917633";https://twitter.com/NancyMabes/status/889315206286917633
marjoriemkh;2017-07-23 22:40;0;0;"@ SenJohnThune Forget about replacing Obamacare JUST REPEAL! Get your job done. We stand with the POTUS.";;@;;"889314389777625088";https://twitter.com/marjoriemkh/status/889314389777625088
BorisDirnbach;2017-07-23 22:40;0;0;". @ SenateMajLdr @ SenJohnThune @ SenateGOP @ JohnCornyn @ RoyBlunt @ SenJohnBarrasso @ SenCoryGardner 22Mn -> 32Mn people losing healthcare. Nice!";;@ @ @ @ @ @ @;;"889314253274062849";https://twitter.com/BorisDirnbach/status/889314253274062849
kittens526;2017-07-23 22:35;0;0;". @ SenJohnThune what if @ SenJohnMcCain didn't have # healthcare? He'd be dead. Don't take away # ObamaCare. # fixit https://apple.news/AJ-zfcXSzRcCSLZsDBj9e9A …";;@ @;# # #;"889313034182811648";https://twitter.com/kittens526/status/889313034182811648
pronomenon;2017-07-23 22:21;0;0;"@ SenJohnThune your healthcare bills have all sucked. Can we try fixing things rather than blowing them up?";;@;;"889309644404936704";https://twitter.com/pronomenon/status/889309644404936704
cannonball108;2017-07-23 22:17;0;0;"Don't get me started on Enzi. Also there are 51 rep and 9 dem in the Wyoming HoR and all they care about is getting coal and oil back up.";;;;"889308497669611521";https://twitter.com/cannonball108/status/889308497669611521
lohr_iii;2017-07-23 22:06;0;0;"What chance Dems to work with Trump & gop if the gop does everything behind closed doors. O'care had 44 public hearings. Trumpcare ZERO. doh";;;;"889305645131988992";https://twitter.com/lohr_iii/status/889305645131988992
GingerRogersDan;2017-07-23 22:02;0;0;"No one will be able to afford any medical care thanks to @ SenJohnThune ripping away health care from your patients.";;@;;"889304807214899200";https://twitter.com/GingerRogersDan/status/889304807214899200
RidgetopNM;2017-07-23 19:50;0;0;"Kid, I'm 61 years old, retired, own two homes, had a great career as a Computer Systems Analyst. All paid for. Plenty of $ in a portfolio...";;;;"889271480386818048";https://twitter.com/RidgetopNM/status/889271480386818048
1BDSMOFO;2017-07-23 18:14;0;0;"Maybe the POTUS should repeal the Cadillac healthcare plan for all of Congress, then they will know what the US citizens are dealing with...";;;;"889247271635763201";https://twitter.com/1BDSMOFO/status/889247271635763201
Harrymeanwell4;2017-07-23 18:13;0;0;"Help Ansel keep his health care.pic.twitter.com/UXQJ43wSgk";;;;"889247107600728064";https://twitter.com/Harrymeanwell4/status/889247107600728064
cindyrburk;2017-07-23 17:10;0;0;"So @ SenJohnThune when your immoral, disastrous bill fails, then work w/ @ SenateDems to repair ACA. http://www.politico.com/story/2017/07/23/thune-obamacare-repeal-240860 …";;@ @;;"889231311193485313";https://twitter.com/cindyrburk/status/889231311193485313
DaveThomas5150;2017-07-23 16:19;0;0;". @ SenJohnThune: Senate won’t give up on Obamacare repeal if bill fails this week http://www.politico.com/story/2017/07/23/thune-obamacare-repeal-240860 … via @ Briannaehley";;@ @;;"889218469207605252";https://twitter.com/DaveThomas5150/status/889218469207605252
bruce_laslie;2017-07-23 16:01;0;0;"@ FoxNews @ SenJohnThune you can't keep government in control of the healthcare its just another entitlement not needed";;@ @;;"889213949316665344";https://twitter.com/bruce_laslie/status/889213949316665344
ElsenpeterH;2017-07-23 15:18;0;0;"Get Healthcare done!!! For Pete's sake. What are we paying you for??? Dems don't work together! They want "single payer", don't kid yourself";;;;"889203054464999426";https://twitter.com/ElsenpeterH/status/889203054464999426
DLasater_99362;2017-07-23 15:07;0;1;"Geez R congresscritters make me sick passing this bill on 'sanctions' @ SenJohnThune you can't 'do' healthcare but can sanctions # WORTHLESS";;@;#;"889200315265712128";https://twitter.com/DLasater_99362/status/889200315265712128
goblztrit1;2017-07-23 15:01;0;0;"agree Thune get in a room with all republicans on the reapeal train ! Dems made a fool of you when they were in power Obamacare/Veterinary";;;;"889198886019006465";https://twitter.com/goblztrit1/status/889198886019006465
TheSenile;2017-07-23 14:53;0;0;"I care! Don't generalize your own opinion";;;;"889196741907623938";https://twitter.com/TheSenile/status/889196741907623938
JoeFREEDOM2016;2017-07-23 14:23;0;0;"Vote for # FullRepeal @ GOP promised the people! And guess what GOP base doesn't care about Russia. Most Don't believe Russia hack narrative";;@;#;"889189264436715521";https://twitter.com/JoeFREEDOM2016/status/889189264436715521
patrperfection;2017-07-23 13:43;1;2;"When are you going to realize this! Americans don't care about Russia. They care about healthcare and taxes. # youareclueless";;;#;"889179076229025792";https://twitter.com/patrperfection/status/889179076229025792
greyhoundmom;2017-07-23 12:43;0;0;"@ SenJohnThune If "Obamacare is in a death spiral" because @ GOP put it there. You are pedaling # GOPPropaganda";;@ @;#;"889164030538956800";https://twitter.com/greyhoundmom/status/889164030538956800
MonicaH028;2017-07-23 12:01;0;0;"How about we get healthcare done first! Then tax reform ! Congress needs to align with the President's priorities!";;;;"889153381624762369";https://twitter.com/MonicaH028/status/889153381624762369
lovearedhat;2017-07-23 11:15;0;0;"Friends in Singapore & Korea have socialized medical care BUT also pay for private insurance to cover cancer, heart & non preventive care";;;;"889141877328547842";https://twitter.com/lovearedhat/status/889141877328547842
InsaneTerrain;2017-07-23 10:42;0;0;"# GOP is PATHETIC re: repeal & replace Ocare At this point JUST SHUT UR MOUTHS & DO IT even if u add to debt otherwise you'll lose 2018 # FNS";;;# #;"889133721282072577";https://twitter.com/InsaneTerrain/status/889133721282072577
FKAFernando;2017-07-23 10:29;0;0;"Sen. Thune admits the White Walkers of # Trumpcare will return. Protect yourself & your family... VOTE OUT THE @ GOP NOW!!! @ DNC";;@ @;#;"889130297089941504";https://twitter.com/FKAFernando/status/889130297089941504
MyDeepestSoros;2017-07-23 10:05;0;1;"RT - FoxNews - RT FoxNewsSunday: .SenJohnThune on Senate’s healthcare vote: I hope its repeal & replace but we can’t have a debate about ei…";;;;"889124269338353665";https://twitter.com/MyDeepestSoros/status/889124269338353665
MyDeepestSoros;2017-07-23 10:05;0;0;"RT - FoxNews - RT FoxNewsSunday: .SenJohnThune on this week's healthcare vote: Its voting to get the debate. It will be some point this wee…";;;;"889124267790663681";https://twitter.com/MyDeepestSoros/status/889124267790663681
7ejaab;2017-07-23 10:05;0;0;"FoxNews: RT FoxNewsSunday: .SenJohnThune on Senate’s healthcare vote: I hope its repeal & replace but we can’t have a debate about either u…";;;;"889124261339824128";https://twitter.com/7ejaab/status/889124261339824128
7ejaab;2017-07-23 10:05;0;0;"FoxNews: RT FoxNewsSunday: .SenJohnThune on this week's healthcare vote: Its voting to get the debate. It will be some point this week to a…";;;;"889124254171750401";https://twitter.com/7ejaab/status/889124254171750401
TheBFRoom;2017-07-23 10:04;0;0;"FOXNEWS: RT FoxNewsSunday: .SenJohnThune on Senate’s healthcare vote: I hope its repeal & replace but we can’t have a debate about either u…";;;;"889123999472644101";https://twitter.com/TheBFRoom/status/889123999472644101
TheBFRoom;2017-07-23 10:04;0;0;"FOXNEWS: RT FoxNewsSunday: .SenJohnThune on this week's healthcare vote: Its voting to get the debate. It will be some point this week to a…";;;;"889123997060927490";https://twitter.com/TheBFRoom/status/889123997060927490
channel1america;2017-07-23 10:02;0;0;"FOXNEWS reports RT FoxNewsSunday: .SenJohnThune on Senate’s healthcare vote: I hope its repeal & replace but we can’t have a debate about e…";;;;"889123533414072322";https://twitter.com/channel1america/status/889123533414072322
channel1america;2017-07-23 10:02;0;0;"FOXNEWS reports RT FoxNewsSunday: .SenJohnThune on this week's healthcare vote: Its voting to get the debate. It will be some point this we…";;;;"889123531350519808";https://twitter.com/channel1america/status/889123531350519808
jobsterofficial;2017-07-23 10:02;0;0;"FoxNews: RT FoxNewsSunday: .SenJohnThune on Senate’s healthcare vote: I hope its repeal & replace but we can’t hav… https://twitter.com/FoxNews/status/889121936491589633 …";;;;"889123472244445184";https://twitter.com/jobsterofficial/status/889123472244445184
jobsterofficial;2017-07-23 10:02;0;0;"FoxNews: RT FoxNewsSunday: .SenJohnThune on this week's healthcare vote: Its voting to get the debate. It will be … https://twitter.com/FoxNews/status/889121583868104704 …";;;;"889123470281453568";https://twitter.com/jobsterofficial/status/889123470281453568
THUTO;2017-07-23 10:01;0;0;"FoxNews: RT FoxNewsSunday: .SenJohnThune on Senate’s healthcare vote: I hope its repeal & replace but we can’t have a debate about either u…";;;;"889123342040608768";https://twitter.com/THUTO/status/889123342040608768
THUTO;2017-07-23 10:01;0;0;"FoxNews: RT FoxNewsSunday: .SenJohnThune on this week's healthcare vote: Its voting to get the debate. It will be some point this week to a…";;;;"889123339914051584";https://twitter.com/THUTO/status/889123339914051584
REALDANIELGLENN;2017-07-23 09:58;0;0;"RT FoxNews "RT FoxNewsSunday: .SenJohnThune on Senate’s healthcare vote: I hope its repeal & replace but we can’t have a debate about eithe…";;;;"889122560180400128";https://twitter.com/REALDANIELGLENN/status/889122560180400128
REALDANIELGLENN;2017-07-23 09:58;0;0;"RT FoxNews "RT FoxNewsSunday: .SenJohnThune on this week's healthcare vote: Its voting to get the debate. It will be some point this week t…";;;;"889122554224529409";https://twitter.com/REALDANIELGLENN/status/889122554224529409
DavidSahalie;2017-07-23 09:58;0;0;"only # snowflakes 'need' healthcare";;;#;"889122505885077504";https://twitter.com/DavidSahalie/status/889122505885077504
DavidSahalie;2017-07-23 09:58;0;0;"only # snowflakes 'need' healthcare";;;#;"889122472418619392";https://twitter.com/DavidSahalie/status/889122472418619392
keast7544;2017-07-23 09:55;0;0;"Hmm, Republicans are scared of Demorats! Demorats gate middle class White Americans so NOTHING GETS DONE!!! as usual";;;;"889121916589572096";https://twitter.com/keast7544/status/889121916589572096
DevineInterven;2017-07-23 09:55;0;0;"https://fivethirtyeight.com/features/the-trump-administrations-own-data-says-obamacare-isnt-imploding/ …";;;;"889121720560439298";https://twitter.com/DevineInterven/status/889121720560439298
GunnarMarcus;2017-07-23 09:54;0;1;"It would be nice if media focused on merits of the health care bill and not an individual hatred toward the president devoid of merit.";;;;"889121562338525184";https://twitter.com/GunnarMarcus/status/889121562338525184
FoxNewsSunday;2017-07-23 09:54;28;115;". @ SenJohnThune on Senate’s healthcare vote: I hope its repeal & replace but we can’t have a debate about either unless we get on the bill.";;@;;"889121443891613696";https://twitter.com/FoxNewsSunday/status/889121443891613696
FoxNewsSunday;2017-07-23 09:52;26;79;". @ SenJohnThune on this week's healthcare vote: Its voting to get the debate. It will be some point this week to at least have a debate.";;@;;"889120973781426176";https://twitter.com/FoxNewsSunday/status/889120973781426176
LiberalLab;2017-07-23 09:44;0;0;"Why doesn't @SenJohnThune care about airline safety? Who donates to his campaign? https://twitter.com/LiberalLab/status/889118299774234626 …";;@SenJohnThune;;"889119006178897920";https://twitter.com/LiberalLab/status/889119006178897920
onyx3618;2017-07-23 09:43;0;0;"@ SenJohnThune If you declare Obamacare dead or dying without admitting your role in its demise. You have zero credibility.";;@;;"889118882505601024";https://twitter.com/onyx3618/status/889118882505601024
maeme58;2017-07-23 09:09;0;0;"Acceptance of Ocare has changed w/American people; Fix it @ SenJohnMcCain @ SenMajLdr @ SenJohnThune @ SenJohnBarrasso @ SenMikeLee @ SenatorBurrhttps://twitter.com/kamalaharris/status/888929664340807680 …";;@ @ @ @ @ @;;"889110302645780481";https://twitter.com/maeme58/status/889110302645780481
3toadvicki;2017-07-22 22:32;0;0;"@ HouseGOP @ realDonaldTrump @ SenJohnThune @ SenJohnsonSD American ppl don't want McConnell/Ryan/Trumpcare. Aren't you listening?https://twitter.com/dickdurbin/status/888820960685588481 …";;@ @ @ @;;"888949997043159041";https://twitter.com/3toadvicki/status/888949997043159041
MDresk;2017-07-22 21:09;0;0;"John, why can't your party work with the Democrats to fix Obamacare?";;;;"888929135115902977";https://twitter.com/MDresk/status/888929135115902977
fireworkbonnie;2017-07-22 18:10;0;0;"@ SenJohnThune Please do not vote for trumpcare. Please fix the ACA.";;@;;"888884038496206848";https://twitter.com/fireworkbonnie/status/888884038496206848
ppSoDak;2017-07-22 14:13;0;0;". @ SenJohnThune # Healthcare for South Dakotans is more important than scoring political points. http://ampr.gs/2uGFxHY # DontTakeAwayOurCare";;@;# #;"888824216371548160";https://twitter.com/ppSoDak/status/888824216371548160
UniteWomenSD;2017-07-22 13:35;6;2;"Call @ SenJohnThune & use his own words 2 demand he vote NO on # Trumpcare http://ow.ly/6sxX30dPFE6 # ACA # ProtectOURcarepic.twitter.com/9m6lHtZ0NH";;@;# # #;"888814863438540800";https://twitter.com/UniteWomenSD/status/888814863438540800
FriendEden100;2017-07-22 10:54;1;1;"Trump threatened Senators at the lunch on Wed, that they must repeal # Obamacare";;;#;"888774317147910144";https://twitter.com/FriendEden100/status/888774317147910144
FriendEden100;2017-07-22 10:27;0;1;"Honestly, Thune turns my stomach! What a complete corrupt sellout. He could care less about us!";;;;"888767343869997056";https://twitter.com/FriendEden100/status/888767343869997056
FriendEden100;2017-07-22 09:10;0;0;"New Poll: Only 13% of Americans agree with # Obamacare repeal. So why's he still for it?";;;#;"888748151603122176";https://twitter.com/FriendEden100/status/888748151603122176
FriendEden100;2017-07-22 09:03;0;2;"You know what is groundbreaking? Only 13% of Americans agree with the # Obamacare repeal- Yet your voting YES!";;;#;"888746427211493377";https://twitter.com/FriendEden100/status/888746427211493377
FriendEden100;2017-07-22 09:02;0;0;"@ SenJohnThune Shame on you! -NOT protecting your Constituents! Latest Poll: only 13% of Americans agree with the # Obamacare repeal";;@;#;"888745976672002048";https://twitter.com/FriendEden100/status/888745976672002048
jody_sterk;2017-07-21 21:20;0;0;"MR Thune, He could care less about all South Dakota as he enjoyed super with the 45 oops Thanks BTW, hope your fam is healthy and o Pence";;;;"888569519148597248";https://twitter.com/jody_sterk/status/888569519148597248
MyShareWon;2017-07-21 20:45;0;0;"@ SenJohnThune # Healthcare # VotersSee Promises Made, Promises Kept?";;@;# #;"888560718370484225";https://twitter.com/MyShareWon/status/888560718370484225
greyhoundmom;2017-07-21 20:33;1;4;"Yep, Thune is one of the anointed men deciding hcare for women, yet multiple photo ops every day. Tough "work" & # complicit on Russia.";;;#;"888557668175986688";https://twitter.com/greyhoundmom/status/888557668175986688
susiekayj;2017-07-21 20:03;2;3;"Amazing how all 3 SD reps tweet the same nonsense at the same time. U don't care sessions talked to russia about Trump campaign? Treason ok?";;;;"888550030294085633";https://twitter.com/susiekayj/status/888550030294085633
DanSmith112263;2017-07-21 16:25;0;0;"http://nymag.com/daily/intelligencer/2017/07/trump-administration-used-public-funds-to-sabotage-obamacare.html …";;;;"888495277774168065";https://twitter.com/DanSmith112263/status/888495277774168065
Doctor_Lesleigh;2017-07-21 14:43;0;0;"@ SDGovDaugaard, @ SenJohnThune, this article discusses why the # ACA has higher premiums in red states: our governors. http://www.latimes.com/opinion/op-ed/la-oe-baker-obamacare-red-state-20170713-story.html …";;@ @;#;"888469407088783361";https://twitter.com/Doctor_Lesleigh/status/888469407088783361
susiekayj;2017-07-21 11:37;1;1;"Seems Thune will talk about everything but what we want to hear.U support repeal?Closing hospitals &nursing homes&taking healthcare from us?";;;;"888422643392815105";https://twitter.com/susiekayj/status/888422643392815105
bbweiner1;2017-07-21 06:45;0;0;"@ SenJohnThune @ SenDeanHeller Vote NO on repeal w/o replacement. 32 million lose healthcare. # SaveMedicaid # SaveHealthCare";;@ @;# #;"888349200932622336";https://twitter.com/bbweiner1/status/888349200932622336
QuorumCall;2017-07-21 01:18;0;0;"# Senate Sen. Thune says "one-size-fits-all solution" to health care won't work http://dlvr.it/PXG6dz @ SenJohnThune";;@;#;"888266830027960320";https://twitter.com/QuorumCall/status/888266830027960320
unknwnfmsartist;2017-07-20 19:07;0;0;"@ SenJohnThune you might be able to BS S. Dakota BUT 70% of your employers across the US are not f**king happy! # notodeathcare";;@;#;"888173563395657728";https://twitter.com/unknwnfmsartist/status/888173563395657728
DanSmith112263;2017-07-20 17:50;2;2;"Any chance you'll request the GOP to find its moral compass again?http://www.thedailybeast.com/team-trump-used-obamacare-money-to-run-ads-against-it?source=twitter&via=desktop …";;;;"888154182338973696";https://twitter.com/DanSmith112263/status/888154182338973696
SoDakDems;2017-07-20 17:49;3;11;"cc: @ SenJohnThune, @ Senator Rounds, & @RepKristiNoem - Obamacare repeal is flailing because Obamacare is working https://www.vox.com/policy-and-politics/2017/7/18/15987252/obamacare-repeal-working-mcconnell?utm_campaign=vox&utm_content=entry&utm_medium=social&utm_source=twitter …";;@ @ @RepKristiNoem;;"888153925349777409";https://twitter.com/SoDakDems/status/888153925349777409
susiekayj;2017-07-20 17:31;0;1;"Maybe u will have time for other issues, like Trump stealing funds from ACA. U support this?Stealing health care from millions, & from vets?";;;;"888149354179162112";https://twitter.com/susiekayj/status/888149354179162112
Doctor_Lesleigh;2017-07-20 17:29;0;0;"@ SenJohnThune, @ SenatorRounds: Regarding the death of # Trumpcare, my SD Senators and other Republicans be likepic.twitter.com/2lO41bByFV";;@ @;#;"888148834467160065";https://twitter.com/Doctor_Lesleigh/status/888148834467160065
wicozani2;2017-07-20 17:09;1;0;"@ GOP @ SenJohnThune You are complicit in # ACA problems | How the G.O.P. Sabotaged Obamacare # SaveMedicaid # equity https://nyti.ms/2qZdykq";;@ @;# # #;"888143760487591937";https://twitter.com/wicozani2/status/888143760487591937
csurgtech;2017-07-20 16:56;0;0;"@ SenJohnThune Trumpcare is DEAD....TOAST....KAPUT....MUERTE....PATAY....Got it??? That rotten tunafish shit sandwich w/Trump spins in ur gut";;@;;"888140569721090050";https://twitter.com/csurgtech/status/888140569721090050
DanSmith112263;2017-07-20 13:44;0;0;"This impressive young man should know what the GOP is up to ...http://www.thedailybeast.com/team-trump-used-obamacare-money-to-run-ads-against-it?source=twitter&via=desktop …";;;;"888092268682518529";https://twitter.com/DanSmith112263/status/888092268682518529
BigVTN;2017-07-20 13:23;0;0;"@ SenJohnThune Repeal Obamacare then @ POTUS voids waiver for Congress & staff until replacement is done. Good optics, too.";;@ @;;"888087016717647876";https://twitter.com/BigVTN/status/888087016717647876
DorahBluth;2017-07-20 13:02;0;1;"Sure why not take away health care coverage from 34 million people. He will still have it!";;;;"888081758050279427";https://twitter.com/DorahBluth/status/888081758050279427
TheRealBaneGirl;2017-07-20 12:54;1;2;"Where's the bill that takes away healthcare from @ SenateMajLdr, @ JohnCornyn & @ SenJohnThune ??";;@ @ @;;"888079680514949120";https://twitter.com/TheRealBaneGirl/status/888079680514949120
maeme58;2017-07-20 12:31;0;0;"@senjodiernst @ senrobportman @ SenatorBurr @ SenCapito @ SenCoryGardner @ SenJohnThune Accept fact people want 2 keep Ocare; forget promise now! https://twitter.com/jrubinblogger/status/888069286178193408 …";;@senjodiernst @ @ @ @ @;;"888073803275931649";https://twitter.com/maeme58/status/888073803275931649
jayne_a_broad;2017-07-20 11:10;1;0;"My neighbors went bankrupt because of health care costs. Their house was foreclosed. You aren't helping, @ SenateGOP @ SenJohnThune";;@ @;;"888053562667802624";https://twitter.com/jayne_a_broad/status/888053562667802624
jayne_a_broad;2017-07-20 11:07;0;0;"Don't all USA citizens deserve the same health care coverage as John McCain? @ SenateGOP @ SenJohnThune";;@ @;;"888052786453139456";https://twitter.com/jayne_a_broad/status/888052786453139456
aclimbr2;2017-07-20 11:07;0;0;". @ SenJohnThune # KeepYourPromise and # RepealObamacare # FullRepeal # CleanRepeal";;@;# # # #;"888052712650264576";https://twitter.com/aclimbr2/status/888052712650264576
MCCrossroadBlog;2017-07-20 10:56;0;0;"@ SenJohnThune A review Gov't control of HC in US including employer paid HC Insurance ACA VA HC Medicare Medicaid http://www.americascrossroad.com/?p=423";;@;;"888049930287194112";https://twitter.com/MCCrossroadBlog/status/888049930287194112
SNAP_Vegan;2017-07-20 10:46;0;1;"Medicare For All will absolutely work! @ SenJohnThune";;@;;"888047484634886145";https://twitter.com/SNAP_Vegan/status/888047484634886145
condoqueenCS;2017-07-20 10:38;0;1;"Honor # JohnMcCain's service & life but let's remember GOP Senate needs working healthy members. @ SenateGOP # Tax # Healthcare @ SenateMajLdr";;@ @;# # #;"888045436967071744";https://twitter.com/condoqueenCS/status/888045436967071744
