ChanceAustin;2017-07-24 18:24;0;0;"@ CoryBooker come on Cory- just put the fixes for Obamacare down on paper so folks can see how you will fix it. Like Contract With America- pic.twitter.com/6mE7t4OOHC";;@;;"889612268480212994";https://twitter.com/ChanceAustin/status/889612268480212994
Soxwriter;2017-07-24 18:23;0;1;"@ CoryBooker Telling the truth abt Trump on healthcare and how he is undermining the # ACA @ AriMelber";;@ @;#;"889612057259237377";https://twitter.com/Soxwriter/status/889612057259237377
hypercarrie;2017-07-24 18:22;0;0;"Thank you @ CoryBooker. Stand up for # countrybeforeparty @USRepRodney. Trump care. Voting without review # shame";;@ @USRepRodney;# #;"889611858596040704";https://twitter.com/hypercarrie/status/889611858596040704
pguild1225;2017-07-24 18:07;0;0;"@ CoryBooker @ SenatorMenendez please please fight this awful plan to gut healthcare! # TrumpCareKills";;@ @;#;"889607970497204226";https://twitter.com/pguild1225/status/889607970497204226
SheridanFinAid;2017-07-24 17:27;0;0;"Proud to be from Jersey, knowing @ CoryBooker and @ SenatorMenendez care about Americans' # Healthcare. # StopTrumpcare";;@ @;# #;"889597834076594183";https://twitter.com/SheridanFinAid/status/889597834076594183
thedemocratlady;2017-07-24 17:13;0;0;"Kasich will beat any Democrat. I know too many registered Democrats that wanted to vote for him in 2016. Supports Obamacare & us pro-life.";;;;"889594396844277760";https://twitter.com/thedemocratlady/status/889594396844277760
realityblob;2017-07-24 17:05;0;0;"Mr. @ CoryBooker is nothing more than another corporate representative who chooses his altruistic causes very carefully.";;@;;"889592322442133505";https://twitter.com/realityblob/status/889592322442133505
leftcoastbabe;2017-07-24 16:52;0;1;"Seems pretty clear # JohnKasich is planning to primary Trump in 2020. Healthcare vote might be audition for his running mate. @ CoryBooker";;@;#;"889589149379907584";https://twitter.com/leftcoastbabe/status/889589149379907584
SngrLittle;2017-07-24 16:52;0;0;"@ GOP @ SenateMajLdr @ CoryBooker @ SenatorMenendez @ SenSchumer We will fight this bill. Either fix ACA or do the right thing. # Medicareforallpic.twitter.com/tXtTugVnSf";;@ @ @ @ @;#;"889589079414890503";https://twitter.com/SngrLittle/status/889589079414890503
bill_III;2017-07-24 16:41;0;0;"To talk health care, Russia & more. Lol, more like to talk more Russia !!! I'm sure this show will be different though ..... Bwaaahhhhh";;;;"889586370204884992";https://twitter.com/bill_III/status/889586370204884992
pefnic;2017-07-24 16:38;0;0;"@ CoryBooker @ SenatorMenendez I know you are aware of these numbers already! Thank you for your clarity & inrenion to vote no on trumpcare!https://twitter.com/njhospitals/status/889582344046350338 …";;@ @;;"889585537836777472";https://twitter.com/pefnic/status/889585537836777472
manickek;2017-07-24 16:34;0;0;"I think giving health care to those who are undocumented is an act of human kindness. Rather be on my side than yours come judgement day.";;;;"889584591903830016";https://twitter.com/manickek/status/889584591903830016
sgitomer;2017-07-24 16:32;1;2;"@ CoryBooker please please defeat this legislation in any way. Health care needs a repair. Not repeal";;@;;"889584146925989889";https://twitter.com/sgitomer/status/889584146925989889
Teresa39452018;2017-07-24 16:07;0;0;"Give Americans the gops health-care";;;;"889577755679084544";https://twitter.com/Teresa39452018/status/889577755679084544
Keith3411;2017-07-24 16:03;0;0;"Democrats was wrecking party of a healthcare give a good answer to the rates going up Democrats oops as always we never see a response";;;;"889576802603151361";https://twitter.com/Keith3411/status/889576802603151361
MSNBC;2017-07-24 16:00;51;148;""The Beat With Ari Melber" premieres TONIGHT @6pm ET on @ MSNBC! Sen. @ CoryBooker joins @ AriMelber to talk health care, Russia & more.pic.twitter.com/pDVgi2ldaZ";;@6pm @ @ @;;"889576016246693888";https://twitter.com/MSNBC/status/889576016246693888
JMonaco3;2017-07-24 16:00;1;1;"@ CoryBooker @ SenatorMenendez Cory & Bob - You guys know NJ wants you to vote against stripping health care ins from millions of Americans";;@ @;;"889575923690942465";https://twitter.com/JMonaco3/status/889575923690942465
NoreenBLaughter;2017-07-24 15:49;0;0;"Repeal the tax cuts for the rich and replace the insurance companies' iron grip on # healthcare. @ GOP @ SenateDems @ CoryBooker @ RepBonnie";;@ @ @ @;#;"889573247599214595";https://twitter.com/NoreenBLaughter/status/889573247599214595
GrandpaGrouse;2017-07-24 15:45;2;1;"This is not about healthcare...it is about them & their cronies getting their tax break. End of discussion.";;;;"889572186918354945";https://twitter.com/GrandpaGrouse/status/889572186918354945
JennyferAmbe;2017-07-24 15:40;1;0;"Martha Chavis on # PublicHealth. 33% Disparities in terms of healthcare - racial and # minoritygroups @ corybooker pic.twitter.com/mM2nKI8tYZ";;@;# #;"889571063209877504";https://twitter.com/JennyferAmbe/status/889571063209877504
LilyBolourian;2017-07-24 15:37;0;0;"Democrats are already floating @ KamalaHarris and @ CoryBooker for 2020... will you withhold consent to stop # Trumpcare? # SenateShutDown";;@ @;# #;"889570277633478658";https://twitter.com/LilyBolourian/status/889570277633478658
Got2BeBetterWay;2017-07-24 15:07;0;0;"I'm sure McCain doesn't have an Obamacare plan. He's getting top care at Mayo clinic. Other cancer patients forgoe expensive treatment/ die.";;;;"889562624903479298";https://twitter.com/Got2BeBetterWay/status/889562624903479298
Got2BeBetterWay;2017-07-24 14:58;0;0;"After the Obamacare fiasco, who the hell would believe ANYTHING the CBO rates?";;;;"889560520717733889";https://twitter.com/Got2BeBetterWay/status/889560520717733889
WilliamAMasi59;2017-07-24 14:14;0;0;"@ CoryBooker @ SenatorMenendez Please put a stop to this disastrous health care vote on July 25. NJ voters like me are counting on you.";;@ @;;"889549353995710465";https://twitter.com/WilliamAMasi59/status/889549353995710465
NCAgentOH;2017-07-24 14:13;0;0;"Cute pup. Does he get health care?";;;;"889549089817452544";https://twitter.com/NCAgentOH/status/889549089817452544
TheBeatWithAri;2017-07-24 12:05;205;711;""The Beat With Ari Melber" premieres at 6pm ET TONIGHT on @ MSNBC...Sen. @ CoryBooker joins @ AriMelber to talk health care, Russia & more!pic.twitter.com/KjagnhsieG";;@ @ @;;"889517002993389568";https://twitter.com/TheBeatWithAri/status/889517002993389568
joesanders33;2017-07-24 11:49;0;3;"Obamacare ripped health care away from millions. Where were you on that?";;;;"889512925135642624";https://twitter.com/joesanders33/status/889512925135642624
AnneHagge;2017-07-24 11:20;0;0;"You might want to ease viewers in before wearing this tie! Could scare people away.";;;;"889505680205332481";https://twitter.com/AnneHagge/status/889505680205332481
lanni4tamms;2017-07-24 11:11;0;0;"Who cares!!! Can't wait until 6 pm. Gonna be a great show! Break a leg Ari :)";;;;"889503258460422146";https://twitter.com/lanni4tamms/status/889503258460422146
SeatsCheap;2017-07-24 10:54;0;0;"I saw a note on carefully parsed Kushner statement. It said that what he did was conspiracy not collusion, at least on evidence so far.True?";;;;"889499016219643904";https://twitter.com/SeatsCheap/status/889499016219643904
ChristieBarbie8;2017-07-24 10:42;1;0;"A "Better Dead" has to be the Right to # Healthcare get it right! @ SenSchumer @NancyPelosi @ CoryBooker @ clairecmc @ TomPerez @ CBCPAC @ DNC";;@ @NancyPelosi @ @ @ @ @;#;"889496002306088960";https://twitter.com/ChristieBarbie8/status/889496002306088960
CarolynProctor;2017-07-24 10:34;2;10;"Doesn't matter to me what you wear. I watch you for intelligence and questions. Tie/no tie. Dressed/undressed. I don't care. Just be u";;;;"889493983638036480";https://twitter.com/CarolynProctor/status/889493983638036480
Helflower;2017-07-24 10:11;0;0;"Can't wait! And the tie is awesome, but who cares? What I want to know is: what's your soundtrack? You have unusual talent in that area.";;;;"889488311022108673";https://twitter.com/Helflower/status/889488311022108673
mucaluck;2017-07-24 10:09;0;0;"Govt is wasting healthcare $ on ppl w/unhealthy lifestyles Drug abusers & ppl w/ promiscuous sex habits Yet Christian counselors not allowedpic.twitter.com/TahlDENxEY";;;;"889487624884428800";https://twitter.com/mucaluck/status/889487624884428800
Kang72;2017-07-24 10:01;0;1;"Ha ha ha, I shouldn't call my senators to freak out about healthcare before my coffee kicks in. Sorry, @ CoryBooker & @ SenatorMenendez.";;@ @;;"889485727138025472";https://twitter.com/Kang72/status/889485727138025472
usaisthe1;2017-07-24 09:54;0;0;"Hold Top Dog accountable for healthcare nepotism pay for play Putin praise environment lies bullying. Far,worse then packs feared. Enough";;;;"889483969863049226";https://twitter.com/usaisthe1/status/889483969863049226
ComonSenseFreak;2017-07-24 09:51;0;0;"Funny to hear @ CoryBooker complain about GOP not giving time to read # Obamacare repeal bill. # Ironic # passthebilltoknowwhatisinit";;@;# # #;"889483183149940737";https://twitter.com/ComonSenseFreak/status/889483183149940737
ComonSenseFreak;2017-07-24 09:50;0;0;"Um, you do realize that a few hours would be more than the GOP had when Obamacare was passed, right?";;;;"889482819172540418";https://twitter.com/ComonSenseFreak/status/889482819172540418
LDBS92;2017-07-24 09:36;1;1;"Most irresponsible behavior in the history of USA. Americans won't have the "luxury" of healthcare ins or piece of mind, with GOP in power.";;;;"889479341322649600";https://twitter.com/LDBS92/status/889479341322649600
JennyferAmbe;2017-07-24 09:16;0;0;"Rutgers Uni-National Accelerator Healthcare Apprenticeship conference now open! Introduction by @ CoryBooker welcome address # NAHAC";;@;#;"889474392828280832";https://twitter.com/JennyferAmbe/status/889474392828280832
Ra_Ron;2017-07-24 09:10;0;0;"The public & other Senators. No deliberations, no transparency, rush2rip healthcare from millions only hours2review.https://twitter.com/thinkprogress/status/888139678091792385 …";;;;"889472906337693696";https://twitter.com/Ra_Ron/status/889472906337693696
ChanceAustin;2017-07-24 08:45;0;0;"Put it in Writing how u'll fix Obamacare-U all Sign it-just like GOP Contract with America @ CoryBooker @ timkaine @ SenatorDurbin @ PattyMurraypic.twitter.com/Aks7q9ZbwT";;@ @ @ @;;"889466453564567553";https://twitter.com/ChanceAustin/status/889466453564567553
hearing32187;2017-07-24 08:43;0;0;"Once again I want you to know that the 'silent majority' SUPPORTS YOU, Sen Booker as you continue the good fight to keep our healthcare!!!";;;;"889466024952836096";https://twitter.com/hearing32187/status/889466024952836096
lovinabox;2017-07-24 08:20;0;0;"This is a vicious attack on sick people. We can't allow republicans to rip healthcare from people who are desperate for coverage.";;;;"889460371928514562";https://twitter.com/lovinabox/status/889460371928514562
tiellojim;2017-07-24 06:37;0;0;"This is the problem with the GOP they think healthcare is a "luxury " and not a necessity for people.";;;;"889434347148804096";https://twitter.com/tiellojim/status/889434347148804096
AshleeMcCusker;2017-07-24 04:49;0;0;"So glad the "luxury" is health care that affects millions. Sad little minions!";;;;"889407170449559553";https://twitter.com/AshleeMcCusker/status/889407170449559553
StrategyGuy05;2017-07-24 03:50;0;0;"# GOP deconstruction of # healthcare # ACA and the audacious process of governing. # norepeal";;;# # # #;"889392367828119552";https://twitter.com/StrategyGuy05/status/889392367828119552
NewIndianSummer;2017-07-24 03:48;0;0;"Call your senators. Stop this healthcare bill";;;;"889391941753950212";https://twitter.com/NewIndianSummer/status/889391941753950212
DeblovesJoe;2017-07-24 01:16;0;0;"Nor, it seems, do they think we deserve healthcare at all.";;;;"889353475666042881";https://twitter.com/DeblovesJoe/status/889353475666042881
RealRyanJKaz;2017-07-24 01:00;0;0;"research Booker more. has had ties to pharmaceutical industry. would be bad if we all want universal healthcare/ questionable views.";;;;"889349585294024705";https://twitter.com/RealRyanJKaz/status/889349585294024705
LeeWoodward25;2017-07-24 00:04;0;0;"And it's being perpetrated by rich assholes who can easily afford to pay a little more tax for healthcare. Your government is failing you.";;;;"889335497390047232";https://twitter.com/LeeWoodward25/status/889335497390047232
HondaGuy4;2017-07-23 23:56;0;0;"What do you care Booker? You are a phony progressive anyway. You have a lot of nerve after what you pulled.";;;;"889333452394332160";https://twitter.com/HondaGuy4/status/889333452394332160
sldcc;2017-07-23 23:48;0;0;"What do they care if they know what the vote is on, it does not change their insurance coverage. @ CoryBooker https://twitter.com/corybooker/status/889176004480176128 …";;@;;"889331357834522624";https://twitter.com/sldcc/status/889331357834522624
maryjcharlton;2017-07-23 23:12;0;0;"Obamacare was voted on without anyone reading it People lost their private healthcare & had no choice but the marketplace's obscene premiums";;;;"889322438634467328";https://twitter.com/maryjcharlton/status/889322438634467328
bowie923;2017-07-23 22:39;0;0;"# HarrisLieu2020 # LieuHarris2020 I don't care who leads the ticket we need 'em both on the national level along with @ JenGranholm @ CoryBooker https://twitter.com/Im_TheAntiTrump/status/889102323628331012 …";;@ @;# #;"889314153600626688";https://twitter.com/bowie923/status/889314153600626688
laneyluluhhh;2017-07-23 22:38;0;0;"@ CoryBooker NJ thanks you! Senate Democrats Demand Info From HHS About Its Anti-Ocare PR Campaign http://thebea.st/2tpPzJH?source=twitter&via=mobile … via @ thedailybeast";;@ @;;"889313719334973440";https://twitter.com/laneyluluhhh/status/889313719334973440
Veteran_Jedi;2017-07-23 21:56;0;0;"They will always have great healthcare. They don't care about us.";;;;"889303135457595392";https://twitter.com/Veteran_Jedi/status/889303135457595392
motomo222;2017-07-23 21:53;0;0;"All this 'rushing' to pass it shows they don't take American lives seriously. Which also proves this is not about health care at all.";;;;"889302409520062466";https://twitter.com/motomo222/status/889302409520062466
BlueZebraFox;2017-07-23 21:49;0;0;"If health care was a luxury they could not afford, they might think before acting. Ever hear of empathy? It only hurts, when it hurts them.";;;;"889301459661012996";https://twitter.com/BlueZebraFox/status/889301459661012996
ScottCLT;2017-07-23 21:46;0;0;"And they won't have the 'luxury' of healthcare.";;;;"889300719945359360";https://twitter.com/ScottCLT/status/889300719945359360
SafeSpaceBot_;2017-07-23 21:35;0;0;""Everything's going great with # Obamacare!" - @ TheDemocratspic.twitter.com/xBkjc55NOq";;@;#;"889297858872180736";https://twitter.com/SafeSpaceBot_/status/889297858872180736
pinaalmost56;2017-07-23 21:34;0;0;"@ CoryBooker @ thinkprogress # ResistGOPcare # KillTheBillhttps://twitter.com/corybooker/status/889176004480176128 …";;@ @;# #;"889297707629596672";https://twitter.com/pinaalmost56/status/889297707629596672
FLpalmtree1;2017-07-23 21:33;0;1;"@ RareDiseases Save health care for pre existing conditions. Vote no! No lifetime caps! Vote no! Protect rare diseases coverage! Vote no!";;@;;"889297385595310082";https://twitter.com/FLpalmtree1/status/889297385595310082
lmbuzzard;2017-07-23 21:32;0;0;"So @ GOP Senators should not vote until the public sees a copy of the health care plan. I don't have the luxury to vote GOP, ever again.";;@;;"889297178899951616";https://twitter.com/lmbuzzard/status/889297178899951616
63caroline63;2017-07-23 21:31;0;0;"https://www.nytimes.com/2017/07/23/us/healthcare-uninsured-rural-poor-affordable-care-act-republicans.html?partner=msft_msn … @ thehill @ maddow @ CoryBooker Congress, Senators & HOR this piece represents Americans who R hurting. HELP THEM!";;@ @ @;;"889297024113422336";https://twitter.com/63caroline63/status/889297024113422336
dgmtick1;2017-07-23 21:28;0;0;"We really need to stop paying for their golden health care and retirement plans. Those are the real undeserved luxuries the parasites enjoy";;;;"889296168584441856";https://twitter.com/dgmtick1/status/889296168584441856
CathyChes;2017-07-23 21:27;0;3;"Please continue to fight for us @ CoryBooker because we need your strong voice to care about those of living us with # chronicillness";;@;#;"889295827570757632";https://twitter.com/CathyChes/status/889295827570757632
wifemomnmore;2017-07-23 21:26;0;0;"Agreed! But tell us what you and the Dems have planned to fix # Obamacare.";;;#;"889295730665545729";https://twitter.com/wifemomnmore/status/889295730665545729
Kenlenkirk;2017-07-23 21:25;0;0;"RT CoryBooker: The public & other Senators. No deliberations, no transparency, just a rush to rip healthcare away … https://twitter.com/i/web/status/889176004480176128 …";;;;"889295381338750976";https://twitter.com/Kenlenkirk/status/889295381338750976
TheaMixedMetals;2017-07-23 21:05;1;2;"@ 4FreedomsforAll @ thinkprogress "luxury?!" That is what republican senators have for their health care-a "luxury" plan!";;@ @;;"889290327361638400";https://twitter.com/TheaMixedMetals/status/889290327361638400
frenchpoodle3;2017-07-23 20:30;0;0;"How easy we forget about the plight of others when one has a comfortable healthcare plan no one will take away! What if we DID?";;;;"889281697312759808";https://twitter.com/frenchpoodle3/status/889281697312759808
JudyThiele1;2017-07-23 20:23;0;0;"Oooo! Just like @ TheDemocrats in 2010 passing Obamacare which nobody wanted.";;@;;"889279890046017536";https://twitter.com/JudyThiele1/status/889279890046017536
3k_seas;2017-07-23 20:22;0;0;"@ CoryBooker stated the replace bill will kill people & if we keep Obamacare people will die. Can the tax & spend Libs make up their mind!";;@;;"889279675972845568";https://twitter.com/3k_seas/status/889279675972845568
TheRealBaneGirl;2017-07-23 20:16;1;3;"Thx to @ ChrisMurphyCT @ CoryBooker @ brianschatz for fighting for our right to have good, affordable healthcare. You guys are the best!";;@ @ @;;"889278122079784961";https://twitter.com/TheRealBaneGirl/status/889278122079784961
cdfrcr1984;2017-07-23 19:10;0;0;"Seriously, no healthcare for the rest of us but let's spend money on criminals, forget schools prisoners need more freebies, get a grio";;;;"889261371258490880";https://twitter.com/cdfrcr1984/status/889261371258490880
kowboynupe08;2017-07-23 18:46;0;0;"to Exxon. cost of doing business. they cud care less";;;;"889255327962726403";https://twitter.com/kowboynupe08/status/889255327962726403
kevin15044;2017-07-23 18:12;0;0;"That's still more transparency the you gave us with Obamacare. Remember you leader pelosi. Pass it then you can read.";;;;"889246962045915136";https://twitter.com/kevin15044/status/889246962045915136
shushgirllisa;2017-07-23 18:04;0;0;"Hey Booker didn't you sign on to Obamacare without reading it! Once again you are the biggest hypocrite! Grow up!";;;;"889244873177563137";https://twitter.com/shushgirllisa/status/889244873177563137
AnnelovestheUSA;2017-07-23 17:55;0;0;"the only people ripping healthcare awa from millions are the poiticians who passed the ACA without reading it & let it fail!";;;;"889242629413761024";https://twitter.com/AnnelovestheUSA/status/889242629413761024
Brian66855427;2017-07-23 17:54;0;0;"They dont care about the American people. They are like Donald, they believe in Dictatorships, Communist not Republicans.";;;;"889242352795217921";https://twitter.com/Brian66855427/status/889242352795217921
KMG_VA;2017-07-23 17:10;0;0;"@ CapitoforWV @ lisamurkowski @ SenDeanHeller @ CoryBooker Are you going to protect the people in your states' healthcare? Or line your pockets?";;@ @ @ @;;"889231198496727041";https://twitter.com/KMG_VA/status/889231198496727041
Thelmavrh;2017-07-23 16:04;0;0;"so how is repealing the healthcare mandate ripping insurance away from millions...it's their choicepic.twitter.com/OY8gFFGaFi";;;;"889214657944268805";https://twitter.com/Thelmavrh/status/889214657944268805
ette524;2017-07-23 15:55;10;15;"I'm sorry @ SenMajLdr but your idea of a luxury is out of whack. Healthcare should not be a luxury, a million dollar portfolio is a luxury.";;@;;"889212510032855044";https://twitter.com/ette524/status/889212510032855044
kureboy2;2017-07-23 15:52;0;2;"Nice dog but we need new health care";;;;"889211610555928577";https://twitter.com/kureboy2/status/889211610555928577
Teresa1643;2017-07-23 14:43;5;7;"Can't you reach any of them, Senator? There must be a few who care about the people they represent.";;;;"889194228160397312";https://twitter.com/Teresa1643/status/889194228160397312
Kenneth64986685;2017-07-23 14:41;0;0;"You must be talking about how that disgraceful obama care came into existence. Remember Pelosi said we will read it after we pass it!";;;;"889193663565365248";https://twitter.com/Kenneth64986685/status/889193663565365248
ECMKat1;2017-07-23 14:33;13;26;"Shameful that they vote on healthcare bill for all Americans while they exempt their own Cadillac coverage. Remember and vote em out!";;;;"889191679940579328";https://twitter.com/ECMKat1/status/889191679940579328
MajoritySpeak;2017-07-23 14:24;1;1;"GOP doesn't need the luxury of learning about their healthcare plan. They vote the way their big money supporters tell them to.";;;;"889189595237277696";https://twitter.com/MajoritySpeak/status/889189595237277696
clarosa41;2017-07-23 14:21;0;0;"Yes I remember all the time American public had to review Obamacare.And,Pelosi was one of the few Dems in the know.Sad!!";;;;"889188702383112192";https://twitter.com/clarosa41/status/889188702383112192
bwis19;2017-07-23 14:18;1;1;"How about you and congress gong on every other Americans health plan and not congress plan.. health care would then be solved over night!";;;;"889187966861668352";https://twitter.com/bwis19/status/889187966861668352
laura_spanos;2017-07-23 14:09;0;0;"And they damn well better start acting like they care about the Constitution!";;;;"889185743976923136";https://twitter.com/laura_spanos/status/889185743976923136
CORYDIVA;2017-07-23 14:07;1;1;"...representation, as a woman, in the discussion of healthcare?";;;;"889185305768542208";https://twitter.com/CORYDIVA/status/889185305768542208
Bhale96922624;2017-07-23 13:58;0;0;"all I hear is fix Obamacare! Talking point HOW? Take my taxes and give it to insurance companies? 1 trillion in debt ????";;;;"889183067235078144";https://twitter.com/Bhale96922624/status/889183067235078144
freitano;2017-07-23 13:51;1;1;"I see. Our healthcare is now a luxury.";;;;"889181100265816064";https://twitter.com/freitano/status/889181100265816064
RandyBo83627561;2017-07-23 13:48;0;0;"Transparency aren't you really full of s*** wasn't Healthcare taking away even under President Obama I personally testify to that";;;;"889180447317659648";https://twitter.com/RandyBo83627561/status/889180447317659648
cvillegirl;2017-07-23 13:47;2;1;"Sad to say but these Senators do not care about people, only their agenda & kowtowing to Trump.";;;;"889180183655325696";https://twitter.com/cvillegirl/status/889180183655325696
leftcoastbabe;2017-07-23 13:44;11;35;"This GOP believes that both truth and healthcare are "luxuries."";;;;"889179532829130752";https://twitter.com/leftcoastbabe/status/889179532829130752
judithgossinger;2017-07-23 13:43;0;0;"Cory Booker you are nothing but a liar they are not ripping the healthcare away from the American people they're trying to fix it";;;;"889179116175491073";https://twitter.com/judithgossinger/status/889179116175491073
A1exCunningham;2017-07-23 13:37;1;2;"Maybe now is a good time to push for single payer health care? Even if you don't have the votes, it would send a message you're on our side";;;;"889177571988054016";https://twitter.com/A1exCunningham/status/889177571988054016
Kimgtrue2me;2017-07-23 13:34;14;8;"# Staywoke # Trumpcare isn't dead # ACA repeal isn't dead";;;# # #;"889176947191726080";https://twitter.com/Kimgtrue2me/status/889176947191726080
CoryBooker;2017-07-23 13:30;3263;4758;"The public & other Senators. No deliberations, no transparency, just a rush to rip healthcare away from millions with only hours to review.https://twitter.com/thinkprogress/status/888139678091792385 …";;;;"889176004480176128";https://twitter.com/CoryBooker/status/889176004480176128
njlead;2017-07-23 11:27;2;8;"@ njlead Fellows heard from @ CoryBooker's amazing Defense and Foreign Policy Advisory Sophia Lalani on her career path & journey to Senate! pic.twitter.com/cXFb8exaXF";;@ @;;"889145040538406913";https://twitter.com/njlead/status/889145040538406913
GrassrootsJill;2017-07-23 10:36;4;2;"Pfft grand standing. @ CoryBooker how do you feel about # MedicareForAll ?https://twitter.com/kylegriffin1/status/889111607032205312 …";;@;#;"889132042465751046";https://twitter.com/GrassrootsJill/status/889132042465751046
SWKresistance;2017-07-23 08:59;1;1;". @ brianschatz, @ ChrisMurphyCT, & @ CoryBooker have become the 3 Amigos of # BCRA # HealthcareBill BS... # PriceIsWrong # ObamaCare # SundayAMhttps://twitter.com/samstein/status/888808412678696961 …";;@ @ @;# # # # #;"889107599022542848";https://twitter.com/SWKresistance/status/889107599022542848
jnece;2017-07-22 23:26;0;0;"@ CoryBooker On behalf of your constituents, demand that the latest healthcare plan is revealed to the public prior any vote.";;@;;"888963470397394948";https://twitter.com/jnece/status/888963470397394948
WHEREDIDDEANGO;2017-07-22 15:22;0;0;"Have you see the projected CBO numbers vs the actual for healthcare? wide distance between the two";;;;"888841686411030528";https://twitter.com/WHEREDIDDEANGO/status/888841686411030528
ghelmy;2017-07-22 14:57;1;5;". @ CoryBooker @ ChrisMurphyCT @ brianschatz question admin over funding anti-ObamaCare effort.http://thehill.com/homenews/senate/343300-senate-democrats-raise-questions-about-admin-funding-anti-obamacare-efforts …";;@ @ @;;"888835392820129792";https://twitter.com/ghelmy/status/888835392820129792
SonAfrias;2017-07-22 14:24;0;0;"@NancyPelosi @ SenSchumer @ TheDemocrats @ HouseDemocrats @ CoryBooker -Make sure your constituents know HOW the @ GOP is ruining "Obamacare"!!!https://twitter.com/beauwillimon/status/888788899161681920 …";;@NancyPelosi @ @ @ @ @;;"888827163084038144";https://twitter.com/SonAfrias/status/888827163084038144
patrickryne;2017-07-22 13:10;0;1;"i love the @ CoryBooker/ @ ChrisMurphyCT/ @ brianschatz trio. http://www.thedailybeast.com/senator-democrats-demand-info-from-hhs-about-its-anti-ocare-pr-campaign …";;@ @ @;;"888808379703070720";https://twitter.com/patrickryne/status/888808379703070720
HerbertMalloyJR;2017-07-22 00:47;0;2;"We need Healthcare and I do not accept the fact that ACA should be repealed and there is no better replacement! Keep the Ford or buy Yugo";;;;"888621466907967496";https://twitter.com/HerbertMalloyJR/status/888621466907967496
HerbertMalloyJR;2017-07-22 00:42;0;0;"I see why so many confederate flags flying in this state, they are letting you know it's alright to not care about unity!";;;;"888620230192373764";https://twitter.com/HerbertMalloyJR/status/888620230192373764
HerbertMalloyJR;2017-07-22 00:38;0;0;"This is the best of all!!!!!!! VetCare, healthcare,,,,,,,,";;;;"888619227820720128";https://twitter.com/HerbertMalloyJR/status/888619227820720128
OWTF2016;2017-07-21 23:40;0;5;"It is telling that you post this crap, but NOTHING on healthcare for weeks. # shameful # doyourjob # primaryTillis";;;# # #;"888604635740688385";https://twitter.com/OWTF2016/status/888604635740688385
pangilinan;2017-07-21 21:13;0;0;"If Mueller is ever fired, what can be done? Doesn't seem like GOP really cares.";;;;"888567751740198912";https://twitter.com/pangilinan/status/888567751740198912
