hotshotplus;2017-07-24 18:16;2;7;"you and your dem friends are suppose to be on this healthcare but you all aren't So don't tell us until you live on it!!";;;;"889610286407098368";https://twitter.com/hotshotplus/status/889610286407098368
ChattieCathie1;2017-07-24 18:12;0;0;"@ RonWyden Please-knock off Russian nonsense and fix Obamacare mess. Mueller – Damned If He Does Or Doesn’t http://chattycatherine.com/2017/07/24/mueller-damned-if-he-does-or-doesnt/ …";;@;;"889609330659663872";https://twitter.com/ChattieCathie1/status/889609330659663872
CarisSevern;2017-07-24 17:54;0;0;"Thanks for the reminder of this absurd inhumanity, Sen. Wyden! We'll be the only nation with MYSTERIOUS HEALTHCARE! # Trumpcarepic.twitter.com/1yUFrUlKJ1";;;#;"889604673719730176";https://twitter.com/CarisSevern/status/889604673719730176
johnjam101;2017-07-24 17:53;9;7;"Here's a list to call: https://trumpcaretoolkit.org/";;;;"889604551514492928";https://twitter.com/johnjam101/status/889604551514492928
aem503;2017-07-24 17:53;7;28;"Thank you @ RonWyden for continuing to represent your constituents, and fighting against efforts to cut health care.";;@;;"889604361759760385";https://twitter.com/aem503/status/889604361759760385
CarisSevern;2017-07-24 17:51;0;0;"We're even left to wonder if, indeed, he even cares!";;;;"889603974290173952";https://twitter.com/CarisSevern/status/889603974290173952
Armor_10;2017-07-24 17:43;0;0;"No on Trumpcare!!";;;;"889601912986898432";https://twitter.com/Armor_10/status/889601912986898432
WriterDMac;2017-07-24 17:38;10;16;"CALL Senate GOP NOW! tell them to stop trying to kill Americans, to vote NO on ACA repeal and NO on # Trumpcare!https://www.dailykos.com/stories/2017/2/2/1629046/-Call-your-senator-Phone-numbers-for-every-office-of-every-U-S-senator …";;;#;"889600777555034112";https://twitter.com/WriterDMac/status/889600777555034112
RonWyden;2017-07-24 17:34;342;688;"Prove our commitment to not throwing 22 million Americans to the wolves on health care. # KillTheBill";;;#;"889599728090058756";https://twitter.com/RonWyden/status/889599728090058756
SDBAILBONDWOMAN;2017-07-24 17:07;11;3;"No one cares what ACLU thinks. You lost credibility taking money from George Soros for # bailreform. SB10 in CA.http://www.nbcnewyork.com/investigations/Bail-Reform-New-Jersey-Criminals-Streets-Law-Jail-Investigation-422965474.html?t=260 …";;;#;"889592835355181056";https://twitter.com/SDBAILBONDWOMAN/status/889592835355181056
CPinNashville;2017-07-24 16:50;0;0;"@ RonWyden Vote doesn't just affect well-being of mils of Ams. It affects healthcare that is 1/6 of TOTAL US economy. Ripple effects R HUGE https://twitter.com/RonWyden/status/889536948133670917 …";;@;;"889588546687946752";https://twitter.com/CPinNashville/status/889588546687946752
ronl98;2017-07-24 16:40;0;0;"We still don't know what's in Obama care. Have you read all 2000 pages.";;;;"889586004356497408";https://twitter.com/ronl98/status/889586004356497408
MidSentryModern;2017-07-24 16:34;0;0;"For the next two years Republicans will be using their power to try to strip Americans of healthcare.";;;;"889584579962519552";https://twitter.com/MidSentryModern/status/889584579962519552
ronl98;2017-07-24 16:32;0;0;"Retired can afford to pay the premiums for Obamacare.";;;;"889584126944198656";https://twitter.com/ronl98/status/889584126944198656
ronl98;2017-07-24 16:29;0;0;"Obamacare has to go. It has been doing too much damage to the middle class. Lost holidays and vacation pay 40 hour work week.";;;;"889583390856368128";https://twitter.com/ronl98/status/889583390856368128
Righttheewrong;2017-07-24 15:51;0;1;"Kill Obama care.";;;;"889573804481040384";https://twitter.com/Righttheewrong/status/889573804481040384
Ms_S1954;2017-07-24 15:46;0;0;"If you cared a lick..you would not created the FAILING system we have now.";;;;"889572463079694336";https://twitter.com/Ms_S1954/status/889572463079694336
zofiaknorek;2017-07-24 15:45;0;0;"I just called @ RonWyden and @ SenJeffMerkley to oppose tomorrow's # wealthcare vote. Call your Senators: 202.224.3121!";;@ @;#;"889572204353961984";https://twitter.com/zofiaknorek/status/889572204353961984
bunnyofdoom1974;2017-07-24 15:14;0;0;"Why don't you Mr. Wyden, disclose all contributions made to you from insurance companies and lobbyists in conjunction with Obamacare....";;;;"889564567994593283";https://twitter.com/bunnyofdoom1974/status/889564567994593283
dirtdigger11;2017-07-24 15:05;1;2;"Since 2011 Wyden has been flush with cash from the healthcare industry. 2.7M too be exact http://OpenSecrets.org";;;;"889562208287338496";https://twitter.com/dirtdigger11/status/889562208287338496
RoyHamilton7;2017-07-24 15:01;0;0;"Obamacare is still affecting the well-being of every American-by removing thousands of dollars annually from their wallets/purses.";;;;"889561211850768384";https://twitter.com/RoyHamilton7/status/889561211850768384
LOrion;2017-07-24 14:52;0;0;"RT @ RonWyden: Call, call, call today. Vote could be in less than 24 hrs! 202-224-3121 # Trumpcare # KillTheBill # ProtectOurCarepic.twitter.com/0WSDh8iUSa";;@;# # #;"889559022487076865";https://twitter.com/LOrion/status/889559022487076865
EAPress;2017-07-24 14:47;0;1;"mine are @ SenJeffMerkley and @ RonWyden . I call to thank them for standing up for our healthcare. in the House, @ repgregwalden not so much.https://twitter.com/Gwenda/status/889555253548507137 …";;@ @ @;;"889557701402939393";https://twitter.com/EAPress/status/889557701402939393
carolsstudio1;2017-07-24 14:28;0;3;"It is evident that the GOP truly does not care about the health and welfare of the American people.";;;;"889552948983808000";https://twitter.com/carolsstudio1/status/889552948983808000
GunnetteP;2017-07-24 13:56;0;0;"Dear @ RonWyden # ORegonians don't care about # Russia. You're supposed to represent ALL of us--not just the loons.";;@;# #;"889544813669830657";https://twitter.com/GunnetteP/status/889544813669830657
PascoRevolution;2017-07-24 13:54;0;0;"People4Bernie: RT RonWyden: Call, call, call today. Vote could be in less than 24 hrs! # Trumpcare # KillTheBill";;;# #;"889544244515549184";https://twitter.com/PascoRevolution/status/889544244515549184
RonWyden;2017-07-24 13:47;667;819;"Call, call, call today. Vote could be in less than 24 hrs! # Trumpcare # KillTheBill";;;# #;"889542446232858624";https://twitter.com/RonWyden/status/889542446232858624
Deb4Democracy;2017-07-24 13:44;0;0;"I don't care if he testifies privately. I just want him under oath.";;;;"889541799580098560";https://twitter.com/Deb4Democracy/status/889541799580098560
WhiskeyMD247365;2017-07-24 13:43;3;6;"Another GOP Mystery Healthcare Bill.";;;;"889541491365949441";https://twitter.com/WhiskeyMD247365/status/889541491365949441
dandire;2017-07-24 13:34;0;0;"Government heal care is illegal!";;;;"889539326861877251";https://twitter.com/dandire/status/889539326861877251
RonWyden;2017-07-24 13:25;472;557;"We're now a day away from a vote affecting the well-being of nearly every American. What are we voting on? @ SenateGOP won't say. # Trumpcarehttps://twitter.com/BenjySarlin/status/889495693840220160 …";;@;#;"889536948133670917";https://twitter.com/RonWyden/status/889536948133670917
KyloRepublican;2017-07-24 12:42;0;0;"Susan Rice just did!! You people are amazing. Democrats can testify privately & no ones cares, a republican does and everyone freaks out?";;;;"889526277857656832";https://twitter.com/KyloRepublican/status/889526277857656832
Shareblue;2017-07-24 12:40;50;61;"Democratic Senator @ RonWyden on the fight to save health care: “This is go time” http://shareblue.com/sen-ron-wyden-on-the-fight-to-save-health-care-this-is-go-time/ … By @ KailiJoy";;@ @;;"889525606173605888";https://twitter.com/Shareblue/status/889525606173605888
GRITMy2CentsXO;2017-07-24 12:23;0;0;"@ SteveHiltonx @ NextRevFNC Clip healthcare Bribes & Donors @ RonWyden He's a hypocrite going after @ POTUS While he's Healthcare Committeepic.twitter.com/QklfPy231X";;@ @ @ @;;"889521539816673280";https://twitter.com/GRITMy2CentsXO/status/889521539816673280
Pam2191;2017-07-24 12:22;0;0;"He doesn't care about the rights of the people. He is seeking a way to rob $$$, more money for Trump administration. Evil.";;;;"889521146579779584";https://twitter.com/Pam2191/status/889521146579779584
dstouty;2017-07-24 12:22;0;0;"People should wait for special investigation and congress should fox healrh care. Only a Trump hater thinks otherwise.";;;;"889521077281533960";https://twitter.com/dstouty/status/889521077281533960
dstouty;2017-07-24 12:16;0;0;"Why is senate having hearings. This matter has a special investigation appointed. Senate should be fixing heal care.";;;;"889519628388642816";https://twitter.com/dstouty/status/889519628388642816
hotshotplus;2017-07-24 12:08;0;0;"look. your moving in a socialistic manner! I don't care for Socialism and would never go against the blood that was spilled to be American!";;;;"889517647074742272";https://twitter.com/hotshotplus/status/889517647074742272
59intrested;2017-07-24 11:18;8;12;"@ ChrisMurphyCT , @ RonWyden , @ SenJohnMcCain . Please read this and circulate it, We are counting on you to save our health care.";;@ @ @;;"889505150313807872";https://twitter.com/59intrested/status/889505150313807872
Beaverman87;2017-07-24 10:58;0;0;"Welcome to what single payer Heathcare looks like. @ SenJeffMerkley @ RonWyden https://twitter.com/heytammybruce/status/889499354377187328 …";;@ @;;"889499927650291712";https://twitter.com/Beaverman87/status/889499927650291712
SolomonEnid;2017-07-24 00:36;0;0;"@ RonWyden Government represent EVERYONE and can create a healthcare bill that provides for everyone! if other countries can do it so can we!";;@;;"889343424649773056";https://twitter.com/SolomonEnid/status/889343424649773056
GRITMy2CentsXO;2017-07-23 22:03;0;0;"Please post the clip of your healthcare payment & payouts . Big Insurance making Big money & buying their favors like @ RonWyden # hypocrite";;@;#;"889305020654473217";https://twitter.com/GRITMy2CentsXO/status/889305020654473217
mray71150;2017-07-23 22:00;0;0;"Wyden is corrupt. He sits on a committee that is a TOTAL conflict of interest for him! BUT he doesn't care..it's about MONEY to this jerk!";;;;"889304133512986624";https://twitter.com/mray71150/status/889304133512986624
mray71150;2017-07-23 21:58;0;0;"Retweet if you care that THIS jerk sits on a committee that is a TOTAL conflict of interest! He's a SLIME..and one of the MOST corrupt Sen!";;;;"889303864540667904";https://twitter.com/mray71150/status/889303864540667904
2473_443;2017-07-23 21:41;0;0;"@ RonWyden you took $190K from the healthcare industry you're one of the biggest polluters of the swamp";;@;;"889299517232861191";https://twitter.com/2473_443/status/889299517232861191
GypsyDennis;2017-07-23 20:13;0;0;"@ OregonGovBrown @ RonWyden @ SenJeffMerkley I know you agree that people deserve health care. I support you continuing to fight!https://twitter.com/jimmykimmel/status/888499466138918912 …";;@ @ @;;"889277342354419717";https://twitter.com/GypsyDennis/status/889277342354419717
alecia_noelle;2017-07-23 16:28;0;0;"That allows the GOP to go off the deep end on healthcare with brca and Ahca or full repeal";;;;"889220817099337728";https://twitter.com/alecia_noelle/status/889220817099337728
alecia_noelle;2017-07-23 16:26;1;1;"That the dems need to stop starting at the center on healthcare . They have literally been fighting single payer since the primaries .";;;;"889220128075853828";https://twitter.com/alecia_noelle/status/889220128075853828
Mamoooosh;2017-07-23 15:57;0;0;"Then what's your point? That if single payer could pass it would leave <uninsured than Ocare? Sure, I'm good with that.";;;;"889212972492627969";https://twitter.com/Mamoooosh/status/889212972492627969
Mamoooosh;2017-07-23 15:40;0;0;"You need to check your math Comrade. TrumpCare leaves ADDITIONAL 23M (current version 32M) uninsured above and beyond Obamacare.";;;;"889208686585012224";https://twitter.com/Mamoooosh/status/889208686585012224
alecia_noelle;2017-07-23 15:35;7;8;"Dems say Trumpcare leaving 23M uninsured is morally outrageous , yet just fine w aca leaving 28M uninsured , just killed # singlepayer in CA";;;#;"889207321984937986";https://twitter.com/alecia_noelle/status/889207321984937986
portlandjan;2017-07-23 13:46;0;0;"stop trump from killing ACA! @ RonWyden Senate Democrats Demand Info From HHS About Its Anti-Ocare PR Campaign http://www.thedailybeast.com/senator-democrats-demand-info-from-hhs-about-its-anti-ocare-pr-campaign?via=twitter_page …";;@;;"889180013295271938";https://twitter.com/portlandjan/status/889180013295271938
about2boogie;2017-07-23 11:39;0;1;"Why hasn't there been a movement to limit Congress's health care to Medicare and Medicaid? @ JeffMerkley @ BernieSanders @ RonWyden";;@ @ @;;"889147870661804032";https://twitter.com/about2boogie/status/889147870661804032
30daysof;2017-07-22 20:54;0;0;"this senator doesnt care about you. He just cares about the millions he lost supporting hillary and the dems! They are fighting for $ not U";;;;"888925342093553666";https://twitter.com/30daysof/status/888925342093553666
30daysof;2017-07-22 20:53;0;0;"wow. Sen wyden is financially and politically obligated to corps with his millions. He doesnt care about # wethepeople";;;#;"888924889737969664";https://twitter.com/30daysof/status/888924889737969664
M1Catalyst;2017-07-22 19:25;0;1;"As we force GOP back to rule of law, learn what else they don't want US to know abt why we don't have care for all.http://www.sandiegouniontribune.com/news/health/sd-me-healthcare-costs-20170318-story,amp.html …";;;;"888902744672788480";https://twitter.com/M1Catalyst/status/888902744672788480
negombosc;2017-07-22 18:32;1;4;"@ RonWyden @ Indivisible_OR Celebrating at Senator Wyden's. Trumpcare dies again. Like killing a zombie, it rises again.pic.twitter.com/wdjIbOYB7C";;@ @;;"888889516185985024";https://twitter.com/negombosc/status/888889516185985024
portlandjan;2017-07-22 18:29;0;0;"Dems need to make a lot of noise about the # HealthcareBill being voted on next week! @ RonWyden @ PattyMurrayhttps://twitter.com/chrislhayes/status/888449642295246848 …";;@ @;#;"888888679640346624";https://twitter.com/portlandjan/status/888888679640346624
KottiPillar;2017-07-22 18:14;5;2;"America wants every single cent back to help fun # Medicare4All, @ SenateDems @ HouseDemocrats @ JudiciaryDems @HouseJudDems @ tedlieu @ RonWyden https://twitter.com/buddy_dek/status/888882903962312705 …";;@ @ @ @HouseJudDems @ @;#;"888885108974862336";https://twitter.com/KottiPillar/status/888885108974862336
sammyintheair;2017-07-22 17:01;0;0;"Ridiculous- I wouldn't trust my healthcare to any 'public' decision maker- does Charlie Gard sound familiar? SMH at your nonsense";;;;"888866548428840960";https://twitter.com/sammyintheair/status/888866548428840960
vickilou92;2017-07-22 14:13;0;0;"@ SallyB1029 @ washingtonpost Or, "U shd be werry, weery, careful. Firing Mueller is boobytrapped, & you R the BOOBY" The Resistance";;@ @;;"888824260487254018";https://twitter.com/vickilou92/status/888824260487254018
puppy550;2017-07-22 09:57;0;1;"Agreed. The GOP needs to put on their big boy pants and face up to the career criminal in the WH and correct what they have damaged.";;;;"888759898724589568";https://twitter.com/puppy550/status/888759898724589568
geaux_day;2017-07-22 08:23;0;0;"Reduce cost by TORT reform and unified billing/services then consider universal Medicare funded by 10% fed sales tax";;;;"888736368490426368";https://twitter.com/geaux_day/status/888736368490426368
rommwatt;2017-07-21 18:01;0;2;"No excuse @ RonWyden needs to withdraw from SB720. Don't care if u didn't read the fine print. "Israel Anti-Boycott Act": name says it all.";;@;;"888519214276857856";https://twitter.com/rommwatt/status/888519214276857856
Siubhan_H;2017-07-21 17:27;0;1;"6. We do things b/c someone can get rich. So we privatize. Even things that don't make sense, like healthcare & prisons. But, by God, a buck";;;;"888510717992722432";https://twitter.com/Siubhan_H/status/888510717992722432
Siubhan_H;2017-07-21 17:23;0;1;"4. margins that matter. Medicare 4 all makes sense. One stop shop, employers wouldn't have that layer of bureaucracy, individuals wouldn't";;;;"888509679768182784";https://twitter.com/Siubhan_H/status/888509679768182784
Zenber1;2017-07-21 17:18;0;0;"@ RonWyden @ SenJeffMerkley Keep up the fight against the @ GOP attempt to repeal the ACA please! Trumpcare is a disaster for Americans!pic.twitter.com/XjFYWUYWNr";;@ @ @;;"888508487243751424";https://twitter.com/Zenber1/status/888508487243751424
Siubhan_H;2017-07-21 17:16;0;1;"1.So, we have this crazy patchwork of employer sponsored, private ins, Medicaid, Medicare, all different. But, I assume we continue this way";;;;"888507879308673024";https://twitter.com/Siubhan_H/status/888507879308673024
Siubhan_H;2017-07-21 17:09;0;1;"I'm amused when people talk of "free market" healthcare solutions. They don't work. The market will never willingly cover a sick person.";;;;"888506172499664896";https://twitter.com/Siubhan_H/status/888506172499664896
jewelofjkt;2017-07-21 15:25;0;0;"Guess you didnt hear that the promised Carrier and Ford jobs left the country already.Budget gut Vet care.Stop trolling and do some research";;;;"888480192225726464";https://twitter.com/jewelofjkt/status/888480192225726464
markadams74;2017-07-21 14:44;0;1;"Let's ALL keep an eye on # Trumpcare @ AARP @ AARPadvocates @ SenateDems @ RepAdamSchiff @ SenSchumer @NancyPelosi @ TeamPelosi @ RonWyden https://twitter.com/jazzmankyle/status/888468861720289280 …";;@ @ @ @ @ @NancyPelosi @ @;#;"888469870802644993";https://twitter.com/markadams74/status/888469870802644993
sandrajmershon;2017-07-21 14:39;0;0;"Hopefully @ RonWyden can find some @ SenateGOP who care about their country # RussiaGate # TrumpRussia # TrumpTrainhttps://twitter.com/ThePlumLineGS/status/888411175238729729 …";;@ @;# # #;"888468437890064384";https://twitter.com/sandrajmershon/status/888468437890064384
AKES247;2017-07-21 14:17;0;0;"WTF it's a fake investigation! Setup by cronies. Everyone who wants Trump gone, including Rep, are scare because they're about to exposed!";;;;"888463037304377347";https://twitter.com/AKES247/status/888463037304377347
DiabeticCyborgg;2017-07-21 14:07;0;0;"“Importance of a # Congressional # Scorekeeper” by @ RonWyden https://medium.com/@RonWyden/importance-of-a-congressional-scorekeeper-8416d449676a … # Politics # Healthcare # Congress # Senate # Facts";;@ @RonWyden;# # # # # # #;"888460538606440449";https://twitter.com/DiabeticCyborgg/status/888460538606440449
MrsCruz1999;2017-07-21 13:43;1;1;"If they were willing to do that this train wreck would have stopped at the station. Instead they sold their integrity for a shot at Medicare";;;;"888454468223746048";https://twitter.com/MrsCruz1999/status/888454468223746048
m3lbr0wn;2017-07-21 13:10;0;0;"If healthcare service providers were public service providers we could cut the cost of care lowering insurance premiums making it affordable";;;;"888446042936619010";https://twitter.com/m3lbr0wn/status/888446042936619010
Beaverman87;2017-07-21 11:43;0;0;"You mean like their bogus "facts" on Obamacare savings?";;;;"888424143221174272";https://twitter.com/Beaverman87/status/888424143221174272
prefrontL;2017-07-21 10:52;0;0;"@ SenJeffMerkley @ RonWyden care to comment? https://twitter.com/kylegriffin1/status/888399595977547777 …";;@ @;;"888411368176500736";https://twitter.com/prefrontL/status/888411368176500736
Ben_Montaigne;2017-07-21 06:07;0;0;"lead the way for better care for us please";;;;"888339621955981313";https://twitter.com/Ben_Montaigne/status/888339621955981313
Shelley04430488;2017-07-20 20:29;0;1;"Thank you for passing Obama care and not reading. Shows Americans you democrats are hard at work";;;;"888194215338954752";https://twitter.com/Shelley04430488/status/888194215338954752
modernhomesla;2017-07-20 19:38;0;0;"If we stuck 2 DEM # Obamacare pkg versus GOP sabotage w removing single payer frm deal. # ACA Patti, do you apply 4 SB tax credit? # WealthCare";;;# # #;"888181283523670017";https://twitter.com/modernhomesla/status/888181283523670017
zeusashtonx;2017-07-20 19:27;0;0;"This shows how far from your base you are. People who voted for you loathed McCain. He'd be dead already if on middle-class healthcare.";;;;"888178664931680256";https://twitter.com/zeusashtonx/status/888178664931680256
JaneTerry;2017-07-20 18:56;0;0;"Millions out in the cold?https://townhall.com/columnists/anncoulter/2017/07/19/how-delta-airlines-wrecked-american-health-care-n2357273 …";;;;"888170735453077504";https://twitter.com/JaneTerry/status/888170735453077504
RuralLiberal;2017-07-20 18:55;0;0;". @ SecretaryZinke # gregwalden opposes # Oregonians having affordable # healthcare, # Medicaid. Y didn't your tweet incl # UofO alum @ RonWyden? https://twitter.com/secretaryzinke/status/886769585822760962 …";;@ @;# # # # #;"888170592725118977";https://twitter.com/RuralLiberal/status/888170592725118977
AHamAtHrt;2017-07-20 18:38;0;2;"Scalia: the 5th Amendment "taking clause" applies to personal property, and to due process. JS doesn't care about the Constitution.";;;;"888166297510465536";https://twitter.com/AHamAtHrt/status/888166297510465536
extickerpimp;2017-07-20 18:06;0;0;"Agree. Spend more time on this and solving problems that DC created Ron. Obamacare has been a nationwide nightmare.Solve it or # TermLimits";;;#;"888158160506236928";https://twitter.com/extickerpimp/status/888158160506236928
richiefreddy;2017-07-20 17:35;0;1;"Our Congress cares more about working for Israel than the rights of the American people @ SenatorCardin @ SenSchumer @ dscc @ SenateGOP @ thehill";;@ @ @ @ @;;"888150498091692034";https://twitter.com/richiefreddy/status/888150498091692034
mgolfman;2017-07-20 17:09;0;0;"@ RonWyden I urge you to support the “motion to proceed” to the Obamacare Repeal Reconciliation Act.";;@;;"888143738677202944";https://twitter.com/mgolfman/status/888143738677202944
_lisamarie_s;2017-07-20 17:07;0;0;"Quite honestly there is blame on both sides. Truth be told they should all be locked in room and held hostage until they fixed health care.";;;;"888143283595001856";https://twitter.com/_lisamarie_s/status/888143283595001856
RichieCampbel;2017-07-20 16:49;0;1;"Thankfully @ SenJohnMcCain doesn't need to rely on the VA healthcare system for treatment or he probably would pass away # VetLivesMatter";;@;#;"888138876665176064";https://twitter.com/RichieCampbel/status/888138876665176064
Teresa39452018;2017-07-20 16:27;0;1;"I'm really scared more than ever...with this whitehouse with n Korea lurkin about!";;;;"888133217169141760";https://twitter.com/Teresa39452018/status/888133217169141760
RhondaSternows1;2017-07-20 15:59;0;0;"They just can't believe all the crap since Trump took office. It is more than just healthcare.";;;;"888126223544614913";https://twitter.com/RhondaSternows1/status/888126223544614913
NatQualityForum;2017-07-20 15:26;6;16;"NQF Board met yesterday with Senator @ RonWyden, Ranking Member @ SenateFinance on the importance of quality in healthcare.pic.twitter.com/w2re6Ltbhl";;@ @;;"888117830067015681";https://twitter.com/NatQualityForum/status/888117830067015681
URMort;2017-07-20 15:17;0;0;"As ~all GOP trying 2 leave Americans 2 die in healthcare marketplace, Sens @ ChrisMurphyCT, @ RonWyden call for bipartisanship? # weak # EndGOP";;@ @;# #;"888115752317800449";https://twitter.com/URMort/status/888115752317800449
LeftyTheOxonian;2017-07-20 15:10;0;0;". @ SenateGOP # KeepAndImproveObamacare";;@;#;"888113875291299843";https://twitter.com/LeftyTheOxonian/status/888113875291299843
M1Catalyst;2017-07-20 15:04;0;1;"45/GOP seeks to obliterate ALL checks on their power. TG they were over confident on healthcare & forgot to eliminate CBO 1st, unlike EAC.";;;;"888112486863388675";https://twitter.com/M1Catalyst/status/888112486863388675
indivisibleOR1;2017-07-20 15:03;2;1;"@ SenJeffMerkley @ RonWyden @ RepBonamici thank you all for fighting for healthcare, democracy, the environment and education. Keep it up";;@ @ @;;"888112259410444295";https://twitter.com/indivisibleOR1/status/888112259410444295
gold_right;2017-07-20 14:41;0;1;"Not many people get the chance to correct their biggest mistake in life. You do. Vote to repeal Obamacare.";;;;"888106561993793537";https://twitter.com/gold_right/status/888106561993793537
HoodRiverRyan;2017-07-20 14:23;0;0;"Tell the evangelical Christian to stop. They support repeal, the support people losing healthcare coverage.";;;;"888102109391994882";https://twitter.com/HoodRiverRyan/status/888102109391994882
Christie_D22;2017-07-20 14:16;0;0;"GOP needs to stop terrorizing Americans with taking away their healthcare.";;;;"888100230469566464";https://twitter.com/Christie_D22/status/888100230469566464
CalNewsEditor;2017-07-20 14:14;0;1;"So Americans can keep paying through the a$$ for Obamacare. Makers your friends at @ PhRMA happy doesn't it.";;@;;"888099687911219200";https://twitter.com/CalNewsEditor/status/888099687911219200
gillette_girl;2017-07-20 14:12;0;2;"This isn't care, this is let the poor be priced out of care. Who could afford to take care of an illness with a crazy deductible like this?";;;;"888099323241570304";https://twitter.com/gillette_girl/status/888099323241570304
realMichaelJCox;2017-07-20 14:12;0;2;"This is now the new "worst walking dead" episode ever. Somebody take a machete to the # trumpcare zombie once and for all already!!";;;#;"888099188902252544";https://twitter.com/realMichaelJCox/status/888099188902252544
RonWyden;2017-07-20 14:10;36;131;"When GOP rejects false choice of repeal only or # Trumpcare on steroids, we are ready to work on bipartisan solutions that help all Americans";;;#;"888098743068786688";https://twitter.com/RonWyden/status/888098743068786688
RonWyden;2017-07-20 14:09;89;129;"This is anything but "better care"https://twitter.com/larry_levitt/status/888081799821180928 …";;;;"888098566815830017";https://twitter.com/RonWyden/status/888098566815830017
RonWyden;2017-07-20 14:08;179;368;"Another CBO score, a "new" # Trumpcare, same devastation for Americans' health care. Higher costs, millions out in the cold. Tell GOP to stop";;;#;"888098257062289408";https://twitter.com/RonWyden/status/888098257062289408
Gary_222;2017-07-20 13:48;0;0;"Healthcare is not a right !! You Progressives may think it is but it is not !!";;;;"888093253869948928";https://twitter.com/Gary_222/status/888093253869948928
rosie97213;2017-07-20 10:51;0;0;"what's your plan or the Democrats plan? This isn't about you it's about the American people. You have goldstar healthcare so you don't care.";;;;"888048626424889346";https://twitter.com/rosie97213/status/888048626424889346
sayitlikeitis52;2017-07-20 10:23;0;2;"@ RonWyden As an Oregonian, I know Mr Wyden will not only read your letter but he will respond. He is a fantastic Sen who really does care.";;@;;"888041696411439104";https://twitter.com/sayitlikeitis52/status/888041696411439104
jenna92821;2017-07-20 10:01;0;0;"@ HHSGov @ RonWyden @ SenWarren @ RepCummings Trump administration used Obamacare promotional money to run a major PR effort against the lawhttps://twitter.com/samstein/status/888001713742983169 …";;@ @ @ @;;"888036141265330176";https://twitter.com/jenna92821/status/888036141265330176
galemaxey;2017-07-20 02:56;0;0;"Listen Lizzie. You want Healthcare as a RIGHT. Amend the Constitution. Up until then, it's a COMMODITY. Bought and paid for.";;;;"887929245355229184";https://twitter.com/galemaxey/status/887929245355229184
