HorneKen;2017-07-22 13:04;0;1;"@ MarkWarner @ timkaine Please PLEASE # VA05 needs you to fight # Trumpcare harder than ever & do everything possible 2 STOP IT! # resist Thank u https://twitter.com/topherspiro/status/888730395235282944 …";;@ @;# # #;"888807080185954304";https://twitter.com/HorneKen/status/888807080185954304
tatreeves63;2017-07-22 12:00;0;0;"Please work with the President Trump repeal and replace Obamacare";;;;"888790905775411200";https://twitter.com/tatreeves63/status/888790905775411200
Mark_virtue;2017-07-22 09:41;0;0;"Once again can you focus your energy on a real issue. Like repealing Obamacare. Would you get your government hands out of our lives";;;;"888755798528192512";https://twitter.com/Mark_virtue/status/888755798528192512
ChrisDWilk;2017-07-22 06:22;0;0;"Sociopaths dont care what anyone thinks.";;;;"888705910843080705";https://twitter.com/ChrisDWilk/status/888705910843080705
adematteoclub;2017-07-22 01:28;0;0;"# TheResistance If @ NorthKorea_Newz # KimJongUn wantedToScare # Trump ItsToDrop # TestMissile on # TrumpBase in # RustBelthttp://time.com/4868176/hawaii-north-korea-missile-attack/ …";;@;# # # # # #;"888631815694581765";https://twitter.com/adematteoclub/status/888631815694581765
adematteoclub;2017-07-22 01:15;0;0;"# TheResistance # MSM toGetThruToSomeOf # TrumpBase # RepealObamacare WeAllGetHurtTheyGetHurt https://www.washingtonpost.com/news/post-politics/wp/2017/06/07/trumps-base-in-rural-america-could-be-disproportionately-hurt-by-medicaid-cuts/ … WeAliveTheyAlive @ cnnbrk";;@;# # # #;"888628450302578688";https://twitter.com/adematteoclub/status/888628450302578688
IamTheWindowMan;2017-07-22 00:09;0;0;"# SHOUTOUT @ MarkWarner Support individual care (GP) networks that create self-owned practices. Mega (Quota) health care factories- KILL! pic.twitter.com/kicJkiPduS";;@;#;"888611871019995138";https://twitter.com/IamTheWindowMan/status/888611871019995138
KuhiMary;2017-07-21 23:21;0;0;"@ MarkWarner McConnell cares nothin abut Americans He is scared of what he has promise 2 dark money. How many in r Congress r also debted";;@;;"888599856318513156";https://twitter.com/KuhiMary/status/888599856318513156
BorisDirnbach;2017-07-21 23:12;0;1;". @ SenSchumer @ SenatorDurbin @ PattyMurray @ SenStabenow @ MarkWarner @ amyklobuchar @ SenatorBaldwin @ ChrisVanHollen https://www.commondreams.org/news/2017/07/21/message-democrats-get-board-medicare-all-or-go-home …";;@ @ @ @ @ @ @ @;;"888597567654821890";https://twitter.com/BorisDirnbach/status/888597567654821890
KuhiMary;2017-07-21 23:09;0;0;"@ MarkWarner R government is nt workin While all this is goin on who knows how McConnell is twisting arms on health care.Is";;@;;"888596887573381120";https://twitter.com/KuhiMary/status/888596887573381120
arlingtondems;2017-07-21 21:02;0;5;"You know who understands our health care challenge? @ RalphNortham @fairfaxforlg @ MarkHerringVA @ timkaine @ MarkWarner https://www.washingtonpost.com/local/virginia-politics/thousands-flock-to-free-medical-clinic-as-washington-dithers-on-health-care/2017/07/21/07b7d1f2-6d80-11e7-96ab-5f38140b38cc_story.html?hpid=hp_local-news_vaclinic528pm%3Ahomepage%2Fstory&utm_term=.8b1960c23d2b …";;@ @fairfaxforlg @ @ @;;"888564768679890945";https://twitter.com/arlingtondems/status/888564768679890945
BrandyJenell;2017-07-21 19:08;0;0;"Anyone actually skip trace the details of his career and his associates career?";;;;"888536185546702848";https://twitter.com/BrandyJenell/status/888536185546702848
AandD713;2017-07-21 17:57;0;0;"My statement on Sen Warner- balance budget, repeal Obamacare and work for Va. Stop wasting time on this USSR witchunt.";;;;"888518418252656640";https://twitter.com/AandD713/status/888518418252656640
MiryamLipper;2017-07-21 17:57;1;3;"Richmond AfAm paper @ ricfreepress asks readers to keep supporting @ timkaine & @ MarkWarner efforts to stop ACA repeal http://m.richmondfreepress.com/news/2017/jul/21/health-care-fight/ …pic.twitter.com/OqRGWzhU6G";;@ @ @;;"888518417900331008";https://twitter.com/MiryamLipper/status/888518417900331008
careersultan;2017-07-21 17:18;0;0;"Great job . @ VirginiaVADA . @ GovernorVA . @ timkaine . @ MarkWarner for all the hard work that you do! # innovationhttps://twitter.com/GovernorVA/status/888426484662243328 …";;@ @ @ @;#;"888508594345398272";https://twitter.com/careersultan/status/888508594345398272
nekarpmd;2017-07-21 15:59;0;0;"@ timkaine @ MarkWarner: As an # obgyn in VA - I hope you are doing everything you can to protect # healthcare 4 my patients";;@ @;# #;"888488694503677952";https://twitter.com/nekarpmd/status/888488694503677952
MarkEliotNuckol;2017-07-21 15:35;0;0;"@ MarkWarner I am a constituent concerned about the future of my health care. Put http://patientsbeforepolitics.org  and vote NO.";;@;;"888482476045291521";https://twitter.com/MarkEliotNuckol/status/888482476045291521
DiaHuq;2017-07-21 15:01;0;1;"@ timkaine @ MarkWarnerVA @ MarkWarner As a constituent, I thank you for fighting for health care. Here are more thoughts from fellow docs. https://twitter.com/choo_ek/status/888126067935924225 …";;@ @ @;;"888473950354903042";https://twitter.com/DiaHuq/status/888473950354903042
adematteoclub;2017-07-21 14:53;0;0;"# TheResistance # CBO # TrumpTerribleCareACT # deductibles are moreThanSomePeopleEarn # UnafforableCare # makesPeopleSickhttp://www.businessinsider.com/cbo-deductibles-under-new-senate-health-care-bill-to-rise-sharply-2017-7 …";;;# # # # # #;"888472087077175296";https://twitter.com/adematteoclub/status/888472087077175296
SunflowerSoul71;2017-07-21 14:41;1;2;"So what is @ MarkWarner and team going to do about it? I don't care about "crossing fundamental line' Get the crook OUT OF THERE NOW!";;@;;"888469092361015296";https://twitter.com/SunflowerSoul71/status/888469092361015296
jaderesearch;2017-07-21 14:11;0;0;"Capabilities still in place @ VCHhealthcare as well as established opioids & drug abuse networks. Use extant resources & build on those.";;@;;"888461498045140994";https://twitter.com/jaderesearch/status/888461498045140994
jaderesearch;2017-07-21 14:09;0;0;"Telemedicine can help maintain rural medical care. Dr. Ron Merrell @VCUMedResearch had @ NASA grant to develop TM technology @ RalphNortham";;@VCUMedResearch @ @;;"888460926164373505";https://twitter.com/jaderesearch/status/888460926164373505
Alpha_Beta_O;2017-07-21 14:08;0;0;"...wrong the failure of trumpcare is not democracy working...it is the incompetent GOP working.";;;;"888460792202280960";https://twitter.com/Alpha_Beta_O/status/888460792202280960
sarahholland54;2017-07-21 13:33;0;1;"Medicaid cuts = less care.Keep & improve ACA so people can get the health & # oralhealth care they need @ MarkWarner @ timkaine @ VAOralHealth";;@ @ @;#;"888451826043027456";https://twitter.com/sarahholland54/status/888451826043027456
sarahholland54;2017-07-21 13:05;0;2;"Repeal = premiums double and health and # oralhealth care out of reach for millions # ProtectOurCare @ timkaine @ MarkWarner @ VAOralHealth";;@ @ @;# #;"888444911045021696";https://twitter.com/sarahholland54/status/888444911045021696
DCofStaff;2017-07-21 12:32;0;0;"@ TimKaine @ MarkWarner Please Vote NO ! Senate heads to new healthcare vote with no clear plan http://thehill.com/policy/healthcare/343030-senate-heads-to-new-healthcare-vote-with-no-clear-plan#.WXIsb_W-Exc.twitter …";;@ @;#;"888436556419223554";https://twitter.com/DCofStaff/status/888436556419223554
pinkapple1;2017-07-21 11:17;0;0;"@ MarkWarner I'm a wife of a retired navy still serving VBSO and need help desperately on dep dropped off health care";;@;;"888417628880076800";https://twitter.com/pinkapple1/status/888417628880076800
NadineW64430640;2017-07-21 10:44;0;0;"Please vote against repealing Obamacare.";;;;"888409371398504448";https://twitter.com/NadineW64430640/status/888409371398504448
davidmillerVT;2017-07-21 10:40;0;0;"@ MarkWarner You are my senator. Please stop making excuses and do your job. Its time to get healthcare done. Dont say they wont let you play";;@;;"888408440158265344";https://twitter.com/davidmillerVT/status/888408440158265344
HewittVenita;2017-07-21 00:57;0;0;"Amazes me people keep thanking this idiot. He is costing us money helped pass obama care and lied to you about it. Then sits back while";;;;"888261586334302209";https://twitter.com/HewittVenita/status/888261586334302209
adematteoclub;2017-07-21 00:00;0;0;"# TheResistance # tomPrice # HHS sabotaging # Obamacare # LawOfTheLand http://www.thedailybeast.com/team-trump-used-obamacare-money-to-run-ads-against-it …";;;# # # # #;"888247214467887104";https://twitter.com/adematteoclub/status/888247214467887104
MarkWhiteTiger;2017-07-20 23:48;0;0;"# TrumpRussia watch him pardon before they testify next week @ MarkWarner in your comm, gonna get crazy and Rep's care less 4 mst prt";;@;#;"888244159257169920";https://twitter.com/MarkWhiteTiger/status/888244159257169920
DameJEMarshall;2017-07-20 22:59;0;0;"Retweeted Mark Warner ( @ MarkWarner): We saw democracy work today with # Trumpcare's failure. It's time to abandon... http://fb.me/1vTI1LY6g";;@;#;"888232013546782720";https://twitter.com/DameJEMarshall/status/888232013546782720
SkepticalBeans;2017-07-20 22:43;0;2;"Would not pardoning anyone presuppose that a conviction was coming? If there is nothing to any of this, why is @ POTUS so scared?";;@;;"888227816327626752";https://twitter.com/SkepticalBeans/status/888227816327626752
dkxkee;2017-07-20 22:39;0;2;"The only line Trump cares about is his bottom line.";;;;"888226965232250881";https://twitter.com/dkxkee/status/888226965232250881
grammyisabel;2017-07-20 22:32;0;0;"WTF is happening? @ chuckschumer @ MarkWarner @ corybooker @ SenWarren We all deserve same healthcare that McCain is receiving!";;@ @ @ @;;"888225143180472320";https://twitter.com/grammyisabel/status/888225143180472320
brainouty;2017-07-20 21:51;1;1;"Y'all better read this carefully, first. https://lawfareblog.com/impeach-president-applying-authoritative-guide-charles-black …";;;;"888214751435771904";https://twitter.com/brainouty/status/888214751435771904
SolomonEnid;2017-07-20 20:43;0;0;"@ MarkWarner SAVE medicare. if cut millions of people will lose healthcare & be hurt by this. # raiseyourvoice # cantkeepquiet # savemedicare";;@;# # #;"888197667683041280";https://twitter.com/SolomonEnid/status/888197667683041280
SolomonEnid;2017-07-20 20:42;0;0;"@ MarkWarner SAVE medicaid. if cut millions of men women chldren will lose healthcare & be hurt by this. # cantkeepquiet # raiseyourvoice";;@;# #;"888197473037987841";https://twitter.com/SolomonEnid/status/888197473037987841
SolomonEnid;2017-07-20 20:41;0;0;"@ MarkWarner Vote NO on new healthcare bills. millions of people will lose healthcare and be hurt by this. # raiseyourvoice # cantkeepquiet";;@;# #;"888197276903985153";https://twitter.com/SolomonEnid/status/888197276903985153
SolomonEnid;2017-07-20 20:41;0;0;"@ MarkWarner SAVE obamacare/affordable healthcare act. if cut millions of people will lose healthcare & be hurt by this. # raiseyourvoice";;@;#;"888197126944993280";https://twitter.com/SolomonEnid/status/888197126944993280
kiser_stan;2017-07-20 13:29;0;0;"@ MarkWarner Require all Congressman to have Obamacare or whatever you come up with-Maybe then you'll CARE";;@;;"888088460761980929";https://twitter.com/kiser_stan/status/888088460761980929
kknatsfan;2017-07-20 12:53;0;0;"Now you can express how important good affordable healthcare is for everyone. Get well soon.";;;;"888079530224734208";https://twitter.com/kknatsfan/status/888079530224734208
VikingSlugger;2017-07-20 12:45;0;0;"Obamacare .. straight partisan legislation. You OWN IT. Not one single REP vote. You RAMMED IT THROUGH. Now YOU OWN THIS WORTHLESS LAW.";;;;"888077523166183425";https://twitter.com/VikingSlugger/status/888077523166183425
badappl8;2017-07-20 12:05;0;0;"I hope you get well soon with a renewed sense of how important it is for all Americans to have health care.";;;;"888067257439596544";https://twitter.com/badappl8/status/888067257439596544
sharonvt75;2017-07-20 11:54;3;3;"@ RepAdamSchiff @ MarkWarner @ ericgarland @ JoyAnnReid @ funder @ tribelaw @ tedlieu @ maddow @ Lawrence @ CNN @ MSNBC http://www.thedailybeast.com/team-trump-used-obamacare-money-to-run-ads-against-it?source=twitter&via=mobile …";;@ @ @ @ @ @ @ @ @ @ @;;"888064705469628416";https://twitter.com/sharonvt75/status/888064705469628416
grtwoods;2017-07-20 08:22;0;0;"@ MarkWarner Keep working to fix ACA, NOT repeal it! Thank you! # healthcareforall";;@;#;"888011209747857409";https://twitter.com/grtwoods/status/888011209747857409
amandarivkin;2017-07-20 03:02;0;1;"Hey @ realDonaldTrump care to answer for Lanny Wiles + his bullshit + lies around Russia? https://twitter.com/amandarivkin/status/887929965982789632 … @ MarkWarner @ RepAdamSchiff";;@ @ @;;"887930643115417600";https://twitter.com/amandarivkin/status/887930643115417600
HewittVenita;2017-07-20 00:27;0;0;"Speak for yourself. I am ashamrd this man is one letting the american people down on health care";;;;"887891600612794368";https://twitter.com/HewittVenita/status/887891600612794368
dianero87998084;2017-07-19 21:58;0;0;"Tried that insurance companies got richer, health care cost trajectory unsustainable.bankruptcy related to high cost of care, uninsurability";;;;"887854097730342913";https://twitter.com/dianero87998084/status/887854097730342913
designnymph;2017-07-19 21:07;0;0;"time for single payer... so even Senator Scalise and Senator McCain's family can forget about cost of care!";;;;"887841455804493825";https://twitter.com/designnymph/status/887841455804493825
thelabmaximus;2017-07-19 21:02;0;0;"O'care was designed to implode thinking that our next Pres would be Hillary and she'd set up single payer healthcare. Now the Dems own it";;;;"887840003065360384";https://twitter.com/thelabmaximus/status/887840003065360384
welllookythere;2017-07-19 20:50;0;0;"Yeah that's not true. Public care facilities are already overworked and the cut in funds to planned parenthood is making it much worse.";;;;"887837043103076352";https://twitter.com/welllookythere/status/887837043103076352
jn316faith;2017-07-19 20:28;0;0;"@ MarkWarner . I could care less about Russia I want you to fix this Healthcare. Will vote you out this is Warner";;@;;"887831638209638400";https://twitter.com/jn316faith/status/887831638209638400
DebraFayeMeeks;2017-07-19 20:26;0;0;"Again. Medicare for all.";;;;"887831038738804737";https://twitter.com/DebraFayeMeeks/status/887831038738804737
AandD713;2017-07-19 20:21;0;0;"Why will they be "uninsured"? No one was or will be denied care at public health care.";;;;"887829737518899200";https://twitter.com/AandD713/status/887829737518899200
rjtwoodstock;2017-07-19 19:51;0;0;"BOO! Should be open session! What are they afraid of! @ MarkWarner @ SenatorBurr Is @ realDonaldTrump scared to allow Jared on TV Chicken?";;@ @ @;;"887822197410189312";https://twitter.com/rjtwoodstock/status/887822197410189312
KathyDa72099247;2017-07-19 19:31;0;3;"Trump, "You're gonna have the best healthcare, and everyone will be covered, and it will be cheaper! Reality 32 million without healthcare!";;;;"887817099833487361";https://twitter.com/KathyDa72099247/status/887817099833487361
BillWhelam;2017-07-19 19:23;0;0;"Your progressive liberal socialist party doesn't work! Get Government out of health care!";;;;"887815221598932992";https://twitter.com/BillWhelam/status/887815221598932992
BillWhelam;2017-07-19 19:22;0;0;"What have you done for the past eight years? Obamacare is a loser? Unconscionable and unacceptable! All talk no action! Disgraceful";;;;"887814915179900928";https://twitter.com/BillWhelam/status/887814915179900928
calimom61;2017-07-19 18:55;0;0;"Hmmm, @ RepAdamSchiff what's this? @ MarkWarner was this colluding with Russia? Except u don't care, do u? Only attack DT! Got it!! https://twitter.com/michaelcrowley/status/887680461975191552 …";;@ @;;"887808223176269824";https://twitter.com/calimom61/status/887808223176269824
HappyProgressiv;2017-07-19 18:45;0;3;"The ACA is bipartisan. It contains over 100 R amendments, mostly harming it. You should be fighting for Medicare for all. No more deals.";;;;"887805507683180544";https://twitter.com/HappyProgressiv/status/887805507683180544
jfk2k71;2017-07-19 18:38;0;1;"Sure he is, but so are 99.9% of the politicians right now. And the public. They don't get that healthcare lobbyist have ran the show for 40";;;;"887803827520503808";https://twitter.com/jfk2k71/status/887803827520503808
densonbenis;2017-07-19 18:29;0;0;"Medicare for all now";;;;"887801665327333379";https://twitter.com/densonbenis/status/887801665327333379
DrDenaGrayson;2017-07-19 18:29;14;25;"# Trumpcare KILLShttps://twitter.com/usatoday/status/887790760321404929 …";;;#;"887801578396274688";https://twitter.com/DrDenaGrayson/status/887801578396274688
MarkWarner;2017-07-19 18:27;212;535;"This is what "repealing Obamacare" actually looks like. Time to give up on partisan repeal & cut a real, bipartisan healthcare deal.https://twitter.com/USATODAY/status/887790760321404929 …";;;;"887801180738527232";https://twitter.com/MarkWarner/status/887801180738527232
nerodian501;2017-07-19 17:54;0;0;"@ MarkWarner Senator, repeal 100% of Obamacare, now! https://www.votervoice.net/AFA/campaigns/53675/respond …";;@;;"887792673792413696";https://twitter.com/nerodian501/status/887792673792413696
Nukeman86;2017-07-19 17:45;0;0;"@ TeamCavuto speaks the truth that you'll only hear if you watch @ FoxNews or @ FoxBusiness. The red scare is back, so's McCarthy, @ MarkWarner https://twitter.com/teamcavuto/status/887788726528724992 …";;@ @ @ @;;"887790646513238016";https://twitter.com/Nukeman86/status/887790646513238016
FundacionEfrain;2017-07-19 17:36;0;0;"# HealthcareBill is GOOD @ SenatorRounds @ SenBobCorker @ JohnCornyn @ SenatorLeahy @ MarkWarner @ SenatorCantwell @ Sen_JoeManchin @ SenRonJohnson";;@ @ @ @ @ @ @ @;#;"887788176881971200";https://twitter.com/FundacionEfrain/status/887788176881971200
jiml1792;2017-07-19 17:35;0;0;"You don't care about the truth; just want to be big man on campus. Pull the plug on the drain and go down with the rest of the swamp.";;;;"887788124440596480";https://twitter.com/jiml1792/status/887788124440596480
sisk_jo;2017-07-19 17:19;0;0;"Who cares what a Democrat has to say. All are trouble for America.";;;;"887783934603481089";https://twitter.com/sisk_jo/status/887783934603481089
lucarelli78;2017-07-19 17:18;0;0;"What information? The quote isn't clear. Whoever is in charge of this twitter handle needs new training.";;;;"887783730198315009";https://twitter.com/lucarelli78/status/887783730198315009
suegee37;2017-07-19 17:14;0;0;"Ain’t no failure yet, while U talk it up on the MSM. Only failure is not supporting our @ POTUS & refusing to help repeal an Obamacare mess!";;@;;"887782826371948553";https://twitter.com/suegee37/status/887782826371948553
ClutchMilroy;2017-07-19 17:06;0;0;"# SinglePayer # Medicare4All";;;# #;"887780598588350465";https://twitter.com/ClutchMilroy/status/887780598588350465
ronnieteflon;2017-07-19 17:05;0;0;"Bush didn't catch Bin Laden. when Obama came in, he didn't invite him to dinner & care less bc Bush didn't finish the job. Fool yourself";;;;"887780376424448000";https://twitter.com/ronnieteflon/status/887780376424448000
walkaway2016;2017-07-19 17:02;0;0;"Ppl in VA gave u the privilege 2B in the Senate @ MarkWarner. Vote 4 the # HealthcareBill. Work w/ @ POTUS. Put ur difference aside! # Vote";;@ @;# #;"887779695114244096";https://twitter.com/walkaway2016/status/887779695114244096
