Emeraldluxury;2017-07-24 18:17;1;0;"@ JohnBoozman # VoteNoTrumpcare # TrumpcareKills only 13% Amppl want heinous # Trumpcare 22M lose insurance, 42,000/yr die, 1.2M lose jobs! No";;@;# # #;"889610562824548352";https://twitter.com/Emeraldluxury/status/889610562824548352
PickensTeaParty;2017-07-24 18:13;0;0;". @ JohnBoozman @ SenTomCotton # RepealObamacare!No bait & switch,no backroom deals,& no bailouts.Just # repeal it like U did B4. # tweetcongress";;@ @;# # #;"889609463102963714";https://twitter.com/PickensTeaParty/status/889609463102963714
DanSmith112263;2017-07-24 17:48;0;0;"Are you honored to be a member of the GOP, with its complete lack of ethics?http://nymag.com/daily/intelligencer/2017/06/trumps-sabotage-of-obamacare-is-working.html …";;;;"889603112876613633";https://twitter.com/DanSmith112263/status/889603112876613633
bigmomma19107;2017-07-24 17:45;0;0;". @ JohnBoozman The Senate Trumpcare bill puts 22 million Americans' lives at risk. Vote NO! # ResistTrumpcarepic.twitter.com/oeEMOaCsZU";;@;#;"889602426344550402";https://twitter.com/bigmomma19107/status/889602426344550402
FitzgibbonRoger;2017-07-24 17:43;0;1;"@ RepFrenchHill @ SenTomCotton @ JohnBoozman Don't fail the USA when the moment comes. Read this carefully. Honor your oaths to God. https://twitter.com/TheAtlantic/status/889586482083770369 …";;@ @ @;;"889601889096126465";https://twitter.com/FitzgibbonRoger/status/889601889096126465
shortfinger1951;2017-07-24 17:28;0;0;"@ JohnBoozman vote no on healthcare. We need single payer for all so we can join the rest of the world. VOTE for your people.";;@;;"889598290379108352";https://twitter.com/shortfinger1951/status/889598290379108352
Garmom4;2017-07-24 17:23;3;1;"Wanna know real NIGHTMARE? GOP healthcare bill. Your constituents r depending on you, @ TomCottonAR @ JohnBoozman. Vote "NO".";;@ @;;"889597004371963904";https://twitter.com/Garmom4/status/889597004371963904
N2OMA;2017-07-24 17:14;0;0;". @ JohnBoozman The Senate Trumpcare bill puts 22 million Americans' lives at risk. Vote NO! # ResistTrumpcarepic.twitter.com/puU5nYUg2N";;@;#;"889594727955406848";https://twitter.com/N2OMA/status/889594727955406848
OZRKIndivisible;2017-07-24 17:01;17;14;"@ SenTomCotton @ JohnBoozman Please stand with Arkansas! Do not vote to kick thousands off of healthcare. # arpxhttps://twitter.com/jesselehrich/status/889539561759678466 …";;@ @;#;"889591273459470337";https://twitter.com/OZRKIndivisible/status/889591273459470337
HannibalChris;2017-07-24 16:49;0;2;"I guess u did not tell them your trying your damdest to screw up their healthcare";;;;"889588466824003584";https://twitter.com/HannibalChris/status/889588466824003584
marthagooden2;2017-07-24 16:36;1;3;"Now go back to Washington and vote against current Healthcare bill that will devastate poor working people and rural hospitals. Congrats";;;;"889585175822249984";https://twitter.com/marthagooden2/status/889585175822249984
Mama_Zendeaja;2017-07-24 16:28;0;1;"We need good candidates to vote these out!! They won't listen they don't care and they have their own constituents arrested!";;;;"889583151940501509";https://twitter.com/Mama_Zendeaja/status/889583151940501509
FCIndivisibleAR;2017-07-24 16:20;6;12;"This is not ok. Unaffordable care is no care at all. We want better @ JohnBoozman &@TomCottonAR. Vote no. Please. Lives depend on it. # arpxhttps://twitter.com/jewels3081/status/889580651376250881 …";;@ @TomCottonAR;#;"889581032458072065";https://twitter.com/FCIndivisibleAR/status/889581032458072065
jewels3081;2017-07-24 16:18;3;3;"Who is ok with this? If we can't afford care we have NO Healthcare! Pls @ JohnBoozman & @ TomCottonAR, vote no! # arpx http://www.businessinsider.com/cbo-deductibles-under-new-senate-health-care-bill-to-rise-sharply-2017-7 …";;@ @;#;"889580651376250881";https://twitter.com/jewels3081/status/889580651376250881
lbsal1121;2017-07-24 16:04;0;0;"@ JohnBoozman Pls. VOTE NO on healthcare bill that will hurt Millions! Nd. bipartisan not bully from @ realDonaldTrump. Do the right thing!";;@ @;;"889577018001633281";https://twitter.com/lbsal1121/status/889577018001633281
AJBenjaminJr;2017-07-24 15:58;0;0;"@ SenTomCotton @ JohnBoozman Arkansans disapprove of ‘repeal now, replace later’ approach to healthcare reform http://talkbusiness.net/2017/07/arkansans-disapprove-of-repeal-now-replace-later-approach-to-healthcare-reform/ …";;@ @;;"889575624033128450";https://twitter.com/AJBenjaminJr/status/889575624033128450
MikeThornton71;2017-07-24 15:43;0;0;"@ JohnBoozman senator Boozman,if common sense make sense to you, stop the vote on the healthcare bill that nobody knows what's in it.";;@;;"889571658255749120";https://twitter.com/MikeThornton71/status/889571658255749120
MrBirdHead;2017-07-24 15:37;0;0;"@ SenTomCotton @ JohnBoozman Poll: 'Repeal now, replace later' Obamacare Option Unpopular in Ark. http://www.nwahomepage.com/election/inside-politics/poll-repeal-now-replace-later-obamacare-option-unpopular-in-ark/773311826 …";;@ @;;"889570288387674112";https://twitter.com/MrBirdHead/status/889570288387674112
BirdsAreDinos;2017-07-24 15:16;0;0;". @ JohnBoozman Please vote NO to Trumpcare. This bill will put millions of lives at risk. # ResistTrumpcarepic.twitter.com/MWmWk65nLQ";;@;#;"889564857636356096";https://twitter.com/BirdsAreDinos/status/889564857636356096
LisaChildsAR;2017-07-24 15:02;0;0;"@ SenTomCotton @ JohnBoozman I know which choice tomorrow would hurt AR. # healthcare not # TrumpCarehttps://twitter.com/chrismurphyct/status/889555016373219328 …";;@ @;# #;"889561386816294912";https://twitter.com/LisaChildsAR/status/889561386816294912
Razor_Brock;2017-07-24 14:54;2;6;". @ SenTomCotton @ JohnBoozman Please vote NO on this motion!! Don't steal healthcare from hundreds of thousands of Arkansans. # RepairObamacare";;@ @;#;"889559455226003456";https://twitter.com/Razor_Brock/status/889559455226003456
JamesBartolomei;2017-07-24 14:53;0;1;"Please share the # trumpcare bill details @ SenTomCotton @ JohnBoozman - we deserve to know. Don't sell Arkansas out # arpx";;@ @;# #;"889559178611654656";https://twitter.com/JamesBartolomei/status/889559178611654656
RoslynRena;2017-07-24 14:53;0;0;"# KeepTheACA # NoCutsToMedicare @ SenTomCotton @ JohnBoozman ... serve your constituents and keep the # ACA --do not repeal it!";;@ @;# # #;"889559139789266944";https://twitter.com/RoslynRena/status/889559139789266944
Razor_Brock;2017-07-24 14:52;0;0;". @ SenTomCotton @ JohnBoozman PLEASE vote NO on # motiontoproceed and STEAL our#Healthcare. Fix ACA! We the # ACA!! # FixObamacare";;@ @;# #Healthcare # #;"889558994368507904";https://twitter.com/Razor_Brock/status/889558994368507904
RoslynRena;2017-07-24 14:49;0;0;"I just called my senators @ SenTomCotton and @ JohnBoozman to vote "No" on the repeal of the # ACA and any cutting to Medicare. Call yours NOW!";;@ @;#;"889558070963077120";https://twitter.com/RoslynRena/status/889558070963077120
jagmg;2017-07-24 14:44;0;0;"@ JohnBoozman # Repeal I want Govt OUT of Healthcare. YOU are my Senator, I'm in Rogers. Have the debate & REPEAL!";;@;#;"889556794263183360";https://twitter.com/jagmg/status/889556794263183360
NMACCommunity;2017-07-24 13:49;0;1;"Trumpcare = bad news bears in Arkansas. Call @ JohnBoozman and demand he vote NO on the motion to proceed: 202-224-4843 # VoteNoMTPpic.twitter.com/oR57zaiXPW";;@;#;"889542952304955393";https://twitter.com/NMACCommunity/status/889542952304955393
JasonWadeAllen;2017-07-24 13:46;0;0;". @ SenTomCotton & @ JohnBoozman want it but future generations need us to be against this healthcare legislation. Call Congress (202) 224-3121";;@ @;;"889542373033865217";https://twitter.com/JasonWadeAllen/status/889542373033865217
hausa_mon;2017-07-24 13:45;0;0;"@ SenTomCotton @ JohnBoozman Vote NO on health care bill @ AsaHutchinson";;@ @ @;;"889542170528673794";https://twitter.com/hausa_mon/status/889542170528673794
KimGANEPossible;2017-07-24 13:38;0;0;". @ JohnBoozman Vote NO on Senate Trumpcare bill which puts 22 million Americans' lives at risk. # ResistTrumpcarepic.twitter.com/upLt1RVqHM";;@;#;"889540185922383879";https://twitter.com/KimGANEPossible/status/889540185922383879
LisaChildsAR;2017-07-24 13:04;1;1;"# Trumpcare is # wealthcare Not good for Arkansas @ SenTomCotton @ JohnBoozman https://twitter.com/chrismurphyct/status/889528975432798209 …";;@ @;# #;"889531754347999232";https://twitter.com/LisaChildsAR/status/889531754347999232
HannahWheels87;2017-07-24 12:44;0;0;"@ SenTomCotton @ JohnBoozman listen to the nuns. Trumpcare is going to hurt many, many more people that it might help. # DoNOTRepealTheACA https://twitter.com/TopherSpiro/status/889487372152385537 …";;@ @;#;"889526775377776640";https://twitter.com/HannahWheels87/status/889526775377776640
dwinters711;2017-07-24 12:42;0;0;"@ SenTomCotton @ JohnBoozman @ rep_stevewomack http://talkbusiness.net/2017/07/arkansans-disapprove-of-repeal-now-replace-later-approach-to-healthcare-reform/ …";;@ @ @;;"889526225198305280";https://twitter.com/dwinters711/status/889526225198305280
Kakistocracy15;2017-07-24 12:29;0;0;"@ SenShelby @ SenatorStrange @ SenDanSullivan @ JeffFlake @ JohnBoozman @ MikeCrapo GOP Leadership # Trumpcare # BCRA # ACAhttps://twitter.com/johnkasich/status/889522009264332804 …";;@ @ @ @ @ @;# # #;"889522814436376577";https://twitter.com/Kakistocracy15/status/889522814436376577
cmpnwtr;2017-07-24 12:28;0;1;"Listen to the moral voice of # CatholicSisters # Trumpcare = "simply immoral" @ SenCoryGardner @ SenRonJohnson @ SenStrange @ JohnBoozman pic.twitter.com/3ope4O7Eyf";;@ @ @ @;# #;"889522686585524224";https://twitter.com/cmpnwtr/status/889522686585524224
bushdenise;2017-07-24 12:25;0;0;"@ JohnBoozman # VoteNo # VoteNoMTP # Trumpcare @ SenateGOP @ SenateMajLdrhttps://twitter.com/CAPAction/status/889518757449785344 …";;@ @ @;# # #;"889521894864687105";https://twitter.com/bushdenise/status/889521894864687105
NancyWonderful;2017-07-24 12:19;0;1;"# Trumpcare bad news n # Arkansas CALLS WORK @ JohnBoozman demand he vote NO on motion to proceed 202-224-4843 pic.twitter.com/CcMjN6MLrt @ FoxNews";;@ @;# #;"889520341231390721";https://twitter.com/NancyWonderful/status/889520341231390721
CAPAction;2017-07-24 12:12;19;10;"Trumpcare = bad news bears in Arkansas. Call @ JohnBoozman and demand he vote NO on the motion to proceed: 202-224-4843 # VoteNoMTPpic.twitter.com/an6kEKSIZK";;@;#;"889518757449785344";https://twitter.com/CAPAction/status/889518757449785344
traciemom;2017-07-24 12:01;0;0;". @ SenTomCotton @ JohnBoozman You should probably read this before you vote to take away healthcare from Arkansans. https://twitter.com/A_Tall_Turner/status/889491469337321473 …";;@ @;;"889515922855268352";https://twitter.com/traciemom/status/889515922855268352
GalConcerned;2017-07-24 11:54;0;0;". @ JohnBoozman Do not forget the old, disabled and children who stand to loose with repeal. Vote NO! # ResistTrumpcarepic.twitter.com/vdc4fp1bda";;@;#;"889514120101322752";https://twitter.com/GalConcerned/status/889514120101322752
traciemom;2017-07-24 11:07;1;1;"Arkansas, call @ sentomcotton 202-224-2353 & @ JohnBoozman 202-224-4843 today!!! No on MTP. No on Trumpcare!";;@ @;;"889502203093934080";https://twitter.com/traciemom/status/889502203093934080
Dwander501;2017-07-24 10:42;0;0;". @ JohnBoozman The Senate Trumpcare bill puts 22 million Americans' lives at risk. Vote NO! # ResistTrumpcarepic.twitter.com/nLOpexVcbx";;@;#;"889495911071715328";https://twitter.com/Dwander501/status/889495911071715328
Kakistocracy15;2017-07-24 10:36;0;0;"Don "Do or Die" healthcare # Trumpcare # BCRA # ACApic.twitter.com/sxkSGOYqbb";;;# # #;"889494455769812992";https://twitter.com/Kakistocracy15/status/889494455769812992
ArkansasBelle;2017-07-24 10:28;1;1;"@ JohnBoozman NO to the health care bill. # no # HealthcareBill";;@;# #;"889492400367861760";https://twitter.com/ArkansasBelle/status/889492400367861760
ShyBuddha;2017-07-24 05:38;3;5;"Another of those groups keeping an eye on your commitment to Arkansans access to health care @ JohnBoozman. Vote against. Please. # ArPxhttps://twitter.com/Protectcare/status/888422872166928384 …";;@;#;"889419532523237376";https://twitter.com/ShyBuddha/status/889419532523237376
nancyfboy;2017-07-24 01:24;0;0;"@ TomCottonAR and @ JohnBoozman Arkansans disapprove of ‘repeal now, replace later’ approach to healthcare reform http://katv.com/news/local/arkansans-disapprove-of-repeal-now-replace-later-approach-to-healthcare-reform …";;@ @;;"889355593621938176";https://twitter.com/nancyfboy/status/889355593621938176
ShyBuddha;2017-07-24 01:20;0;0;"We won't know if Cruz amendment is in Trumpcare bill until after its voted on, isn't that right @ JohnBoozman? # ArPx # StopKillingUshttps://twitter.com/ThomasB00001/status/886597352764481538 …";;@;# #;"889354677271318528";https://twitter.com/ShyBuddha/status/889354677271318528
ShyBuddha;2017-07-24 00:52;2;1;". @ JohnBoozman Arkansans' message: Stop Killing Us! Fix Obamacare / ACA. Reject # Trumpcarehttps://twitter.com/KATVNews/status/889169096050429952 …";;@;#;"889347656866291712";https://twitter.com/ShyBuddha/status/889347656866291712
smileyhawk;2017-07-23 21:12;0;1;". @ JohnBoozman The Senate Trumpcare bill puts 22 million Americans' lives at risk. Vote NO! # ResistTrumpcarepic.twitter.com/Lph0mzz9gS";;@;#;"889292260101283847";https://twitter.com/smileyhawk/status/889292260101283847
LCoger;2017-07-23 20:12;1;1;"@ JohnBoozman vote NO on the Senate healthcare bill!";;@;;"889277114272428032";https://twitter.com/LCoger/status/889277114272428032
spaintrain76;2017-07-23 20:02;0;0;"@ JohnBoozman https://twitter.com/Protectcare/status/888422872166928384 …";;@;;"889274603348127744";https://twitter.com/spaintrain76/status/889274603348127744
RidgetopNM;2017-07-23 19:50;0;0;"Kid, I'm 61 years old, retired, own two homes, had a great career as a Computer Systems Analyst. All paid for. Plenty of $ in a portfolio...";;;;"889271480386818048";https://twitter.com/RidgetopNM/status/889271480386818048
ARAdultImmDoc;2017-07-23 18:59;1;4;"Call @ JohnBoozman @ SenTomCotton and make SURE they know U will not tolerate their also voting to take your healthcare! @IndivisibleCnAR";;@ @ @IndivisibleCnAR;;"889258634164744194";https://twitter.com/ARAdultImmDoc/status/889258634164744194
co_claw;2017-07-23 18:30;0;0;"@ TomCottonAR @ JohnBoozman Please remember how much of our state needs healthcare aid. Stand up and be strong for your constituency! https://twitter.com/MoveOn/status/889249273623269376 …";;@ @;;"889251333064228865";https://twitter.com/co_claw/status/889251333064228865
ARAdultImmDoc;2017-07-23 18:03;1;1;"@ JohnBoozman @ SenTomCotton Arkansans counting on you. Far less than half support ACA repeal or trumpcare. Stand up to @ SenMajLdr and vote NO";;@ @ @;;"889244498961760256";https://twitter.com/ARAdultImmDoc/status/889244498961760256
njcnlr;2017-07-23 17:37;0;0;"Is this what you had in mind @ JohnBoozman ? @ TomCottonAR ?Despicable. Ppl will be hurt! https://www.cnbc.com/amp/2017/07/20/trump-administration-scraps-obamacare-signup-assistance-in-18-cities.html …";;@ @;;"889238181383680000";https://twitter.com/njcnlr/status/889238181383680000
JRMC_CFO;2017-07-23 16:37;0;0;"@ JohnBoozman @ SenTomCotton Arkansans disapprove of ‘repeal now, replace later’ approach to healthcare reformhttp://talkbusiness.net/2017/07/arkansans-disapprove-of-repeal-now-replace-later-approach-to-healthcare-reform/ …";;@ @;;"889222934283399170";https://twitter.com/JRMC_CFO/status/889222934283399170
jxlawson;2017-07-23 15:08;0;0;"please vote noon protect care 30 million people are depending on you";;;;"889200516135301120";https://twitter.com/jxlawson/status/889200516135301120
grannysidney;2017-07-23 14:50;0;1;"Ya'll have healthcare so ya'll don't care about the WeThePpl Ya'll can't eat,breathe,drink $ So enjoy that Koch $ @ SenTomCotton @ JohnBoozman";;@ @;;"889196043316940800";https://twitter.com/grannysidney/status/889196043316940800
IndivisEurekaSp;2017-07-23 13:49;6;8;". @ SenTomCotton @ JohnBoozman Have a heart, have a conscience. Save the lives of millions, # DontKillUs! # Healthcarehttps://twitter.com/LittleLobbyists/status/888963274301218816 …";;@ @;# #;"889180605853954049";https://twitter.com/IndivisEurekaSp/status/889180605853954049
popa2unes;2017-07-23 13:09;0;0;". @ JohnBoozman The Senate Trumpcare bill puts 172,400 Arkansans' lives at risk. Vote NO! # ResistTrumpcarepic.twitter.com/4t3JFu5EoX";;@;#;"889170561523490816";https://twitter.com/popa2unes/status/889170561523490816
grannysidney;2017-07-23 12:57;3;3;"Being on the wrong side of history will be career changing boys Be very careful Too many Arkansans are watching and WeThePpl are awake.";;;;"889167636562575362";https://twitter.com/grannysidney/status/889167636562575362
sunnymom25;2017-07-23 10:32;0;0;". @ JohnBoozman The Senate Trumpcare bill puts 22 million Americans' lives at risk. Vote NO! # ResistTrumpcarepic.twitter.com/7scUFShM6o";;@;#;"889131204787802112";https://twitter.com/sunnymom25/status/889131204787802112
zjhuggins;2017-07-23 10:22;0;0;"Juju are you or your significant other collecting social security or on Medicare?";;;;"889128474560139264";https://twitter.com/zjhuggins/status/889128474560139264
dwinters711;2017-07-23 10:13;0;0;"@ SenTomCotton @ JohnBoozman https://twitter.com/protectcare/status/888422273467777025 …";;@ @;;"889126421465092096";https://twitter.com/dwinters711/status/889126421465092096
SWEETPEACE3;2017-07-23 00:52;1;3;"Don Bozeman please vote yes on the healthcare bill Obamacare must go thank you";;;;"888985256971431938";https://twitter.com/SWEETPEACE3/status/888985256971431938
steffirhea;2017-07-22 21:59;0;0;"@ JohnBoozman @ SenTomCotton Even children in # Arkansas deserve the same type of care.https://twitter.com/jimmykimmel/status/888499466138918912 …";;@ @;#;"888941685039869952";https://twitter.com/steffirhea/status/888941685039869952
MDresk;2017-07-22 21:39;0;0;"Please encourage your party to work with democrats on reforming health care. They're very good at it. Would be to the betterment of all.";;;;"888936544890834945";https://twitter.com/MDresk/status/888936544890834945
zjhuggins;2017-07-22 21:28;0;1;"And after all this convo you come back with "I don't care about our government". Troll.";;;;"888933774125355008";https://twitter.com/zjhuggins/status/888933774125355008
SheriRosier62;2017-07-22 20:32;0;0;"@ JohnBoozman https://twitter.com/protectcare/status/888422872166928384 …";;@;;"888919776067760128";https://twitter.com/SheriRosier62/status/888919776067760128
impeachCONald;2017-07-22 19:55;0;1;"Uniform with multiple deployments. Put my kids thru college, and they are career professionals as well. So who's getting free stuff?";;;;"888910309930545152";https://twitter.com/impeachCONald/status/888910309930545152
impeachCONald;2017-07-22 19:54;0;1;"Ok, I'll tell you what I get free. Everyday I wake up and God saw fit to let me keep living. I have a career. I have served this country in";;;;"888910098663428097";https://twitter.com/impeachCONald/status/888910098663428097
silversdave;2017-07-22 18:45;0;0;"@ JohnBoozman @ TomCottonAR When things go wrong, don't go w/them! Keep # Arkansas away from # Russia! Focus # Healthcare having a long life # RTpic.twitter.com/0nr80fIg74";;@ @;# # # #;"888892761335775232";https://twitter.com/silversdave/status/888892761335775232
Kakistocracy15;2017-07-22 17:21;0;0;"A new low in seeking a Trump Win. http://www.thedailybeast.com/senator-democrats-demand-info-from-hhs-about-its-anti-ocare-pr-campaign …pic.twitter.com/a7Zg5NgEx1";;;;"888871691190972416";https://twitter.com/Kakistocracy15/status/888871691190972416
impeachCONald;2017-07-22 16:51;1;1;"I'm a veteran and this stupid trumpcare will kill several vets.";;;;"888864041833295872";https://twitter.com/impeachCONald/status/888864041833295872
StephannieLn;2017-07-22 16:40;0;0;"@ JohnBoozman Please vote No. Push for fixes to existing ACA bill. No repeal. https://twitter.com/protectcare/status/888422872166928384 …";;@;;"888861299295256576";https://twitter.com/StephannieLn/status/888861299295256576
kimberlykeith;2017-07-22 16:19;0;0;"It is obvious where this administration is going. Now is the time to stand for Arkansas. @ TomCottonAR @ JohnBoozman # HealthcareBill";;@ @;#;"888856074169843713";https://twitter.com/kimberlykeith/status/888856074169843713
DaJul73;2017-07-22 15:44;0;0;"I mean seriously . @ SenTomCotton . @ JohnBoozman You can't even write a healthcare bill that doesn't violate Senate rules? VOTE NO on repeal! https://twitter.com/thehill/status/888524516598706178 …";;@ @;;"888847142974083072";https://twitter.com/DaJul73/status/888847142974083072
surfthat11;2017-07-22 15:43;3;10;"Vote NO on Senate health care bill! It's not good for Arkansas & you know it. To vote yes means you are working for donors not constituents!";;;;"888847008345227266";https://twitter.com/surfthat11/status/888847008345227266
steffirhea;2017-07-22 14:32;0;0;"Do you even care about healthcare for Children in Arkansas? Your silence and no comment from your staff members speak volumes.";;;;"888829106086969348";https://twitter.com/steffirhea/status/888829106086969348
steffirhea;2017-07-22 14:29;0;0;"# Healthcare should start with our children. You & @ SenTomCotton disregard the importance of their healthcare. Do you even care abt children?";;@;#;"888828467898445825";https://twitter.com/steffirhea/status/888828467898445825
steffirhea;2017-07-22 14:26;0;0;"Seems as if you have forgotten your oath to "Do No Harm". # Healthcare for Children in Arkansas should come before standing with your 'party'";;;#;"888827620238000128";https://twitter.com/steffirhea/status/888827620238000128
steffirhea;2017-07-22 14:23;0;0;"@ JohnBoozman Healthcare for # Children in # Arkansas should not be regulated to an line item in a budget report.";;@;# #;"888826800054444032";https://twitter.com/steffirhea/status/888826800054444032
28GreenFlamingo;2017-07-22 13:35;0;0;"@ JohnBoozman No discussion on the Trumpcare bill? Get with @ SenTomCotton and discuss opposing it before half of AR is without. Terrible bill";;@ @;;"888814815388602368";https://twitter.com/28GreenFlamingo/status/888814815388602368
dinasailing;2017-07-22 13:00;0;0;"What about @ JohnBoozman & @ SenTomCotton Although I think Cotton is a lost cause. He cares more abt personal ambitions than Medicaid in AR";;@ @;;"888805892623347713";https://twitter.com/dinasailing/status/888805892623347713
ARAdultImmDoc;2017-07-22 10:54;1;1;"Excess heat poses medical risks, affected need healthcare. @ SenTomCotton @ JohnBoozman Vote NO on ACA repeal so Arkansans can get care!";;@ @;;"888774286642728960";https://twitter.com/ARAdultImmDoc/status/888774286642728960
Kakistocracy15;2017-07-22 10:31;0;0;"@ SenShelby @ SenatorStrange @ SenDanSullivan @ JeffFlake @ JohnBoozman @ MikeCrapo If he cared abt healthcare, he'd work with Rs & Ds, not golf.https://twitter.com/kylegriffin1/status/888750565190242305 …";;@ @ @ @ @ @;;"888768416630362112";https://twitter.com/Kakistocracy15/status/888768416630362112
JamesVanHooser3;2017-07-22 09:58;0;0;"@ JohnBoozman vote to repeal Obamacare. Vote freemarket healthcare across state lines. https://twitter.com/Protectcare/status/888422872166928384 …";;@;;"888760279026348032";https://twitter.com/JamesVanHooser3/status/888760279026348032
LisaChildsAR;2017-07-22 09:17;0;1;"@ nwademgaz: # ACA AR costs per person falling. It's working for AR. # trumpcare will kill us. # killthebill # FixACApic.twitter.com/9UV30MAOvL";;@;# # # #;"888749788409344000";https://twitter.com/LisaChildsAR/status/888749788409344000
ARAdultImmDoc;2017-07-22 09:14;4;8;"@ SenTomCotton @ JohnBoozman @ SenMajLdr Taking healthcare from Americans to cut taxes 4 rich is wrong. Please work with Dems to Improve ACA 3/";;@ @ @;;"888748973409939456";https://twitter.com/ARAdultImmDoc/status/888748973409939456
DavidCrow7;2017-07-22 09:13;2;13;"Vote to repeal Obcare!";;;;"888748808183709696";https://twitter.com/DavidCrow7/status/888748808183709696
LisaChildsAR;2017-07-22 08:00;0;0;"Senators, what will YOU tell the doctors? Every version of # trumpcare guts # ACA coverage. @ SenTomCotton @ JohnBoozman https://twitter.com/aslavitt/status/888607770194452481 …";;@ @;# #;"888730432338092032";https://twitter.com/LisaChildsAR/status/888730432338092032
ScottofLR;2017-07-22 01:17;1;10;"Tell him to vote to get rid of Obamacare! It's time!";;;;"888629126986424320";https://twitter.com/ScottofLR/status/888629126986424320
angoxford;2017-07-21 23:36;1;0;"@ JohnBoozman please vote no on the repeal of ACA! https://twitter.com/protectcare/status/888422872166928384 …";;@;;"888603701530808320";https://twitter.com/angoxford/status/888603701530808320
Lwalkerkcco;2017-07-21 23:01;0;0;". @ JohnBoozman This bill would negatively affect basically all Arkansans. Why do we have to beg you to vote for what's best for us? https://twitter.com/protectcare/status/888422872166928384 …";;@;;"888594910999437312";https://twitter.com/Lwalkerkcco/status/888594910999437312
crashmckay19;2017-07-21 22:58;1;6;"Screw obama care since it has been put in place my health care has gone up 1000%";;;;"888594002945204224";https://twitter.com/crashmckay19/status/888594002945204224
joinertek;2017-07-21 22:00;0;0;"What, you think we should leave Obamacare in place so they'll end up with no insurance at all? You libs are heartless.";;;;"888579371396673537";https://twitter.com/joinertek/status/888579371396673537
slotscj;2017-07-21 21:04;0;0;". @ JohnBoozman The Senate Trumpcare bill puts 22 million Americans' lives at risk. Vote NO! # ResistTrumpcarepic.twitter.com/fdKMvNE5DX";;@;#;"888565358163935232";https://twitter.com/slotscj/status/888565358163935232
ben_foreman14;2017-07-21 20:27;0;1;"That's another that will lose his seat! Goodby loser if u follow this course. C how u like hussein care!";;;;"888556139431854080";https://twitter.com/ben_foreman14/status/888556139431854080
patton_amye;2017-07-21 20:17;0;0;"Sen McCain will win battle - has best healthcare taxpayer $ can buy this hero Rest of Americans- # SorryNotSorry @ SenTomCotton @ JohnBoozman";;@ @;#;"888553535092215810";https://twitter.com/patton_amye/status/888553535092215810
denisecurry1123;2017-07-21 19:30;0;0;"@ JohnBoozman Resist Trumpcare. Thank you.";;@;;"888541717820874752";https://twitter.com/denisecurry1123/status/888541717820874752
