username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
sbstory33;2017-07-24 19:33;0;0;". @ BillCassidy This isn't a win if this passes. It will hurt American people. For what? Fix ACA. # ResistTrumpcarepic.twitter.com/moSu3lIYz4";;@;#;"889629606298476544";https://twitter.com/sbstory33/status/889629606298476544
ofthestardust;2017-07-24 19:32;0;0;"Suicide is a leading cause of death among teens. Pls don't repeal ACA & take away their access to mental healthcare.pic.twitter.com/maPoajrbjS";;;;"889629457690087426";https://twitter.com/ofthestardust/status/889629457690087426
BHaley61;2017-07-24 19:32;0;2;"Respectfully, get your cranium out of sphincter. The ACA works and can be better if you'd stop sabotaging it.";;;;"889629416502034432";https://twitter.com/BHaley61/status/889629416502034432
mommicality;2017-07-24 19:31;0;0;"Call @ SenatorCollins @ RandPaul @ CapitoforWV @ SenBobCorker @ SenDeanHeller @ senrobportman @ lisamurkowski @ SenSasse @ BillCassidy 202-224-3121 pic.twitter.com/xmOLq6XNBd";;@ @ @ @ @ @ @ @ @;;"889629038527918080";https://twitter.com/mommicality/status/889629038527918080
mommicality;2017-07-24 19:30;0;0;"Call @ SenatorCollins @ RandPaul @ CapitoforWV @ SenBobCorker @ SenDeanHeller @ senrobportman @ lisamurkowski @ SenSasse @ BillCassidy 202-224-3121 pic.twitter.com/ttQkgZY1Mj";;@ @ @ @ @ @ @ @ @;;"889628912472424452";https://twitter.com/mommicality/status/889628912472424452
TetsuKaba;2017-07-24 19:29;0;0;". @ BillCassidy don't make my health care cost more and cover less. Do not # RepealObamacare. https://act.weareultraviolet.org/sign/Trumpcare_Senators?akid=.2569357.iAM01b#?source=uvtwitter … via @ UltraViolet";;@ @;# #;"889628746709438464";https://twitter.com/TetsuKaba/status/889628746709438464
mommicality;2017-07-24 19:29;0;0;"Call @ SenatorCollins @ RandPaul @ CapitoforWV @ SenBobCorker @ SenDeanHeller @ senrobportman @ lisamurkowski @ SenSasse @ BillCassidy 202-224-3121";;@ @ @ @ @ @ @ @ @;;"889628743488217089";https://twitter.com/mommicality/status/889628743488217089
OhNolaNola;2017-07-24 19:29;1;10;"Looking forward to voting him out of a job.";;;;"889628633307992064";https://twitter.com/OhNolaNola/status/889628633307992064
mommicality;2017-07-24 19:28;1;0;"Call @ SenatorCollins @ RandPaul @ CapitoforWV @ SenBobCorker @ SenDeanHeller @ senrobportman @ lisamurkowski @ SenSasse @ BillCassidy 202-224-3121";;@ @ @ @ @ @ @ @ @;;"889628490429067266";https://twitter.com/mommicality/status/889628490429067266
ShelleyNorwood;2017-07-24 19:28;0;0;"Love it";;;;"889628308324966401";https://twitter.com/ShelleyNorwood/status/889628308324966401
AnnBrenoff;2017-07-24 19:28;1;1;"And we vote!";;;;"889628278507556864";https://twitter.com/AnnBrenoff/status/889628278507556864
BA1789;2017-07-24 19:27;0;0;". @ BillCassidy don't make my health care cost more and cover less. Do not # RepealObamacare. https://act.weareultraviolet.org/sign/Trumpcare_Senators?akid=.2569357.iAM01b#?source=uvtwitter … via @ UltraViolet";;@ @;# #;"889628232064135168";https://twitter.com/BA1789/status/889628232064135168
AnnBrenoff;2017-07-24 19:27;4;3;"@ AARP is taking names! Excellent. OH and note to Senate: We vote. # Boomers";;@;#;"889628191320559616";https://twitter.com/AnnBrenoff/status/889628191320559616
MJoyce2625;2017-07-24 19:26;0;0;"# VoteNo @ SenJohnMcCain @ SenatorCollins @ lisamurkowski @ SenCapito @ DeanHeller @ JeffFlake @ BillCassidy @ SenJohnKennedy # NoMTP # SaveMedicaid!https://twitter.com/tomaszbielecki/status/889398587783860225 …";;@ @ @ @ @ @ @ @;# # #;"889627874646470661";https://twitter.com/MJoyce2625/status/889627874646470661
JamieHayesArt;2017-07-24 19:26;1;3;"As an artist I am over 65 & on Medicare, but my wife is 58. With the "age tax" we won't be able to afford insurance under the GOP plan.";;;;"889627758820806658";https://twitter.com/JamieHayesArt/status/889627758820806658
tvn_Red;2017-07-24 19:25;0;1;"Works quite well in states where it wasn't sabotaged. FIX IT. Don't throw baby out with bath water!! You know better.";;;;"889627681297444865";https://twitter.com/tvn_Red/status/889627681297444865
EMC_Maine;2017-07-24 19:25;0;1;"In fact, we !don't! know that. The # GOP sought to undermine the # ACA from Day 1. Enhance and repair would go MUCH further toward success.";;;# #;"889627640071639041";https://twitter.com/EMC_Maine/status/889627640071639041
Shareblue;2017-07-24 19:24;241;215;"Dear @ SenCapito, Sen. @ lisamurkowski, @ SenatorCollins, @ senrobportman, Sen. @ TomCottonAR, @ SenToomey, Sen. @ BillCassidy, & Sen. @ JeffFlake:https://twitter.com/AARPadvocates/status/889609299122585601 …";;@ @ @ @ @ @ @ @;;"889627476829368320";https://twitter.com/Shareblue/status/889627476829368320
CFB_Solon;2017-07-24 19:24;0;1;"Do you remember when you went on that late-night talk show and acted like you cared about people? That was an epic performance.";;;;"889627334080434183";https://twitter.com/CFB_Solon/status/889627334080434183
adamsk918;2017-07-24 19:23;1;0;"Right on @ AARPadvocates !!! May I assume you will also report to your LA membership on how @ BillCassidy and @ SenJohnKennedy vote??https://twitter.com/AARPadvocates/status/889609156214362112 …";;@ @ @;;"889627206707798023";https://twitter.com/adamsk918/status/889627206707798023
janehiggitt;2017-07-24 19:22;0;1;"Listen to your constituents we've written + called 2 say "vote no". Today your voicemail box is full. Cuz we're all calling saying "no"";;;;"889626971147296769";https://twitter.com/janehiggitt/status/889626971147296769
mommicality;2017-07-24 19:22;0;0;"Call @ SenatorCollins @ RandPaul @ CapitoforWV @ SenBobCorker @ SenDeanHeller @ senrobportman @ lisamurkowski @ SenSasse @ BillCassidy pic.twitter.com/GHG8OIll9N";;@ @ @ @ @ @ @ @ @;;"889626907981090816";https://twitter.com/mommicality/status/889626907981090816
irishrygirl;2017-07-24 19:22;0;0;"So clinics, hospitals, pharmacies will suffer due to your ignorance";;;;"889626787449376768";https://twitter.com/irishrygirl/status/889626787449376768
LorenAdler;2017-07-24 19:21;1;1;"For instance, there have been big coverage gains for people above 400% of poverty, not explainable without the mandate.";;;;"889626660970090497";https://twitter.com/LorenAdler/status/889626660970090497
Sharpe222;2017-07-24 19:21;0;1;"The American people are rejecting your attempt to exterminate thousands and bankrupt many more -that's why it's polling at about 12 percent";;;;"889626562609520640";https://twitter.com/Sharpe222/status/889626562609520640
chriskdp60;2017-07-24 19:21;0;0;"Even more important. Listen to the majority, not the elite minority. Save democracy, please!!";;;;"889626556510986240";https://twitter.com/chriskdp60/status/889626556510986240
mommicality;2017-07-24 19:21;1;0;"Call @ SenatorCollins @ RandPaul @ CapitoforWV @ SenBobCorker @ SenDeanHeller @ senrobportman @ lisamurkowski @ SenSasse @ BillCassidy # ACA # NoRepealpic.twitter.com/dzGEAmpupG";;@ @ @ @ @ @ @ @ @;# #;"889626498449244160";https://twitter.com/mommicality/status/889626498449244160
LorenAdler;2017-07-24 19:20;0;3;"And while the precise impact of the mandate is still subject to debate, evidence is clear it's having a positive impact on coverage.";;;;"889626464009822208";https://twitter.com/LorenAdler/status/889626464009822208
MJoyce2625;2017-07-24 19:20;0;0;"# VoteNo @ SenJohnMcCain @ SenatorCollins @ lisamurkowski @ SenCapito @ DeanHeller @ JeffFlake @ senrobportman @ BillCassidy @ SenJohnKennedy # NoMTPhttps://twitter.com/chrislhayes/status/889597339907895296 …";;@ @ @ @ @ @ @ @ @;# #;"889626389347004416";https://twitter.com/MJoyce2625/status/889626389347004416
MJoyce2625;2017-07-24 19:19;0;0;"# VoteNo @ SenJohnMcCain @ SenatorCollins @ lisamurkowski @ SenCapito @ DeanHeller @ JeffFlake @ senrobportman @ BillCassidy @ SenJohnKennedy # NoMTPhttps://twitter.com/brianschatz/status/889591300529455105 …";;@ @ @ @ @ @ @ @ @;# #;"889626179271110656";https://twitter.com/MJoyce2625/status/889626179271110656
ReptoDem;2017-07-24 19:19;1;0;"@ BillCassidy Unless you are getting this much to make LA whole then just say NO # ProtectOurCare # FixACA # SaveMedicaid # NoOnMTPhttps://twitter.com/urbaninstitute/status/889565834439471105 …";;@;# # # #;"889626156575674368";https://twitter.com/ReptoDem/status/889626156575674368
MJoyce2625;2017-07-24 19:19;0;0;"# VoteNo @ SenJohnMcCain @ SenatorCollins @ lisamurkowski @ SenCapito @ DeanHeller @ JeffFlake @ senrobportman @ BillCassidy @ SenJohnKennedy # NoMTPhttps://twitter.com/ap_politics/status/889544659579674625 …";;@ @ @ @ @ @ @ @ @;# #;"889626131451846657";https://twitter.com/MJoyce2625/status/889626131451846657
janehiggitt;2017-07-24 19:19;0;1;"Do you know what is in the version to be voted on tomorrow? Has McConnell offered you a backdoor deal?";;;;"889626074723889152";https://twitter.com/janehiggitt/status/889626074723889152
HealthCareHuck;2017-07-24 19:17;0;0;"Mandate-free private insurances requires one to keep an open mind towards lots of uninsured people. There is no free lunch.";;;;"889625594614489089";https://twitter.com/HealthCareHuck/status/889625594614489089
winklevosss;2017-07-24 19:17;0;0;". @ SenatorCollins @ SenCapito @ lisamurkowski @ CoryGardner @ ChuckGrassley @ DeanHeller @ SenDeanHeller @ BillCassidy @ CoryGardner @ SenDanSullivanhttps://twitter.com/civilrightsorg/status/889553618357059584 …";;@ @ @ @ @ @ @ @ @ @;;"889625515459477507";https://twitter.com/winklevosss/status/889625515459477507
LorenAdler;2017-07-24 19:16;2;6;"That's not accurate. Adding the mandate onto the BCRA structure would only add ~5M in coverage due to much less affordable insurance.";;;;"889625314074275840";https://twitter.com/LorenAdler/status/889625314074275840
MJoyce2625;2017-07-24 19:16;0;0;"# VoteNo @ SenJohnMcCain @ SenatorCollins @ lisamurkowski @ SenCapito @ DeanHeller @ JeffFlake @ senrobportman @ BillCassidy @ SenJohnKennedy # NoMTPhttps://twitter.com/benwikler/status/889514260996513794 …";;@ @ @ @ @ @ @ @ @;# #;"889625273787969536";https://twitter.com/MJoyce2625/status/889625273787969536
SimoneStClare;2017-07-24 19:16;0;0;". @ BillCassidy don't make my health care cost more and cover less. Do not # RepealObamacare. https://act.weareultraviolet.org/sign/Trumpcare_Senators?akid=.2569357.iAM01b#?source=uvtwitter … via @ UltraViolet";;@ @;# #;"889625255467266048";https://twitter.com/SimoneStClare/status/889625255467266048
Yankeegal11;2017-07-24 19:15;0;1;"He also promised non-stop on the campaign trail that there would be no cuts to Medicaid! He & the @ SenateGOP are heartless!";;@;;"889625207195021312";https://twitter.com/Yankeegal11/status/889625207195021312
Horn_Sannity;2017-07-24 19:15;0;0;"Being THREATENED to vote for something when you don't even know what you're voting for? Do you want to support this vision of America?";;;;"889625172000616448";https://twitter.com/Horn_Sannity/status/889625172000616448
KenFosterWrites;2017-07-24 19:15;0;0;". @ BillCassidy The Senate Trumpcare bill puts 22 million Americans' lives at risk. Vote NO! # ResistTrumpcarepic.twitter.com/PMv3GYqzDv";;@;#;"889625085153353729";https://twitter.com/KenFosterWrites/status/889625085153353729
HealthCareHuck;2017-07-24 19:14;0;0;"2/2 Those who can afford health insurance but defer are free riders who impose costs on others. The are not admirable freedom fighters.";;;;"889624898297094144";https://twitter.com/HealthCareHuck/status/889624898297094144
JenniferReinke;2017-07-24 19:14;0;0;". @ BillCassidy, abandon repeal. Reject the administration's # Obamacare sabotage, and let's find bipartisan solutions.";;@;#;"889624866923720706";https://twitter.com/JenniferReinke/status/889624866923720706
